Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PRKX knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ARRB1;JARID2
PROKR2 knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	VDR;UIMC1
GPR156 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MAX;PADI4
GPR26 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;MBD5
GPR39 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	EP300;STK4
HNF4G knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	EP300;TLK1
IGF1R knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
IKBKB knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;APOBEC3C
STK38 knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;PADI4
TAAR8 knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MAX;JAK2
TBK1 knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	TLE4;CHD9
TEK knockdown 96h A375	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MAX;VDR
KISS1R knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	STK4;JAK2
LPAR1 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	STK4;JAK2
LPAR3 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
MCHR2 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
AURKA knockdown 96h A549	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;CHD9
MRGPRF knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
MRGPRX4 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
NPSR1 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MAX;JAK2
CDK7 knockdown 96h A549	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MBD5;PRKCD
CHUK knockdown 96h A549	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	CHD9;KAT6A
NRBP2 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;GFI1B
OXER1 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	HDAC5;CHD9
CXCR7 knockdown 96h A549	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;PRKAB2
PIK3CG knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	EP300;ACTR3B
PROKR1 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;MBD5
PXK knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;MBD5
RPS6KB2 knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
RXRB knockdown 96h HT29	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	GFI1B;PADI4
