,logFC,logCPM,F,PValue
RPL10,-0.302590711746368,11.360692784364,1.32249685463787,0.269459337595701
MRPS24,-0.304011098050129,8.76801802192459,0.143464275290179,0.710557779217634
TMBIM4,-0.305282509497797,9.91862166960948,0.315292663055094,0.583350583521682
EIF2S2,-0.305349615475616,8.15102396489055,0.286271219817408,0.60103717145573
H2AFY,-0.309459273766097,9.073860438768,0.447592462340209,0.51438995752781
NDUFA5,-0.312429099208561,8.100957163531,0.239889635448273,0.631890863062639
SEPT7,-0.314895580594398,9.74552307662768,0.273284570822018,0.609332002164476
SARNP,-0.325582722210705,8.55140219538461,0.337647603714415,0.570450883402083
RPL32,-0.326368055220532,9.41514214556805,0.969333307938924,0.341599194032117
RPS4X,-0.327939472725615,12.2119410383317,0.918584786789219,0.354148337071197
HSP90AA1,-0.329534984164828,13.1632221575551,0.934183433636491,0.350220786758404
COA4,-0.333196905580987,8.48268068126139,0.124675771282954,0.729291025932219
CNN3,-0.33829891478451,11.664879884383,0.778072429835107,0.392662744774484
EEF2,-0.339604050342021,12.4915546816896,1.17920937475909,0.295908313314963
CDCA5,-0.340205498783467,9.03649554419519,0.0363212819393371,0.851596522889827
ADAM15,-0.345238968951982,10.3333000966703,0.305415738517004,0.589244766030818
CPNE3,-0.349303181592172,9.42006843115013,0.269483318247633,0.611807910414412
PKMYT1,-0.354231360426801,9.84244928747288,0.184568650869002,0.674031281019462
RPL5,-0.359406660344136,12.0087391518499,1.81674672568824,0.199162279809382
RPL26L1,-0.360509322742539,9.105771738823,0.496806763400472,0.492496417433998
GMFB,-0.361739124125847,10.0449671294737,0.125894481349404,0.72802899565488
METRN,-0.369196569944362,8.4980857903256,0.12784628633007,0.726022159304096
YBX1,-0.370162526216632,6.70049141951117,0.253239783962591,0.622647389391295
ATP1A1,-0.37138046407669,11.2897672802845,0.973959368682433,0.340487414831535
BTF3L4,-0.371763704756591,8.44410027431304,0.368847357090428,0.553381691728195
RNASEH2C,-0.373261360614398,8.8129293120639,0.376695778544317,0.549245462467901
FTH1,-0.375768567304391,13.0521545953082,1.4028302525157,0.256019063778994
APLP2,-0.376013184132502,11.4726491556554,0.98024103896512,0.338986067774495
PGLS,-0.382729849509484,8.91959640858664,0.227589522738237,0.640697059805388
NDUFV2,-0.384795252157634,9.44803248635989,0.684761340976253,0.421869133809886
MIS18A,-0.385302182652724,7.76731494809157,0.119092375086654,0.735164002840293
RBM18,-0.391250259868577,8.28321207507962,0.137183470626025,0.71665498476628
PAPSS2,-0.392745607624762,9.97725727462395,0.370089341345661,0.552723106205777
DYNLL1,-0.393666767846338,10.2153523956446,1.25825603545949,0.280900832024968
EIF2S1,-0.396648815049983,9.20496517883345,0.219553268843483,0.646611245841501
RIOK2,-0.397663527392038,7.33446110302197,0.117515336136516,0.736850842510197
FBL,-0.401543546675079,7.70706572449192,0.127962762641756,0.725902950496782
SDHA,-0.403920900435229,12.1181206814795,2.07962786595611,0.171328696412893
SPINK8,-0.413946410250144,6.0671218814741,0.11309566104553,0.741647151463989
S100A2,-0.422664433121256,3.67617735058224,0.0713320307791728,0.793311113202519
NDUFA11,-0.423087890466311,9.65003766875982,1.37062846166287,0.261296107537534
EIF4EBP2,-0.428950644310118,9.32573380490597,0.23761504745504,0.633497745599835
TMEM254,-0.431829521959393,8.58076376322165,0.210886599945403,0.653140729301424
SNAPC5,-0.434486754920399,7.00994705159824,0.223826948699549,0.643449736623669
ELF3,-0.44113897751162,11.6280305502344,0.494447359724308,0.493508077684322
EBP,-0.443986846436775,9.18515895933146,0.202615892614645,0.659526705107833
MPC2,-0.446267821648227,8.86253215746045,0.689737410520649,0.420227179474759
SAE1,-0.450894669208344,9.04107702226984,0.133092178880466,0.720713170500902
HTRA1,-0.45260711329175,6.24235481707931,0.0552061005510384,0.817650491394511
EIF6,-0.452632533000797,10.6843388625444,2.29014787345832,0.152498619447449
EEF1D,-0.454456785582246,10.8579806052077,2.0022938058,0.178974030303408
ILF2,-0.455306969983532,11.1594397364343,1.68683408412914,0.215057397362551
BSPRY,-0.455999586761554,9.86745654015204,0.816816510202899,0.381440103465712
PFKL,-0.457275050238049,11.2889236647926,1.41461777754466,0.254123024638511
TIPRL,-0.46427952339373,8.15758552800117,0.181751410746472,0.676371247481405
SPINT2,-0.464872283387284,11.949293458765,2.86984552818385,0.112430725485815
C4orf3,-0.464979397666032,9.85246488879275,0.927210941944293,0.35196848765648
ATG3,-0.465619543066157,9.4343270727189,0.313051083358038,0.584677415257709
ANXA2,-0.47155930066041,12.4159489085731,1.75387201005087,0.206658937936757
PDE7A,-0.482299659255763,7.1822439414681,0.130839823665725,0.722977749612506
GPATCH4,-0.486475254332538,8.75617000303087,0.204029410163853,0.658424204657871
HMGN5,-0.487410758838892,4.9400679260192,0.0907136206844174,0.7677101972521
TOP2A,-0.501065379226485,10.0472149170234,0.0571800771110703,0.81448377248384
ARL2,-0.50525042357684,6.91486558136578,0.211332844860354,0.652800553523796
LSM5,-0.506833730169031,8.71543465967435,0.754158273948734,0.399842630423953
NEDD8,-0.510754300580206,8.17742815136677,0.430418328657872,0.522447956875673
COX20,-0.520769702710462,7.68192450467471,0.442024779204681,0.516977219987597
ANXA5,-0.525989597975225,11.1307322788539,1.93059729065276,0.186451526575968
PDIA6,-0.526999559040105,10.6828372949124,3.08067609551108,0.101131377017217
TMEM258,-0.527927077032409,9.84309006746622,1.98071209546288,0.181184220401872
ARL4A,-0.529691486576618,8.43895938826408,0.20939407951603,0.65428169540398
UCHL3,-0.530629803108176,7.4321122087913,0.282779661398152,0.60324293831567
GPI,-0.53895836934837,9.7710201062465,1.46317625203544,0.2465065313844
SLC25A4,-0.54190878183282,8.52785830408966,0.228090685298092,0.640332545244959
PPIE,-0.543631702676327,8.66901146294233,0.38940391323097,0.54267371257685
ISOC1,-0.555303499309086,7.45157907241614,0.154771874895741,0.699957479792523
UBC,-0.560367902880622,13.0230495157769,2.93909232774677,0.108557866802186
CEP57,-0.567930817865207,8.18911941249175,0.322176646487767,0.579314692730842
DBF4,-0.576825460210698,7.03974825524957,0.182134196315918,0.676052045758851
EIF1,-0.58633636795293,14.4544798211479,4.15779774380738,0.0608382179168729
POP4,-0.603380234776358,7.02839198210699,0.127195587627686,0.726689260480072
GOLIM4,-0.605358388169727,6.95195890376371,0.232914040880269,0.636849489726282
RAB13,-0.610586468356925,7.74933778640653,0.743641015379348,0.403064305408422
PPP1CC,-0.611719207485586,9.95410324551759,1.80832918730676,0.200145438918429
MGP,-0.614298341868412,13.1426342706794,0.385064455022932,0.5449006623705
DDX1,-0.616570223821801,9.62690352784407,1.35073505801563,0.264629175175754
TMEM199,-0.617916884108304,7.40755610930963,0.296761327573297,0.594513759867806
PET100,-0.620083276002557,6.42690534586255,0.374527112127826,0.550382346352732
WDR83OS,-0.62412010887702,9.92121211466146,3.95843295873833,0.0665912913199181
MTHFD2,-0.627240706281144,11.0765431048722,0.864303894610738,0.368330814108024
IDH1,-0.632120414764927,9.29820651713444,0.35035670719793,0.563372712709274
MORF4L2,-0.632815598386568,11.368372339272,3.17053758765645,0.0967362268479991
ENOPH1,-0.636779995174707,8.41492988373486,0.417449445610243,0.528688630385285
PPP2CA,-0.637448900942335,10.3674397259638,3.10764789179883,0.0997872747442991
CCDC34,-0.643354013666056,5.8756397627665,0.232615804959308,0.637063544579221
RPL13,-0.646786562200706,11.9831501937138,4.18793609991007,0.0600207880912289
FUNDC2,-0.652812075227426,8.63319991186752,0.559716238313136,0.466788902684226
ASPH,-0.66309288037516,10.5092217815873,0.459277234710252,0.509035934071793
LRPPRC,-0.670520503814806,10.4802274908424,1.85728329974655,0.194513314003451
AR,-0.671084924701099,8.58129401145838,0.310061278834598,0.586456988860071
CMC2,-0.672970953140725,8.11713963383174,0.685265034399675,0.421702469178854
NEIL3,-0.673801546536889,6.74790947020177,0.100477887155533,0.755946485093359
CYHR1,-0.680612185757807,8.1800481354708,0.354031094663955,0.561358993406928
GGH,-0.694541730369898,4.57437877472135,0.135899161743071,0.717921357445716
HAGH,-0.698122021680947,8.66209947647879,0.576405833064652,0.46034960160082
IDH2,-0.698663744787312,11.5197871040898,2.40197081589061,0.143544907583473
DDR1,-0.701086889625204,11.1123405226495,2.325113245535,0.149626215519509
PSMD11,-0.705169473153492,10.1888958877839,1.63498210628964,0.221858745086177
PGM2,-0.724865328901544,8.88244545994868,0.452635360988832,0.512066820542624
BIN3,-0.733305197559055,7.43456662253155,0.342223888739109,0.567881645882472
EIF2S3,-0.742852563023866,9.29455505464889,1.66006027750114,0.218534925141036
COL24A1,-0.743992917173073,3.65878907769801,0.278873598156255,0.605731596838801
PPCS,-0.749113251191882,8.25008007475493,0.89492026580424,0.360230819130395
FAHD2A,-0.753181414210684,7.74307074646209,0.272620882461753,0.609762686574493
PIGK,-0.775535866048126,6.72572246411047,0.246464412384911,0.627299166217563
TMEM167A,-0.778072929565469,8.17398632471173,0.774899198033494,0.393604059832736
VPS35,-0.781700556343725,10.0913243392039,3.48037099481387,0.083248422264795
SLC3A2,-0.78181069766703,12.3524799033977,2.62454386566489,0.127578610681053
PHF5A,-0.795241541085,7.31453873501935,0.346300153723924,0.565612700146352
P4HB,-0.797381087881798,13.8526107451006,10.6840664790372,0.00561762767047981
CPSF6,-0.800987707067164,9.76064645168547,1.93052278020609,0.186459501729629
BLVRA,-0.820821726807319,8.90548048804586,3.30059343878999,0.0907762165685818
LBX2,-0.822462534617045,5.46619290267159,0.24414791960984,0.628908080210479
CYCS,-0.828791751290191,9.84659774669909,5.38995015682877,0.0358912029932547
GCSH,-0.833775627593253,3.99402047838504,0.48188198563215,0.498958021568914
IRAK1,-0.837711198613805,8.22261221073513,1.18520092092391,0.29473269909403
TRAPPC3,-0.842590082659835,9.72283010627749,4.4426415131335,0.0536080862381229
FTL,-0.852111927010391,11.6718485540808,2.66877325825028,0.124670903920286
SYNGR1,-0.857682653636654,5.33459742196421,0.22718496846721,0.640991670663639
SSR3,-0.867344311165833,10.316177530886,2.03053220968214,0.176133368644304
HSPB1,-0.870974195700881,12.0854260671302,1.0246752429833,0.328632188337112
COL1A1,-0.872691053564804,7.38240444344297,1.1034626013201,0.31134813896097
MTA1,-0.88128119009659,7.50312616589995,1.73686012145544,0.208749481008774
CCDC25,-0.883014536983491,8.27408783764663,1.90333107671913,0.189399146398813
SMIM19,-0.903026029686685,8.21493487688192,1.82466006455588,0.198243649102915
ATN1,-0.928729851931709,6.20643981530136,0.43451731576626,0.520503782695267
ISG20,-0.928975666490446,10.0781313161955,3.42251030786012,0.0855864034791606
FRG1,-0.946340504311174,6.76483277156554,0.833409499081883,0.37678128557795
REPIN1,-0.947528525608458,8.86956483434349,1.19966378135136,0.291921315402369
CD59,-0.956712878560443,11.5802632327469,4.75104991867965,0.046895611499983
OSTC,-0.959914724098811,9.57114558770608,2.52421837366195,0.134489122317676
CMC4,-0.973944166277149,6.54195194084261,0.571239721705752,0.462326849453489
UBAP2,-1.0063617460572,9.02155482468566,2.10788274137499,0.168638334713138
RHEB,-1.01125809285346,8.76830616385309,3.47538214707713,0.0834469623740378
VAMP4,-1.02672999214891,6.70131319119265,0.428954126123161,0.523145686853188
CCNH,-1.02809500619735,7.10327363583479,0.435044597718868,0.520254656458372
GTPBP4,-1.02940130170121,10.7055311981522,1.63606520283139,0.221713839670207
TCTEX1D2,-1.06148553197428,6.99291118130315,1.09296415393391,0.313576190724635
NINJ1,-1.0776269227283,10.2143593044823,2.08175324266385,0.171124453014727
MLX,-1.09297593688195,8.1681488672463,0.906822728346495,0.357152561396469
TSFM,-1.10435922124564,9.18737502671649,3.54384952658872,0.0807709729748674
GMDS,-1.12544796912992,8.48792810433866,1.0575002623285,0.321270494867765
EXOC7,-1.13255448535685,8.20550340959776,0.825912771107394,0.378875504608137
ATPAF1,-1.15434831684627,6.70186253543324,0.67392696060561,0.425479482801337
ARCN1,-1.16223143564868,10.4383411402358,7.23608704971184,0.017629502545145
NMRK1,-1.171469117167,8.14186568375902,1.03904072655324,0.32538129140192
DNALI1,-1.182367051814,3.61073361445598,0.821471073084381,0.380124547724614
KIF2C,-1.18799992940769,7.59663014731682,0.396820952384974,0.538907477215665
DDX21,-1.19565110675629,10.1768693360792,3.47105018000533,0.0836198216249418
EIF2B1,-1.21086865484556,9.20598997657668,5.44108428472614,0.0351497056472424
IMMP1L,-1.21396251299795,6.96925339005159,1.40272217974592,0.256036534654643
CHURC1,-1.22576122891095,8.4672416569056,6.36596168212608,0.0243916528833664
SC5D,-1.24710254333696,9.30142681149439,1.6399538248294,0.22119460243602
GSTM5,-1.25942261081021,3.21446661309472,1.92302089452161,0.216759169426925
SPTSSA,-1.2637131181305,9.53562090642697,8.96453606673014,0.00968714794625884
CTGF,-1.28022619243007,12.8022718060011,0.469888591848005,0.504260173089617
UCP2,-1.28882437370507,11.4475045553224,7.67016752270501,0.0150860105278232
RRM2,-1.29809182166829,10.5923377689534,0.334698450254475,0.572119123693026
KDELR2,-1.33698103743344,11.5485225897836,19.2573164508605,0.000622234434720721
HSPB11,-1.36869160172668,5.49624056082566,0.647236191104813,0.434586671042261
MCUR1,-1.40827706146985,7.94034164124454,1.93641069490483,0.18583062870373
NAMPT,-1.41299805956698,9.86340626437629,5.02900392773831,0.0416805857980662
SDR16C5,-1.41308146860828,8.26017803954144,0.929095761152926,0.351494794881316
TXN2,-1.42199289505745,8.69996406853776,2.35171579417992,0.147485761739981
VMA21,-1.42681019681753,8.99240113470589,4.36952816126921,0.0553620761041197
KDELR1,-1.43530057082294,9.02417506869984,8.5204763653709,0.0112381895341419
HAUS7,-1.48427068671377,6.93079409683249,1.02286731412064,0.329044589735313
ADAM19,-1.51358786627403,6.32818177666516,0.602231696624179,0.450672556053337
DNAJC15,-1.54360390319063,8.57788024346957,5.11067420853406,0.0402800620860454
C1orf21,-1.54835939843165,7.28227379518354,0.842627870164689,0.374229795679804
CDCA4,-1.56088368214255,9.97637623279404,1.64764949013368,0.220171676137533
LRR1,-1.59481022973511,6.74732180754549,1.07738011113411,0.31692501491773
CEP55,-1.67124840303701,6.67106536836266,0.726746568000616,0.408324115833104
RXRA,-1.75459713852444,6.49031984017766,1.46209972517834,0.246672076182595
IL13RA1,-1.75516613143955,9.63305190277159,5.33349850907467,0.0367312005724363
MYPOP,-1.85041363228068,3.26455504635091,3.21715126166176,0.106590977891571
CDCA2,-1.94472593686147,8.74733582728359,1.09745550895296,0.312620278307984
C14orf119,-1.96899497674322,8.56486127871691,2.21362714434719,0.159028378945388
SMCO4,-1.99325633155623,8.17622514731649,6.00721163848194,0.0280311536967557
CDKN3,-2.03088906725601,7.38465708555747,1.18600607302464,0.294575209896417
APIP,-2.14897274619075,5.94400064997409,3.22172726011491,0.0943356702184559
CARNS1,-2.2920200196631,3.31770161572196,3.83275074553421,0.0820710144314098
PGAP2,-2.38887712691763,8.53504840402271,4.85323943419973,0.0448936383994821
SLC43A3,-2.42411769998655,8.21652295152498,1.35551442089416,0.263823221304514
DNAH14,-2.44948877444851,7.03240177446675,4.17330612378208,0.0604159528932757
FAP,-2.81721771288572,3.40431375283315,3.8681542547904,0.0808909006787996
ROPN1L,-2.9982230187299,3.4416617489938,4.07257184812556,0.0744814464971252
EIF4EBP3,-3.01568856449393,5.62176476765799,2.71155454398146,0.121935306275028
HIST1H2BL,-3.03601710525215,3.44898271264287,4.09028477687926,0.0739568077685612
KCNMA1,-3.08948874325092,6.08249979478047,2.16016814520354,0.163798350055545
LACTB2,-3.34137478886502,7.0142689101903,4.70688447626045,0.047793286629435
FN1,-3.42123128728502,6.46014845839232,2.9364778755802,0.108701113410144
FOXC1,-3.64474324232228,3.58497325244179,4.46706415663403,0.0638245712580323
PPARGC1A,-3.70157002320185,3.61505579544584,4.64234937674118,0.0597079581693491
KRT86,-3.79148785448003,9.31227714332391,11.2499055892943,0.00474034334019112
AMTN,-3.82461122719317,3.63769185931897,4.6303108250784,0.0599798102169843
ABHD3,-4.00973515640312,7.51122024600547,5.75141010559595,0.0310157788179867
CYP1B1,-4.16843314637818,6.96811017670041,5.73657603966675,0.0311999603565932
SGCE,-4.36978568603519,3.8618618754973,5.25701884671938,0.0476667560554522
CEP128,-4.49147290734364,5.56269562781803,7.87373873816375,0.0140414562600394
MAOA,-4.59270778783064,3.92067346695428,5.26591851111451,0.047515945592775
KRT14,-4.78317762693781,3.91011542587553,5.11485426618164,0.0501590372468457
KRT17,-5.51398855579405,4.39587041308736,5.91215812650597,0.0379926497050175
FABP7,-5.53039334327168,4.44616770715053,7.46322573735138,0.0232359472545995
FBXO2,-6.27357144243931,5.74637343946127,11.0424229301972,0.00504230947987006
TMEM110-MUSTN1,-6.35748875762241,4.96817017072222,7.82893010033922,0.0208585730918023
NNMT,-9.45151918845048,7.67394268960992,13.3385717177087,0.00533543939134631
