,Br61.CTC.18,Br61.CTC.22,Br61.CTC.23,Br61.CTC.34,Br61.CTC.38,Br61.CTC.45,Br61.CTC.10,Br61.CTC.13,Br61.CTC.20,Br61.CTC.35,Br61.CTC.4,Br61.CTC.6
MSL3,5.0846281814892,6.17515715215473,3.88252609429898,4.63856561265205,0,3.72733054294172,0,0,3.7902409497375,5.42962699389858,5.50791399433957,4.93797713029431
RBBP7,6.31213240550043,6.89925677539574,6.84117788691149,8.85558734174295,7.018623530137,5.58308484681712,6.98747893567762,7.52532328418749,8.48477545671909,1.58725821108045,7.27370495050705,7.4345444833519
SCML2,0,0,0,0,0,0,0,0,6.07282786039427,0,0,0
RPS6KA3,3.76469957278223,1.14262491429794,0,0,0,0,0,3.88665862565631,6.24546306594033,0,0,0
BCOR,3.76469957278223,5.5137899132113,0,0,6.22392236155631,0,0,0,1.04933488767123,0,5.50791399433957,0
KDM6A,5.50959340199022,4.78513826222064,5.57730599435298,4.15578908635543,6.46079028420301,4.55141773929247,6.5567515372742,6.24538227737095,0,3.91010356822368,6.75233427199485,6.45915989267923
USP11,6.06321218012866,0,5.49173042322064,7.58697420885142,6.60729010299258,4.78292905514699,0,7.03375870001962,6.61957985958752,6.00338847586685,0,6.94915619192049
SUV39H1,0,0,5.98476962740629,6.65908904162619,6.16204418812357,0,5.39029301786353,4.93321301121428,6.18312041894197,2.00258241746694,6.67447363190022,2.30853333503458
HDAC6,5.2771065104285,4.06192364824904,5.98476962740629,5.635245875198,5.38527913599406,6.31414198070368,6.29990588174542,2.30460383552026,7.01512577358485,1.00172212515525,5.22543577585606,0
FOXP3,0,3.56929816195387,1.50241916096267,0,0.835544763064257,0,0,1.57054010331741,2.89092389247493,1.58725821108045,0,1.98744606600347
KDM5C,6.29443743653781,0,6.30213424335417,7.72621069623778,5.84514411790149,6.21853900881774,5.89095919961925,6.6078893032387,6.95421008231687,7.97497205338465,5.58289443145416,6.878196470884
HUWE1,7.57629964180425,8.63359883543892,5.9637359566283,7.48369825685838,8.99258697073554,7.68717807957392,6.54098025924109,8.09213302563285,8.09667170262765,7.51912324784752,7.83013245690114,7.36704227910642
PHF8,5.65534872918833,6.37733210875042,5.40075694464995,7.84209193390329,7.99541647380823,6.50451886687218,7.40838973402374,6.84886344970727,0,4.00322730021153,3.18453318380997,7.11264047342193
LAS1L,5.68281252024996,6.24574404634219,6.66994183992057,6.78026351394817,6.67531444306147,0,6.54098025924109,0,7.32523124772375,0,6.68585717112901,6.45915989267923
ZMYM3,0,6.26852585676177,5.94239108419145,0,6.02970733779678,5.15756868808106,7.42567010408146,0,0,0,2.73641339766456,4.50753187305508
TAF1,2.54674055750149,3.04385920024338,5.26978367311695,0,4.19058930455923,0,3.7314365541753,4.62304197379457,5.82318701090528,0,2.73641339766456,6.19291822310264
OGT,8.35502831733497,8.80312017237351,7.57541444333362,8.43974921535252,9.45447607044188,7.11636019692543,8.23310963470903,1.57054010331741,7.34434830639535,7.92824055208599,6.89648093988411,7.52248648505199
HDAC8,5.50959340199022,5.17100199788564,4.63408561082746,0,7.22940375701929,0,4.03147591614999,2.30460383552026,6.47094664193755,0,4.87384160551323,7.39272714120254
NAP1L2,0,0,0,0,0,0,5.96374367304852,0,0,0,0,0
RLIM,7.43000656902208,6.12610446953362,7.05515791760414,4.00481535204413,7.6114942539182,5.91126379848956,7.27173519371247,2.78878521854311,4.79386404108991,2.32468250927375,6.02067084574826,6.76475001247737
ATRX,6.29443743653781,8.31586330023014,6.1049118322026,6.60761817764117,7.77026756960908,5.1157242819164,8.13671730424816,6.82399202878443,8.2104416674247,8.28420191220809,6.70835827795724,8.32758481384227
TAF9B,3.4176842114365,0,4.63408561082746,5.50064209752267,3.58296906655991,5.19823355653755,6.35506359147904,0,7.10753791561987,6.73133021643467,4.79193170184747,2.30853333503458
BRWD3,5.53994635139648,0,0,0,4.94542831879883,0,0,5.47065058574316,1.04933488767123,0,0,0
HMGN5,1.55446638600676,0,4.68637993841315,0.914946843824564,2.29943626996893,0,4.27973112961196,0,3.54791310330226,0,0,0
ZNF711,5.53994635139648,4.65285771429078,5.54934103724632,5.68575733820348,7.3383246082919,2.60926082631168,6.91591207324514,5.26427438843222,7.2562532543969,4.39559589181582,5.9278441304767,7.34966142457986
MORF4L2,9.44191574880025,9.97947194550149,9.24086478290152,9.14678310755445,9.93099115415077,7.1269309855323,9.9161580122253,8.07114915630205,9.74976672670122,7.95762464412257,8.92388143325834,8.63073750023645
UBE2A,4.76303352679981,7.09039028144045,6.41491350833564,4.15578908635543,6.74027528055931,5.93551948802429,5.98721141779069,6.04472727496392,7.62009016718853,7.9103184672303,7.38264708528343,7.07082383959889
ZBTB33,5.68281252024996,1.77215897481878,4.12916472519802,5.73455996107571,3.67445627680123,4.93503895536655,2.61297481387861,7.09741024595751,0,5.36091034331644,2.73641339766456,5.71147557427249
CUL4B,5.9991126120139,6.02269296544354,5.369111383892,4.99966119616638,0.835544763064257,0,5.52466604620375,4.62304197379457,5.4166183532732,1.00172212515525,7.15585937553723,6.94915619192049
SMARCA1,6.65489960987328,6.80889690528871,4.46476626897419,0,0,6.47172148655113,0,4.22738912750537,4.61651421755362,0,4.16931143672517,0
BCORL1,4.81360211567834,5.39458282782152,4.40360265234451,0,6.60729010299258,0,1.01687257116206,5.02336811927589,0,6.19321965801875,2.73641339766456,0.991642860253225
HCFC1,7.64772332229972,7.20111095247568,7.56148137790187,8.59647985131466,8.25083560263363,4.27551926693385,7.8081857160392,5.02336811927589,8.38213973475236,8.61445820128568,7.62662692730577,8.07605592820766
MECP2,6.16409534961061,6.24574404634219,6.74583008508203,6.41146797220005,7.86555452425024,5.42074039222528,0,6.28236930168018,5.4166183532732,5.28875625699917,6.31267347095102,7.29622602142632
BRCC3,5.70976324990757,6.72901776396815,4.46476626897419,4.63856561265205,4.70625337322104,0,6.20301442434629,0,7.30585746449687,0,4.65962666165708,7.06017751366097
