,logFC,logCPM,F,PValue
BCL2L12,-0.126821730495304,8.43549535747518,0.00856169335489538,0.927458142396766
KIF23,-0.128266032350137,10.6324876403733,0.00657981187675551,0.936383753715182
LMNB1,-0.145289800252271,9.28843435864759,0.00799044284541623,0.929912881919507
MED30,-0.145583286437877,10.1408331367325,0.0142866918382416,0.906387344168666
HMGN2,-0.157241244132123,10.0635224022267,0.0288057945714133,0.867414956760839
KIF5B,-0.163983567248253,13.6175710853023,0.11640368176412,0.737531273258885
KPNA2,-0.167155422046319,12.8866025780209,0.0913062665965575,0.766524108351753
PKMYT1,-0.167505176604495,11.8549823444322,0.0584689476767061,0.812089918257416
CDC6,-0.172508385690987,11.1997303993716,0.00900133786271002,0.925624729940838
TUBA1B,-0.200765258482278,14.1201028214867,0.29476995929134,0.594871498525438
GINS1,-0.209896349255905,9.2285732417688,0.0115636756369027,0.915739127062901
AGAP3,-0.213345896248976,10.6223033336212,0.0220685518918926,0.883812838277571
MKI67,-0.220420214116658,10.3275596492633,0.00982239112575533,0.92231798281526
RNASEH2C,-0.227613299818246,11.3326336318938,0.0867120686713455,0.772291205141577
TMPO,-0.22905776441661,11.6664587075231,0.034577764635389,0.854885450086107
UQCRB,-0.231312398983948,10.9765569333862,0.109206205762441,0.745456992137956
BSG,-0.232837150077565,14.1461640967325,0.204323364191758,0.657490369058552
HLA-F,-0.238354955974837,6.7178435282456,0.0166042833881522,0.89912100186669
NCAPH2,-0.239661721399625,11.7436620161875,0.112732537529675,0.741538489192216
RNASEH2A,-0.242024364326854,10.9588049057972,0.0326131214605942,0.859019477439179
TUBA1C,-0.246428610665792,14.6557512715556,0.203956122956305,0.657776823393961
FANCI,-0.249441962294836,10.6910928871133,0.0333023293253836,0.857554917863474
NUSAP1,-0.251536179320768,10.881641040588,0.0148689040396377,0.904508772712767
HEBP2,-0.270574209601383,12.0638591455291,0.230991174979907,0.637476761799628
CTSZ,-0.271055042083153,9.73379872865333,0.034575962109444,0.85488918641166
SPC25,-0.280511426074484,8.27435611920357,0.0156222364511947,0.902132673061711
ENOPH1,-0.296972821305495,10.8623050990194,0.0749377594131311,0.787878692778282
HIP1R,-0.309905868991836,11.7045808071851,0.174309657174633,0.682013069510148
RCC2,-0.311369658748891,11.8254484599448,0.215152811175876,0.649180375750045
CKAP2L,-0.320707903823125,7.63937727591452,0.0213049789298978,0.885825170880228
CENPM,-0.322223836301474,8.45402763478801,0.0261066511177636,0.873719269408635
ORAI1,-0.327171708285877,10.9428912744287,0.0820785815852483,0.778279165961451
BANF1,-0.331321875493854,11.4001919564064,0.266494240954022,0.612950547498036
CLTA,-0.335899341885667,12.1452632313501,0.327331816918682,0.575407009135891
KIF11,-0.341030327187451,9.70020744041407,0.0288641131893387,0.86728217821874
CD82,-0.352765442948502,13.549118326749,0.258834987152774,0.618058443268817
TYMS,-0.355780035337615,10.8147180490838,0.0702016668543444,0.794520852363935
UBB,-0.355984775289083,14.1441909084061,0.743805096475664,0.401540459340284
