,logFC,logCPM,PValue
RAP1GAP2,-0.879715633548518,6.63136006730831,0.784379393850766
PPP1R14C,-0.880742836024584,9.28460621222466,0.627291389496739
C15orf41,-0.883646250621842,6.13631678651046,0.826730302988692
SFMBT1,-0.887143145040736,6.69404639137545,0.773603321735497
ALKBH8,-0.887578984762594,4.90286980275857,0.92023434277841
GRHL3,-0.888316175881542,8.00631742387914,0.687205216803953
SPRY1,-0.888542539043472,8.60074777424539,0.657229431457045
WDR24,-0.889375917802488,7.32706703456756,0.725948034523663
ROGDI,-0.891376105251806,6.93477612321569,0.754165204710736
CYP39A1,-0.894810715456179,6.13068915844233,0.822663645621195
ZNF468,-0.897699916998651,7.77932356234445,0.694320489460025
BTBD10,-0.897827379852915,7.64769612013405,0.702807074281448
TJP3,-0.897926717417464,8.60165108092532,0.653026372380588
GNE,-0.898121669758557,7.58869129375346,0.707169582934951
PIK3C2B,-0.902308890472392,7.00160703492604,0.745407266417745
FOS,-0.905961637696282,11.0155445676828,0.567164563831371
MVP,-0.907890265954304,9.12974078860219,0.622450939771698
GNPDA1,-0.922507776295637,6.6855904304122,0.767135879531179
ZNF625-ZNF20,-0.924225334484262,6.95543134517669,0.742592964367171
FAM110B,-0.926403384860251,7.22084549695866,0.720487278236398
ZNF20,-0.927353675301566,6.88194937649093,0.748550077815695
ADAM19,-0.928494886216174,5.87240615196592,0.84072334910154
TET2,-0.935711406533779,6.18315618024331,0.810709751310852
GDAP1,-0.9396255568968,5.09063391652943,0.905874056121285
TSPAN8,-0.940682238765501,6.46455925437009,0.780859294513678
DSE,-0.941266455526916,5.73283328136971,0.854296986107215
FAM118A,-0.941651998909026,6.03294870173448,0.826622371035106
PCLO,-0.941991604816918,6.61920658780161,0.768953439829669
HIBCH,-0.945406734125678,6.80065510398204,0.749156816422719
IPO11,-0.946226213660306,5.97206730797552,0.827778662921517
AGAP3,-0.946270721709742,7.54978324081097,0.692295004966947
NAALADL2,-0.946877658596991,7.43613856086561,0.699257669311751
CRTAP,-0.947196947705651,7.51207491662016,0.696091347450808
SLC31A1,-0.951264180554808,9.09084621048632,0.607425941668727
ZNF184,-0.953000430878937,6.9605642371201,0.734777496537023
GALNT2,-0.960135100430207,6.97988732819126,0.729547297210058
ECHDC3,-0.960274864617326,7.23463492804495,0.70811132696322
VAV3,-0.962207832256202,9.42171877972371,0.589505497467869
SP6,-0.962742424902407,7.84227587335269,0.669981299620981
ZNF429,-0.962972251886299,6.56965417158815,0.767776081051757
SH2B3,-0.966340729305143,5.40046106426648,0.875567636636795
PLXND1,-0.966778054666329,8.21229173356706,0.647999561294349
DLG2,-0.966834200590149,5.62449780284424,0.858658683472954
CPD,-0.97200704167648,6.90595367088761,0.730236731250474
C8orf58,-0.974371973622873,5.37644916410451,0.879178380553238
GPD1L,-0.975555240445336,7.19495887754795,0.709183282198155
TMEM39B,-0.976100630959147,5.90738915599542,0.826364651960641
HIST2H2BE,-0.981745893945406,8.90576860311499,0.605654214598557
GPRC5B,-0.984917634546585,8.21663993911771,0.641201602281267
IRF9,-0.987719405331885,6.74295233860854,0.743438353739559
WDR92,-0.988420507840889,5.16522046543053,0.888589850846957
MAGED1,-0.99762742014084,11.037304666143,0.527117457125618
PAK6,-0.998064228373344,6.16518259181083,0.798624464068927
KIAA1549,-0.99943935527607,7.51824617245547,0.676535887702057
KLC4,-1.00758883121638,6.47329840595594,0.7648994594484
MR1,-1.00828551054354,6.04065273638216,0.809808447289182
SCGB2A1,-1.01032143861649,11.1880944865639,0.518056157920867
PHLDA3,-1.01316227601684,7.66061073641501,0.663762311022459
PEX5,-1.01601242582209,6.25420212007213,0.783238002295446
ANKRD24,-1.01635141794026,4.43130971853773,0.918134534245996
LOC101928262,-1.01897759735739,4.85745358950289,0.901173288541447
CYP4V2,-1.02154363125529,5.62974869330834,0.841632797681439
LINC00847,-1.02494516855683,8.79299899445883,0.595502955329343
TAPBPL,-1.02547844416185,6.01675214249235,0.806448463144202
RNF219,-1.03040271559625,4.91745510852856,0.896503503361355
CREBL2,-1.03098910409504,5.17006958532192,0.885218049931071
RAD51D,-1.03766838945127,6.2161600564398,0.782717094252134
GSTM4,-1.04366500313929,6.28080029534027,0.775816360588828
ABCC3,-1.04602623362918,9.64667213890086,0.547380875264282
UNC5B,-1.04764969104579,5.36243257317771,0.864517215615377
MAST3,-1.05884699122913,6.49017771131053,0.7489287643412
C2orf44,-1.05946301319255,5.89572600552127,0.809435695922914
MKS1,-1.06058864783669,7.15467833001863,0.685102576426383
L2HGDH,-1.06689967266587,6.5991700349072,0.735224120001551
NLE1,-1.08398572585702,7.36192608677425,0.65869302089629
ITGB5,-1.08850004333595,9.07706328265624,0.555621705744012
ZNF75D,-1.08915399686612,5.4744908446386,0.849166999693988
FAM217B,-1.09343081409705,6.88319843028227,0.698829986517701
CLCA2,-1.09854712107363,8.44903920299794,0.588114866122823
C2orf42,-1.09921184609587,5.98977708728385,0.790862884937449
ERCC-00162,-1.11111278263774,9.31812068651556,0.536098373368834
NACC1,-1.11416186785977,7.91868825319328,0.61232789517724
ABCB6,-1.11951205414275,6.37488210352294,0.746677354222663
LIPA,-1.12144658840322,7.17870833378023,0.664081739790214
FAM219B,-1.12206302405863,8.6412671038917,0.569499099496968
TRIM68,-1.12450677493048,6.92863171169208,0.6855188751496
UPP1,-1.12641098115192,6.85160559677024,0.691273621085058
PLK2,-1.13230132818251,11.9569332759761,0.449034091848321
DUSP10,-1.1361553674978,9.76777046608237,0.507314901416954
GPC4,-1.13840751963497,6.21892809698239,0.760806284378543
IFT46,-1.1385139641343,5.03654456725455,0.878312999921839
GFOD2,-1.13887545811303,8.70697418817136,0.558792260810969
ETNK2,-1.14631849447992,6.44557498929931,0.730578928287065
CCNH,-1.14711053822891,6.33567006320569,0.744199284588136
CX3CL1,-1.14760209844803,12.0784566657419,0.440828668560011
C19orf12,-1.14774925922891,5.16242411086173,0.868407885746113
FAM211B,-1.15472227831737,6.58676321225151,0.713328928989582
NCAPD2,-1.15797651126,4.73583309386066,0.888687546725579
SERPINE2,-1.16136842628962,7.91178939220568,0.599448400100125
ZNF737,-1.16289261776287,7.20576502411972,0.650318395822354
CYP2U1,-1.16334852503276,5.52163806534525,0.833103835584432
C2orf15,-1.16346419686971,6.08926798353749,0.767482652032138
TGFB3,-1.16544368813113,8.29190896780468,0.574482138290243
TRAF3IP2,-1.16760650610332,7.74263397087138,0.607742565662169
B3GNT8,-1.16916719975636,6.57593438777902,0.713492858529444
ICAM3,-1.175271338884,7.18601356798122,0.647550837355869
ZNF441,-1.18275190504838,4.43796388525516,0.896650871680984
SLC2A11,-1.18400526606862,6.40413092250226,0.725582231289015
IRF5,-1.18932237203553,4.9114360704686,0.872847419120397
DISC1,-1.19232578613773,4.76852392901792,0.87965706725713
CDH3,-1.19375708206091,7.15133874934001,0.644397056104162
PELO,-1.19383582575004,6.97228457289314,0.660166255624954
ZNF79,-1.20296809368524,6.18994393148205,0.748183033148705
SPIN3,-1.20349140077109,5.22702022185151,0.84565292320837
UBP1,-1.20486398044285,6.79050767065979,0.677128499109045
LOC100506548,-1.20539106618337,6.49739348706404,0.71142509573139
TSPAN1,-1.20656811136255,8.11597503975832,0.572120557835687
SSPO,-1.2066542746582,6.82184819256366,0.671661164928691
IDH1,-1.20952731554397,8.86428502540658,0.524744667646975
RAP1GDS1,-1.2273447834171,7.47612076121152,0.607402039565534
MAFB,-1.2385157570587,6.90489392367659,0.654808532322555
ITPKB,-1.23886160607224,6.26525346897415,0.728114208176526
CXCL16,-1.24178754551567,7.95589078312734,0.568732108985771
RIC8B,-1.24255081680384,6.1741849873421,0.741783526715964
SNX30,-1.24394974536315,6.76007576926323,0.670765070065286
ERO1LB,-1.25117182942221,5.36336419212881,0.826319801138442
TMEM229B,-1.25150526168592,6.74287388066247,0.670440820850078
ADD3,-1.25221729972912,6.44434728120975,0.706555725653855
GDF15,-1.25472880898425,11.7896544653051,0.405192763692666
CAMK2G,-1.25500875031557,7.66110001816675,0.584773726333472
DAPK2,-1.25541010372465,5.81341148530665,0.779410595728305
CDC42EP2,-1.25604444293164,7.27749341457908,0.613689454687619
PIGV,-1.25706753511339,6.79602950076883,0.663535743952931
SIL1,-1.25796823250759,6.35056447725973,0.713841303294678
NFASC,-1.25826122416649,5.86789483157372,0.772541545447785
BHLHE40,-1.26324262055092,8.33262178592192,0.538729536205903
CDK20,-1.27145800587913,5.2077855983016,0.842555427429529
HSD11B2,-1.27931264988087,6.11134004547746,0.736064708042909
CNN2,-1.28050833479689,5.00441526278584,0.85502116582215
FGFR1OP2,-1.28474755492443,5.75035548084483,0.781313323513107
KLHDC8B,-1.28535224509888,6.20829940300543,0.725318844815414
TUBB3,-1.28617329789205,8.06558083706404,0.54701563734047
ZFP41,-1.29059956186313,6.62263992711468,0.674860474291017
BRWD3,-1.29367832170398,5.33953002007086,0.82375973636514
PTGER4,-1.29521656869456,7.30507989625941,0.599944969891436
SNPH,-1.29604383820645,5.51480403375155,0.809152467150037
EDN2,-1.30895346755507,5.38109559281048,0.819669817580833
CCDC183-AS1,-1.30937601608989,6.76121956899134,0.6549216986491
ZFP64,-1.31825256948451,7.26322834674514,0.597199926840449
HGSNAT,-1.31923231389792,7.26530645761447,0.59899277855409
UBE2J1,-1.32357956629719,7.87251375462623,0.548359490355013
RUSC2,-1.3257892887511,6.57522583626798,0.67360633228624
MTR,-1.33008281726132,7.21464980911572,0.59992356842852
FAM46A,-1.33062008766357,7.42389990120307,0.579465860493022
ZNF800,-1.33102562206363,7.9904871026424,0.538825401721988
HERC1,-1.33190214477241,7.60683729877951,0.566672911936547
IFI35,-1.3321750641489,5.00636939866307,0.84314789064704
ANKRD26,-1.33652425182405,6.67293320640309,0.656164129129547
GUF1,-1.33681623170971,7.0089887362976,0.617781332228965
ADCY2,-1.34854414741011,9.31323198627358,0.451148844537145
LOC100499489,-1.35754239050796,6.10973833510415,0.721894907898544
UGT2B7,-1.36052336299604,5.82988547136772,0.757202925340504
WDR35,-1.36084819079741,6.88037954932297,0.626828009097855
LOC101929304,-1.36120907768786,6.86082289826461,0.626527037416849
RNF31,-1.3671070559609,6.64641989843803,0.65093355042953
ARRDC4,-1.36897309752192,6.27755399082825,0.694904367661876
PPRC1,-1.37053802245182,9.2651799116001,0.446711290875286
ZNF185,-1.37565986032528,6.71871421827224,0.638577041750094
HGD,-1.37593504005541,6.56828627600882,0.659936542567708
HECTD3,-1.38429595564676,7.66858761276398,0.546296348899624
ARHGEF26,-1.38566413343589,6.79986209386636,0.626863042350159
TMPRSS4,-1.38923971429661,9.30526645818763,0.438443884124173
PKNOX1,-1.39600875104497,6.10677538498049,0.715032094987661
SAMHD1,-1.40487422999062,5.50166113506135,0.787076292119346
TRAF3,-1.41195150675531,6.16867082310442,0.702339248761297
PDCD11,-1.41377616070948,8.0494705977451,0.510239509679216
NIN,-1.41413106019428,5.81672998111195,0.746396484767601
COL13A1,-1.42309388248778,5.72435048598209,0.759172107707857
SLC26A11,-1.42478697753156,7.93024978024338,0.51452030235883
RNF222,-1.43261050856726,5.11022276975706,0.822498166049098
LINC00338,-1.43341102662624,6.40977579637872,0.667154203863374
TXNL4B,-1.4343518412565,5.78238568900225,0.743962912657197
RAI14,-1.43831560320587,5.31560110454879,0.803240608124943
PRR11,-1.44022607954517,4.88502816119696,0.839779111375971
SCAMP5,-1.44489974887888,5.85663698386385,0.73783412704475
CEACAM1,-1.44527910321742,6.64207868933138,0.6316049441564
JAG1,-1.44767489291093,6.91010611161515,0.597977082283592
PPP1R26,-1.45507795824791,7.3559117785441,0.551165841187589
MTERFD3,-1.45930824886757,6.93783401491424,0.594522437831985
SORBS3,-1.47252950629515,6.50287353766558,0.643239049727105
FRAS1,-1.47567369853321,6.035293072033,0.708630762142294
MIRLET7BHG,-1.47636831832474,5.17358055005617,0.810825811230547
PDK3,-1.47937068105329,8.62685809947347,0.451239389943852
METTL22,-1.48203430491681,6.73110969998891,0.611430146175983
PGAP1,-1.49498438307713,5.81144791907664,0.732295389673299
APBB2,-1.49865245570234,5.80804841506843,0.732738717039602
SCGB2A2,-1.50181123178133,13.733054747702,0.285399469461492
TRIM34,-1.51212128323824,5.94643964492105,0.710137879001441
FUT8,-1.51294608374721,6.92254518302641,0.578429156008178
LYPD3,-1.52019140232497,8.48895384237545,0.448858384892415
NOTCH2,-1.52432590588066,9.65657213704342,0.379225032374721
SGSM2,-1.53027209994439,6.83659945363148,0.586964885139685
ZNF780A,-1.53341058205357,5.68094515735282,0.742063497759782
ZMYM3,-1.53345163138746,6.88890541494517,0.578407757483596
ZNF415,-1.5388661569304,5.82200576972928,0.720474884899723
CDR2,-1.54044292142059,8.93893031312547,0.41232586005488
DEGS2,-1.5574938240807,7.78457374038392,0.485928787616142
MAT2A,-1.56491310877603,10.0554412279097,0.348700654230469
SLC48A1,-1.56641433917999,7.18123015801965,0.536553733266392
FLJ42393,-1.56806553458557,5.72965123510949,0.730236363736825
ALDOC,-1.57392938597404,6.80336986626301,0.576726071230794
LRRC8E,-1.5765486718523,7.07244144287696,0.546355946760709
SMARCD3,-1.57771421802055,5.07286636177781,0.810766910535643
F2R,-1.58220002611751,7.64159166410365,0.491927046777002
SLC39A13,-1.58322830350412,7.52409848679183,0.500500193748227
TMEM192,-1.58809945755739,7.67105161296144,0.487941679662465
TRIM45,-1.59088515304531,5.05033483225856,0.80531554272167
CDR1,-1.59332681687325,6.48097095658437,0.615922679879825
TBC1D5,-1.59536880482443,5.79184489440403,0.714939291177233
CDPF1,-1.59657596110063,5.98515248376316,0.684707460853857
TBC1D20,-1.61262912206456,8.42527359216981,0.426632322848906
KLHL13,-1.61264453058371,6.08822136362882,0.670665779299161
DNAJC18,-1.61812816315986,5.41584423892808,0.75871521705176
ENPP3,-1.62126205184918,9.30778766397492,0.366163370932507
FAM172A,-1.6244568494371,6.6198430351517,0.594869239879253
MCTP2,-1.63658707574962,5.21122767480077,0.776067128602611
CALML5,-1.64444350056358,9.81393466973688,0.336505200861769
FBLN1,-1.64695135221595,6.15990452426884,0.654477337181494
FZD1,-1.64903563235593,6.12735023155509,0.655294165219929
FZD4,-1.65074296134093,7.98329718415467,0.446329410782377
ABCA3,-1.65720903111931,8.0847257584254,0.436021049270961
TK2,-1.66863907846889,8.45219421672093,0.407570258680768
PRICKLE1,-1.67019176455788,8.32728794364354,0.416908153637556
HSD17B2,-1.67495589694456,8.55933291041681,0.398592797098276
POP1,-1.67965608120327,5.30779162723971,0.763600328937266
RUNDC1,-1.68278127130269,7.45477259450552,0.478032963040199
MATN1-AS1,-1.70100626712924,5.74546623301184,0.698988292536807
UQCC1,-1.70587061748561,7.21541782020424,0.499969997692418
COG4,-1.71560843973772,6.82871115709851,0.539027570818175
C17orf103,-1.71950097837173,7.42028213053577,0.473903907923603
SLC36A4,-1.72155378900921,6.75732209229178,0.549123759863653
FLCN,-1.72388858108558,6.43884934627845,0.595492749560173
PODXL,-1.72728683097489,7.48962801991163,0.466223436950356
PIK3R1,-1.7345974480477,8.8212847095153,0.364473471809786
LRRC28,-1.74081675264383,7.01537799485933,0.511817140859969
ZNF454,-1.74131554207244,6.60246490223492,0.567830905931186
ISL2,-1.74443052337867,8.4973565204992,0.385026608635618
SLC4A7,-1.75373412402355,5.89934571012024,0.669141372119542
ZNF14,-1.76172171858114,6.43646599837604,0.58530472088668
MTO1,-1.76621670868544,6.25889912402941,0.611615834075969
ARSB,-1.7674256317295,6.2036197086348,0.621084936719057
KLRG2,-1.77113619152659,6.64324113174497,0.554915050314138
LNX2,-1.7733935459705,6.65743351688912,0.554119678178202
LAMB2,-1.7770810128983,8.21800916025562,0.394403546099537
BRWD1-IT2,-1.77908219421171,4.92653955376025,0.788123134863025
KIAA2026,-1.77990641081429,7.10489527749934,0.491634740084392
SDR16C5,-1.78383184560408,7.8851517520836,0.418389806888315
HES1,-1.78518592674923,10.7319327419708,0.268498947462549
ALDH1B1,-1.78950492018015,7.07071249247931,0.492561463187053
FBXL2,-1.79047434871058,6.37802750568044,0.589286188336942
DCBLD2,-1.79499633115132,6.00213154081828,0.644666434748318
TTC31,-1.79699830542654,7.3254714399695,0.463315246679258
SMIM3,-1.80507122303305,5.07242200900298,0.773708535347882
ARHGAP30,-1.82535023780399,7.14496131164657,0.474932380811958
ANKH,-1.8270727948126,5.08987178399882,0.769774357459501
NRIP3,-1.82707351034302,5.78972113919803,0.67040955783452
IRS1,-1.82776160449624,6.50146972222443,0.56197543699175
FBXW8,-1.83235332610417,6.99162033748321,0.493239006463071
TMEM150A,-1.84213117752753,7.08938114962886,0.479621778311985
ULBP1,-1.8515150684846,5.29253395313932,0.7356248484651
CRYM,-1.85272287748084,6.3277034990481,0.583473481802796
ACSS1,-1.85657923116967,8.12558335158622,0.381345989323493
LOC101928955,-1.85851677401636,5.35705374468524,0.723936536096884
RABGGTA,-1.86310781845205,6.72874127115089,0.522727090970982
SYT12,-1.86723723356218,6.64940613088469,0.529106430627644
XDH,-1.87497878582511,5.44120399714666,0.715221087692524
ZNF750,-1.87817745356409,10.2223980329763,0.259139111757606
LMCD1,-1.89662863603265,7.91692598657219,0.38697845423844
GALC,-1.8996061987033,6.35389677908738,0.571659965857075
GPX2,-1.90757941773932,5.79974331698286,0.657846839402051
FAM227A,-1.91502173197935,6.14138270567989,0.602235768274191
DRAM2,-1.93335929765048,7.41784982297492,0.419797628345191
KIAA0513,-1.95796066480672,6.43699640647052,0.543668441886682
FBXO30,-1.96292539450052,6.95041984357435,0.466282879563297
PER3,-1.96845081922209,5.50592304377986,0.693578786115975
TTC27,-1.96913099163467,6.53509392430522,0.528101197061994
IQCG,-1.96946600688335,6.4704416014425,0.536904307818059
KLHL26,-1.97105306412942,5.8144570736831,0.641081232085103
GPR39,-1.98313318342009,6.55948233464547,0.518725370636171
CABIN1,-1.99175820737997,6.65245886117927,0.503478119231467
CISH,-1.995032277234,5.92705942558324,0.616169660377005
TNNT1,-2.00126466578114,5.75857578432733,0.644318144744654
ZSCAN26,-2.01343613333017,5.46042362649197,0.688583206063181
ZNF552,-2.01345055830369,7.72972744122046,0.37488561497596
GATM,-2.01570298986128,7.5510437393843,0.389950162901261
TBCEL,-2.0216634477997,5.13164249668967,0.728085182014119
TM7SF3,-2.02298544179625,6.34723656189863,0.545410705497224
TMEM79,-2.0233167479602,7.71615881963738,0.37364406382357
CHST10,-2.02431480654945,6.49978431030965,0.523060807987115
TMEM164,-2.03715104435256,5.18317230240948,0.722756096071932
AMN1,-2.03876073831891,5.34526961970634,0.704024725507102
MBP,-2.04420896546181,6.20088141819169,0.561669395162884
PTK6,-2.04472042021035,7.83830250211723,0.358561334706711
TMEM144,-2.05806573297817,6.33609679793095,0.536247080162855
FAM212B,-2.07172287549492,6.9514555804876,0.445001413977605
PECAM1,-2.08538417032844,9.39889443289203,0.245997026861955
FUK,-2.09032194209867,6.39110511398297,0.527737468272823
S1PR3,-2.1038993060331,7.86497397046811,0.343707668065338
IGFLR1,-2.11089089682114,5.11394779497358,0.7214927698279
ERCC-00150,-2.11665848834638,5.39961183560034,0.684802039828352
TRIM35,-2.11957370415596,6.81881371300564,0.451083669651203
THBS1,-2.12479128990726,11.2229471491,0.179681888032682
IMPACT,-2.12831282296268,6.4685030334796,0.503194428549288
GIT1,-2.13699826105604,7.30267115032046,0.38584517563537
MAN2A2,-2.15881776242812,7.71918118830246,0.342519127557429
CAPN8-2,-2.16408004196807,6.93129284972472,0.426804928782352
ERCC8,-2.18009374555498,6.3146950907328,0.52208336378632
SNX33,-2.18724343470096,6.86786833991088,0.430707315041756
ACAD10,-2.1971826869647,7.04266437153963,0.404874284343455
C1orf74,-2.20561832957788,6.11470158048819,0.547908062598385
SLC22A17,-2.22574112709191,6.45393495994878,0.487889344805337
LENG9,-2.22882651242972,6.31297504960292,0.508266744066717
GPR3,-2.22908796233868,5.79232259974873,0.600743314685725
CDK5RAP1,-2.24221407283119,7.5865931318076,0.337178477282727
LOC101928589,-2.24926820828993,4.95957279501585,0.718701032672252
MYCBP2,-2.25107338784712,7.39882335748288,0.35113472678346
ERP27,-2.25545224716132,6.33900179257608,0.498281643265501
ZNF596,-2.27970245640529,5.6678683845172,0.608856406126777
GABRB3,-2.28975367160811,6.78137767946563,0.420814788094584
PLEKHS1,-2.30040120718139,7.55185921054172,0.328535477079961
ATP5SL,-2.31847154791567,7.43963916521368,0.333814746799872
HPX,-2.32331708233129,6.62484828694335,0.439640485573911
MON1A,-2.33138086478983,5.77578383135603,0.587558303938406
CFB,-2.35287762410545,6.88138537093546,0.393477440727125
DIEXF,-2.36068234116866,7.43389333639888,0.327976474721278
KCNMB1,-2.36260708178296,6.78799995903748,0.406447530255814
FEM1C,-2.36747347822194,7.23144061797452,0.349254170493196
PCDHB13,-2.36954663884173,4.97762347208666,0.698738577849796
BCAS1,-2.37134068026671,6.42813678635308,0.462288788117884
ABHD3,-2.37782195394966,6.81887520036287,0.399423404496984
WWOX,-2.41382618029636,6.34383346488248,0.472115272016893
MOCS1,-2.41427435410094,6.46761682211345,0.452990850290364
RAB31,-2.43030770370033,6.89060590769027,0.378089120362124
POP4,-2.43994954780819,6.60152680996877,0.422568493265687
IKBKE,-2.44722520194237,5.02552268433637,0.685862470618997
CBLB,-2.4513370544316,6.75304473378661,0.39621158049144
EPGN,-2.45146302462426,7.69536755663729,0.286396143896764
ANGPTL4,-2.46349977374263,6.39928846762243,0.450536868806261
ZNF17,-2.46725103011704,5.11435931872136,0.675147768725884
SERTAD4,-2.47971040387503,7.13231457297322,0.339006363450923
KRT20,-2.50869100984532,5.90375584786318,0.527580243778049
TTC14,-2.51949431136462,5.1225802354887,0.657931188107428
AMZ2,-2.52505239031046,6.24913170482297,0.467992798283545
ZNF883,-2.52791442325942,5.30297381056927,0.639668559759316
EFEMP1,-2.55345353585006,5.32313422808904,0.63291290092855
NEURL3,-2.55721980305979,4.38803024490847,0.721790016549042
PTAFR,-2.57269988169415,5.98740399315784,0.505499423732216
ARL4D,-2.60110488725457,5.91952662746709,0.511685481567283
CXCL17,-2.6066824731371,6.68967893341506,0.381624677972469
C17orf58,-2.62114234768547,7.6741325393937,0.258643837287053
CARD9,-2.63410759921753,6.4730490820411,0.407899599262092
RRS1,-2.63552548913089,7.20295299937885,0.302091214108333
JAGN1,-2.637182664573,7.10988339289925,0.3135240968056
ERCC5,-2.63823982634172,6.62340065214395,0.386988137930831
KIF13B,-2.65560642414117,6.87569085953648,0.339133832736141
PGBD2,-2.65565365850366,6.08929022009999,0.475953475213701
SCGB1D2,-2.67190151043087,10.4387495101886,0.112815782202929
LRRC23,-2.69485780081595,5.73573733411973,0.536393647516525
PCYT2,-2.72527368168953,7.66619926228145,0.242157905939696
PPAP2B,-2.73125382152693,7.3917894552565,0.265220424687106
CRISP3,-2.7351896842748,6.49063414329271,0.393013972556051
C22orf29,-2.7643119242291,7.46459400552696,0.253029170575108
CHD8,-2.78878559996912,5.95986580812893,0.474523108402011
IFIT5,-2.84143285712676,5.41861795601096,0.571869801121847
BIVM-ERCC5,-2.8522501217874,6.55255291411924,0.36291052730878
PLD2,-2.85279450019962,6.17608295853598,0.424586264829055
LDLRAD4,-2.86241627721751,7.15189042149695,0.272219504707293
ACSL5,-2.89861514794317,5.51800599518869,0.55310159347606
LIAS,-2.90354717970125,5.36163735127402,0.575019097902048
INHA,-2.93834909184058,5.47868346272676,0.551839992644997
TIFA,-2.98646321767567,6.36952372629183,0.372036578636224
PDGFA,-2.99830080090055,6.03820695496728,0.433409512374474
ZNF776,-3.00266915997969,6.43597857468309,0.357932139402685
PRDM10,-3.03369591656178,6.1049494627173,0.410392698357798
PDLIM2,-3.05507814197029,6.31016544322052,0.374692318168667
CPA4,-3.05870374329361,7.91838340373801,0.17686024935689
BMP4,-3.11330690127666,5.98520439825077,0.420389664946957
AMDHD1,-3.15740801865098,5.14227300808764,0.579036956799369
DNMT3B,-3.17739281138309,5.59048258942794,0.496585347986115
MVB12B,-3.17946147753794,5.16005358300796,0.572293371623068
MED9,-3.19655047437655,6.87218061342747,0.258149560721868
ADAM8,-3.20565615662608,5.19902902928515,0.558433913850678
SLC30A1,-3.22990375791161,5.78721477026944,0.452458396275585
NISCH,-3.24155238383153,7.01066866213687,0.23711427049666
TSPYL4,-3.245046305507,6.51476598417432,0.306710725803121
LINC01094,-3.26298207333292,4.79779677451366,0.602876568506143
ZNF608,-3.26394336601949,5.28861209935108,0.547184808293601
PIP,-3.29418624170525,9.82278862426317,0.0677056612844089
MATN2,-3.36122685492831,7.4657340956957,0.175815205375553
KBTBD6,-3.49487345177729,5.66923588304097,0.435820091020201
RAB40C,-3.50388856581961,7.12797902011741,0.191686601779853
ZNRD1-AS1,-3.50502173163914,5.86943051535485,0.395786285016537
HMGCS2,-3.50667880010406,10.3255510012666,0.0457446357791508
WDR36,-3.52490390396701,6.43359268383824,0.288763250225668
CCBL1,-3.52534688217309,5.55008263941382,0.464221495120265
PTPN13,-3.5588408241613,6.1847810336622,0.327410070441979
PIGZ,-3.58431342001268,6.01221740844994,0.360923361963267
DMKN,-3.6052518861636,7.10285580694539,0.182665534349203
MUC19,-3.65542343824037,7.88723183110973,0.115834529273113
ZBTB20,-3.68240173570513,7.3988594239269,0.147484052391955
SYNJ2,-3.79921178805679,5.70681023486816,0.389392720963329
SLC28A3,-3.84254115659363,5.00410599357463,0.523691404904902
GUSBP11,-3.88085561246146,6.16172952379439,0.298916243575102
TENC1,-3.91693091916122,7.06369097536039,0.154095112400337
EPN3,-3.92963451754555,7.04946831704021,0.156979969239367
FAIM2,-4.00701768077117,8.0509461782123,0.0814433410468725
FAM179B,-4.02162205356899,7.22239028121472,0.129217890373906
MRPS31P5,-4.04692126573317,3.6754043811415,0.611017719061886
TMEM168,-4.11774637830383,6.7742055708493,0.171124928349182
ACER2,-4.13499003779446,3.14010161920093,0.605505976227366
FMOD,-4.13950342589894,7.42615585172662,0.105161453326583
EVPL,-4.17356010875668,6.04959230093462,0.278659692421106
CYSLTR1,-4.17913169176966,5.55985429949803,0.38089331656397
CTGF,-4.24372644074791,11.1743820377287,0.0142973353400562
DUSP6,-4.25252888258846,8.58287870396707,0.0495069617284501
ZNF665,-4.25704888821949,5.24061756782577,0.452291668078433
ECM1,-4.27707177191603,5.80073322679148,0.320098106363919
LOC102606465,-4.28942043380969,6.12056693576272,0.257688220738847
GALNT4,-4.30493410827755,6.04836404489286,0.278897555041862
NUP43,-4.46449892014488,6.44771446771326,0.195200365518469
HDHD1,-4.52179904533903,5.96614809567058,0.270681429598413
TNFSF15,-4.55381251162943,5.99206891937308,0.263471198706036
YBEY,-4.61116199613629,6.45658749169733,0.181948933995929
CASP9,-4.78495701183119,3.42633169092866,0.538561187550051
SCRN2,-4.79272225305193,6.09225757858994,0.217407003798801
CXCL3,-4.81531360756886,6.22335963800825,0.199420312511605
SOX12,-4.8771943388446,4.52236397512007,0.458490781014896
C11orf68,-4.89777034667068,5.99997016994846,0.223697802453653
PLEKHB1,-5.00360562292982,4.88476451475417,0.439477217802674
TAMM41,-5.03855936557908,5.60974874909118,0.28342748859694
ZNF691,-5.11175229851026,6.40779168119209,0.143779954204298
ZNF595,-5.11405706134224,6.38067003615964,0.149002035421706
ADPRM,-5.19009809129374,5.32246842248641,0.327500780375909
DEPDC5,-5.22089904685437,5.14180624939414,0.379222619040701
IL10RB,-5.23296669890678,6.08275980346893,0.181855104350531
SSBP2,-5.27581849820359,5.11595934928181,0.388069454391332
DUSP22,-5.34513465147835,6.17433009484168,0.160516560749198
ZBTB26,-5.43483080645535,5.53384562496474,0.272297960837697
SLC25A30,-5.54258602206943,5.74267080327763,0.24371652611353
STOML1,-5.55254103082751,5.98730557361541,0.182280215991874
