,logFC,logCPM,PValue
SLC35B2,-1.28198497994202,6.63067450380306,0.323262918847325
HEXA,-1.28257647221482,7.20566905859523,0.266519753543087
CMTR2,-1.28283842220794,5.88534026447079,0.405688625943792
SURF6,-1.28371686116779,6.77148841689093,0.348161380978304
ADSL,-1.2842705100025,6.35111084305857,0.380521765318607
RAB4B-EGLN2,-1.28509505375208,6.12761931593091,0.388942376350321
PPP1R18,-1.28561641726056,3.97004620973029,0.508166319075947
MARS,-1.28594894300018,8.00564741256252,0.173088585841304
CALCOCO2,-1.28792613211674,6.23088491571902,0.367287812005795
ANKLE2,-1.28835057787479,6.48185474032093,0.309740271372017
PEX10,-1.2901269222135,6.72459058586127,0.273030216861908
PSMB10,-1.29184090151485,7.34454027585767,0.280982739432827
LIPH,-1.29316761642288,8.74869335395473,0.172740623016167
AKAP13,-1.29411144544605,4.8795821097236,0.480252847441478
PPME1,-1.29552303720849,6.48277961968918,0.355595091095515
TCTN1,-1.29577813858242,5.81858616792829,0.439815686256947
NRGN,-1.29885991831583,2.7616600708372,0.52274821246292
KMT2A,-1.29932295976761,7.50539591557713,0.269747333870731
ASB6,-1.30138453472682,7.46929677270577,0.219323972708078
CD74,-1.30181629783051,7.29892410282145,0.368925758846876
GMFB,-1.30252236497232,7.86066518210775,0.224115459387011
VPS26B,-1.30281106327715,5.47206305940238,0.458323196210302
ASB8,-1.30287737092099,5.57011365316494,0.466366462876928
BTBD3,-1.30324453424314,6.36771976895958,0.40769289610166
TCEAL4,-1.30604774346536,7.53906143420243,0.240584401803018
CORO2A,-1.30755642515306,5.86137344791472,0.413225805360694
FNDC3B,-1.30781940258027,6.5356001931149,0.318321554918031
SERPING1,-1.30789374935699,4.47229423774357,0.494475782933387
TES,-1.30850001876318,7.91372252794441,0.243177160014232
CWF19L1,-1.30888770900603,5.53020978296917,0.439458101061855
TIMP3,-1.30904715013313,6.224515477718,0.446106980206878
NDC1,-1.31119474034523,5.92508555113889,0.4320076125622
MCM9,-1.31132656076405,6.00767165331308,0.405899460163545
EPS15L1,-1.3127967895304,6.65443472426531,0.266629301307683
RGS3,-1.31403865615457,5.38926732787996,0.451914918680646
PHF8,-1.31503637930075,6.64052239362811,0.318304900210339
ANO10,-1.31680089865459,6.51023757682356,0.346432686733372
CYFIP1,-1.31681974763691,7.42125477665466,0.257211886146045
STX6,-1.31784051123338,5.87823892730249,0.401646923561059
MAPKAPK5,-1.31795868435942,5.91168004549819,0.404257405371124
PBX3,-1.3188065188119,6.07757401993108,0.392457989224195
C6orf48,-1.31967156699377,6.88313523041166,0.274164771783669
PPM1A,-1.32093669713035,6.8788966151644,0.279632701263452
SPATS2L,-1.32165225617193,8.05852768918632,0.149323329180786
TIMM22,-1.32185104322417,5.66834520611095,0.414384295570824
ZAK,-1.32282102115817,5.01620552634287,0.472446269524484
GET4,-1.32415350356854,5.63499297873757,0.428645246020355
C10orf32,-1.32499257648064,7.11872647879103,0.269061689470256
RNASE4,-1.32597594422549,6.13266402183027,0.381246592932754
SLC25A44,-1.32648086775494,6.52102326064205,0.311728067458785
MANF,-1.32648669773479,5.60005429230653,0.412311155598321
TRIM39,-1.32700240222381,6.01758785899522,0.403322971774799
RIT1,-1.32723249567795,6.99004847216071,0.246289889274382
DHX36,-1.32750200146346,6.23891198890161,0.349207757319837
EIF4EBP3,-1.32774132976175,4.85829309451242,0.479960396703435
EP300,-1.32778915563215,5.329600533531,0.42691925897283
PPP2R2D,-1.32992349604341,6.30175036328847,0.32698662430732
SMC3,-1.33097446876172,6.70741514570323,0.331603964241083
TOMM20,-1.33127417062577,7.85465651912528,0.162484860235081
RAB11FIP4,-1.33263117934383,6.26652054586544,0.390300510435998
PPM1M,-1.33278579442622,4.73790164926058,0.491886940753958
RIN2,-1.33359285720214,6.08846045940953,0.40181346757212
B4GALT3,-1.3348982867395,6.53201810598619,0.287436854885063
ACER2,-1.33740094789871,4.12570595414658,0.484962079046982
MIS18A,-1.33935673759981,6.35771288538754,0.354134605751741
DUSP10,-1.33946306961094,4.69994486144993,0.494763517341538
CRELD1,-1.34126175951077,5.32724811381715,0.458754335013068
HCFC2,-1.34142724938259,4.93404179458082,0.47526764745675
EXOSC2,-1.34193684566928,6.48154130629626,0.342020032908102
ZNF264,-1.34443110606369,6.31247357867828,0.362445945688774
DOCK11,-1.34767454996972,5.59309861846689,0.452035420790574
AARS,-1.34767951407778,7.40886363291505,0.196392885516635
PSMC3,-1.34878480142879,7.84075397933655,0.165447087431203
PLGRKT,-1.34900775215173,5.68840409028289,0.405103943461664
KRIT1,-1.34909665831771,5.55416198096169,0.438646715656385
NOL7,-1.34930292593944,7.04567002635123,0.231839808881982
ECE2,-1.34937610815692,5.48500765348494,0.44611214433287
ZFAND6,-1.3498015021909,6.53055794732045,0.331106564045455
IL17RE,-1.35063087325514,6.39617419591247,0.357861573305752
CMC2,-1.35114334090408,5.82846070307742,0.400253309938608
ARMC1,-1.35279146652666,5.41855191788254,0.453010013338039
SLC30A1,-1.35697205642989,5.53561434194335,0.451124029626479
TPM1,-1.35805460284349,6.46370808841086,0.335653513031451
ASPSCR1,-1.36006612633263,6.33221146410353,0.34555502530174
EIF2B4,-1.36083876622296,6.19840204023233,0.39349449439746
PURB,-1.36138148632938,7.20021864928215,0.222706364431912
SETD7,-1.36268392461164,5.99940083075288,0.390736037370373
GDE1,-1.36329888342802,6.45334176901089,0.305877333838517
GARS,-1.36367891067563,7.52793421205717,0.18121412986686
CERK,-1.36396563357069,5.23515821521392,0.458339404309543
AK3,-1.36428516791143,7.06739715908822,0.286166544987303
PIAS1,-1.36553370484455,6.26144663155633,0.353200370029694
ID2,-1.3658968433164,6.03926483451673,0.381349824822763
SEPHS2,-1.3666082351788,7.20792776296786,0.242341739461237
MED20,-1.36668503161249,6.29904376697069,0.354671178611309
SHPK,-1.36687013236732,5.71475031214156,0.394489684614333
HBA2,-1.36872751619742,6.03320609526568,0.366675530431623
PYGB,-1.36942490293023,6.60000137981417,0.295327360290823
KPNA4,-1.36952726815523,7.83195868236358,0.15721089713463
DCAF4,-1.37000013446197,6.2252042921567,0.366978732955249
SLC7A1,-1.37010016870274,6.55545601059055,0.27906456952149
SLMAP,-1.37055206504403,6.85792671870767,0.273146720681441
KIF20B,-1.37056543683936,4.90237486080131,0.476720101573464
HYAL2,-1.37234699010265,6.29295418239503,0.354901734732352
ZDHHC16,-1.37326455805557,6.13106518561202,0.374958093575334
NBEA,-1.37351650917878,5.16445859713517,0.45826704859575
GTF2A2,-1.37396849393455,6.11265574778828,0.333081047536839
ACSS2,-1.37576064035676,6.19932389991593,0.345776495084108
DNAJC16,-1.37615915974326,5.85996768654526,0.384330252317616
CWC15,-1.3766796738206,6.40640820431644,0.309924655479264
EFNA4,-1.37676646227182,6.82281916959155,0.323364166092801
HEATR1,-1.378190639326,7.46760453014074,0.264918532993222
C6orf47,-1.37834924189096,6.31337963257708,0.366037359397778
EIF3B,-1.37984789426975,6.51808834490017,0.327210696132096
ABL2,-1.38266850472627,4.04911791676768,0.479416910501801
TNFSF13B,-1.38304167825858,2.66031899665368,0.482040423570885
JAGN1,-1.38329401148899,6.1644205175671,0.378943317148881
NCOR1,-1.38552790824269,6.38064003903222,0.321003218391883
IDE,-1.38593983354273,5.57271766472102,0.405306634099701
RHOT2,-1.38802308500095,6.85480927984526,0.264103012773634
CRNKL1,-1.38849347908894,5.9314970729867,0.374401183955381
IBTK,-1.38910596558632,7.12849298517544,0.20328232304757
SLC39A6,-1.3897773897483,6.68818534377924,0.234845975119604
NOB1,-1.39161911873034,5.64306119533266,0.425403599135917
SH3KBP1,-1.3932979446484,5.02711639773215,0.424076844923368
RGS2,-1.39411098892724,3.27487207610119,0.493928214139492
EIF4G3,-1.39588556524326,6.67715503442388,0.285076233977431
MARCH5,-1.39589260086543,6.47234967209222,0.298977929051734
SNX29,-1.3961980598941,5.60880644200995,0.433513931144193
AAGAB,-1.39744110110065,6.81547509548666,0.287309750787519
AAR2,-1.39768470201284,5.85799914277048,0.381487684161228
EXOSC4,-1.39852124191419,5.92179269601684,0.383272428935263
SLC35F6,-1.39889181564735,6.3998658721712,0.333579821098408
NAA25,-1.40023164327767,6.42388017007269,0.340897318094945
SMIM5,-1.40396142934561,4.56775886602744,0.462400626561118
RUFY1,-1.40421392321762,5.93574015432846,0.372513029371908
HMOX2,-1.4046668090232,6.29233776801048,0.331058473053356
FASTKD2,-1.40500778605297,6.14492943000591,0.358149625980896
PSMC4,-1.40511430066346,7.67467710759759,0.196664953412075
KLF11,-1.40537688694098,6.09619933784128,0.397754412733446
PAPD4,-1.40682640221335,5.70473491317942,0.391760593060384
ELK3,-1.40718153603448,2.3669578729087,0.530594482437218
ADAT1,-1.40770649789678,5.49871215850243,0.423297431277703
SLC7A8,-1.40862481723301,4.63460502494093,0.460150307564758
GAA,-1.40908575291992,4.80034814932724,0.454072356797452
RMND5A,-1.40929790801983,6.52315378120005,0.305001035164733
RPUSD3,-1.40937810430457,4.58468986066971,0.473893966684818
RNF141,-1.41070980136976,5.58726246592672,0.405161027724663
KCTD15,-1.41295062933737,5.77880795501635,0.385261197535166
MARVELD3,-1.41306447964459,5.10955753133202,0.454112835630439
FBXL3,-1.41403988997502,5.72702382128085,0.38334122619851
DPY19L3,-1.41464760840309,6.50393650817151,0.296827879421488
KLHL3,-1.41500518227445,4.35915536390546,0.488782046163963
FOXP1,-1.41621270570609,7.89886359566432,0.164659250022321
SHROOM1,-1.41645694245518,5.78082069290515,0.404252794696839
DNAJA3,-1.41673061010353,7.65545499904393,0.201914685627883
SYS1,-1.41800713604055,7.92984433992459,0.173829221502509
TMEM140,-1.41949628706092,7.03611138760616,0.203612866744055
ANKRD11,-1.42002671884855,6.6921913060226,0.269065808316008
RPP40,-1.42142125881876,4.98404109945577,0.452711350148201
LTBR,-1.42190066629007,6.27615269887072,0.335487067282719
ARFGAP1,-1.42309069042493,7.66466846628146,0.154544268840891
TSC22D1,-1.42378040846377,8.89436112521217,0.108974159735285
LGALS9,-1.42534018770238,4.8637774459163,0.454709781419583
KDM4C,-1.42546754678533,6.0634185938121,0.366015525432279
STX17,-1.42891843355781,6.80846053424997,0.288748025572655
GSDMD,-1.43025712477863,6.03952541543088,0.381683273598781
SGK223,-1.43103084228856,4.13256936249233,0.488370222199377
HDHD3,-1.43170714169299,8.01724813382662,0.181983151951522
ACAD11,-1.43350711365804,5.6260348981685,0.396708895089805
TMEM167B,-1.4347813599095,6.94055959840957,0.255085564191021
TRIM16,-1.43855010255948,6.37336983749399,0.282391086811758
MBOAT2,-1.44015219816248,4.58454108302176,0.456775583777561
GTF2B,-1.44105957227519,6.0614229768091,0.391747598437941
RHD,-1.44203279677342,2.21538206026421,0.564237579695173
PPAP2A,-1.44220954865223,5.35519233090658,0.439623301762246
SRGN,-1.44236950564255,3.39975259000686,0.49169679305355
GRHL1,-1.44534755594658,5.87775860619096,0.392663528482597
C2CD5,-1.44834836024836,6.0504858786006,0.352724438153704
ZNF783,-1.44901605582454,5.74273046486762,0.411272660426714
ANKRD27,-1.45017606374339,6.52013659230919,0.296070994186773
ZMAT3,-1.45045619178661,5.17827703175713,0.456224964653036
TBRG1,-1.45850729538905,5.92201184489007,0.349927859765862
GMIP,-1.45859154578216,4.77616874399396,0.434537619934109
ARHGEF12,-1.45891490403033,7.31441318396196,0.172632324207023
PEX13,-1.45953274022298,6.64585369480303,0.243748584646052
RALGPS1,-1.45967972121614,7.0624981639329,0.228403157778935
TBC1D14,-1.46069588311241,5.44598583972758,0.440304578066317
PSMD11,-1.46225501843739,7.71974598337067,0.196644754235728
PROSER1,-1.46231528717492,6.5350407844256,0.276640242437467
ARSD,-1.46512063872041,7.75078054398465,0.220640655834625
ITGAX,-1.46543786455865,2.35759476782881,0.530569590367969
B3GNT5,-1.46766205166424,5.94411497389437,0.354842003217168
ST3GAL4,-1.46785679086056,5.55192528146046,0.416235036430959
KDM3B,-1.46850501761303,6.75847976726151,0.265203790545037
ENPP5,-1.47020618274662,6.84377205336597,0.317463297277913
POGZ,-1.47185667694016,7.16508160124154,0.219795324051314
CBR1,-1.47255332055432,7.11198509399608,0.241225384805492
LYRM2,-1.47309881538673,6.88499835969605,0.234780016416517
NSUN4,-1.47366342505628,6.62263189343525,0.271811171316417
SUN2,-1.47418180523875,4.56618327387385,0.451896374398103
TET2,-1.47453184457024,4.54084221600994,0.441953465669302
ZNF761,-1.47563372046344,6.53276445296134,0.318116345382703
STK4,-1.47579204537256,5.98840281985575,0.326820821391606
SARS,-1.47628043934983,8.82092825246534,0.0930275547157989
ZSCAN22,-1.47721544084739,5.65442567372343,0.396011963573153
ASF1A,-1.47837365876155,6.31987072506885,0.287773811911906
BOK,-1.47878520425496,4.93211849702441,0.459024889278169
FBXO44,-1.47881743888737,5.9348771291488,0.371324657837715
ZNF274,-1.48022343685159,6.83209658975001,0.235344357699937
CNOT6,-1.48177060736959,6.68894162430196,0.220540174172716
ZNF317,-1.48242196952646,6.53590812824541,0.326671653043663
HERC2,-1.48261287414404,5.75256912421864,0.381750853414623
UBL4A,-1.48299564734301,6.35460532899944,0.338370154211219
VAPB,-1.48345652364794,8.0602246267728,0.126595653304224
DPH2,-1.48471800037698,6.78192587395187,0.301748129748931
SCNN1A,-1.48493567621261,6.27491390576571,0.32319563486092
MGRN1,-1.48556850555343,5.30579071597994,0.401293017987606
PARL,-1.48584817496253,6.58809432775014,0.239382918359418
RNF166,-1.48716145938285,2.35425147295426,0.53057301633352
NUTF2,-1.48812479596586,6.65268937622664,0.23419149130034
DVL3,-1.48901934446828,7.19631472304203,0.240334167126753
GPATCH3,-1.49034755367496,5.14183366390481,0.440291930910516
SLC25A6,-1.49083956657139,8.99349842368117,0.0838697202784706
PRSS23,-1.49099322794794,4.84658679914721,0.456303333113007
CEACAM1,-1.49157320577583,6.51842498272,0.312192805769575
TRAPPC4,-1.49209781842549,6.95214230028771,0.204638193732279
CMTM4,-1.49210910268847,6.20877640082756,0.329919696982012
LSM5,-1.4957430646009,6.45360313170503,0.241751438834243
RSG1,-1.49622529828789,4.68931847145678,0.464582929096755
FAF2,-1.49682191572178,6.63940746360935,0.26417709100759
SDF2L1,-1.50048956658665,6.10411006480825,0.35317514618384
STC2,-1.50132858269498,5.74355592855637,0.389019556273141
FPGS,-1.50236429758857,7.66883733652161,0.139183283957437
GNS,-1.50239710640069,6.20372732065861,0.345965244494621
FOCAD,-1.5038358437055,6.81657336543164,0.264972936043411
URM1,-1.50453887453291,6.8444546558922,0.18780506426121
WSB1,-1.50477027979022,8.71215733899414,0.112368303461968
RAP1GDS1,-1.50594118180615,5.54772488938179,0.409801791166835
RARG,-1.50755846228726,6.17147650984982,0.371824623466372
MCAT,-1.50949202213714,5.19944398385055,0.437531660622299
HOOK1,-1.51033297704823,6.03165623019493,0.321566393636727
C19orf60,-1.51033323411272,6.95363090013547,0.255272480077677
MAFG,-1.51067671872776,6.03936917926392,0.358484397488929
DOCK5,-1.51292380198722,5.09834000550034,0.394971761753794
UCK1,-1.51334711355212,5.78707522015295,0.376647647287225
HECTD3,-1.51442703297725,7.02260579610955,0.23480781210278
ABCC5,-1.51601552878069,5.7354541053314,0.401250519824632
HLA-E,-1.51635815899863,9.83940372855396,0.0871554420456057
TIMM10B,-1.51695656899139,6.54239045852443,0.283124301563601
FAM188B,-1.51710454767587,5.98179738821091,0.365557491034689
POLL,-1.51731403357974,4.53984894202458,0.463551176459533
ZNF71,-1.51786348284766,5.44456540036582,0.397362705650156
IRF2BP2,-1.51866249349094,9.30693603739236,0.118667055260675
LZTFL1,-1.52180050631933,5.3442610786415,0.424262617379417
LONP1,-1.52342576024468,6.40024272840776,0.280128805874206
TSEN2,-1.52370434449307,5.8793615160696,0.392005484240089
H3F3B,-1.52403927119681,9.25945985051384,0.0770136935762778
HLA-DRB1,-1.52413740865186,6.67382890618061,0.354185039961682
TMEM147,-1.52519317699481,7.25736590458057,0.253152417936869
PMPCB,-1.52587580062033,7.62293405706009,0.171019465924046
ANAPC13,-1.52618353875664,8.56670080289694,0.143326048314519
CAPN7,-1.52764746627927,6.01706045834315,0.329920313963022
KIAA0226,-1.53149647621533,5.82106516533238,0.359446848812507
TRAPPC6B,-1.53212826824205,6.54328533349265,0.247870425401514
ZNF559-ZNF177,-1.53842726287517,4.9992570881476,0.445403653265287
NKIRAS2,-1.5384742460422,5.59351847838128,0.37832983497568
NBN,-1.53918267659126,5.57481421794482,0.40177730581014
INMT-FAM188B,-1.54052267938536,5.92180485081281,0.365527827179635
LOC100996506,-1.54167859263023,5.24607397881146,0.429894903372043
CXCL16,-1.54172679802462,6.41630255910756,0.308757803991784
PREB,-1.54236759580562,6.34269376279402,0.346604073308026
MYRF,-1.54282987883941,4.52925227590581,0.462461789567268
TUFM,-1.54295111597457,7.77797554710578,0.103214725035692
BCKDHA,-1.5447174998929,6.35560697545091,0.293854593757834
ZNF302,-1.54530394144716,6.19788085446734,0.317737005579174
CHST12,-1.5468687533296,4.204085287446,0.45194378875514
EEPD1,-1.54766029812641,5.5439769962307,0.405131837610929
DENND1B,-1.54823721550145,6.36392392016567,0.288464822086774
CHPF2,-1.55041516100919,6.21642603764637,0.294287816933763
TMEM141,-1.55126827313747,6.62897817708527,0.241825194989292
FAM109A,-1.55350026541029,3.78264577608386,0.468031470441598
MEGF10,-1.55424379743908,5.38594991780779,0.437796927121558
NAMPT,-1.55432126650014,6.24781866808912,0.284455149725733
LOC100131564,-1.55480516067614,4.91958143752714,0.426119865540093
PRPF31,-1.55494812545218,7.16617369772965,0.152358737848425
SH3BP5,-1.55594239575902,4.69060379983548,0.441431744741995
PRKCD,-1.55621250779791,3.74757332084781,0.466422558114456
ARHGEF10L,-1.55658571168208,5.64888532171433,0.381503842686639
KLC1,-1.55754625995981,8.20229780815641,0.12872275224069
EXOC7,-1.55775051778251,6.96390069022418,0.246081065096223
BTBD10,-1.55936410141093,5.17969869493073,0.431385975909026
ELL3,-1.55951305745441,5.43718853090675,0.41702806493753
XRCC1,-1.55991050689361,6.12864211145319,0.336439331524776
PFDN4,-1.56153028834522,6.41701606079541,0.2682028569769
LMCD1,-1.56338268646616,5.59832304699426,0.396275005955384
TRIM33,-1.56428653715103,6.90282339836299,0.184405284077825
FAM214B,-1.56483564189523,5.00806724249727,0.432709151727961
VPS72,-1.56489735418829,6.58666562762287,0.244671208060751
CEP68,-1.56524264919029,4.5482128409273,0.457178748377344
PLAC4,-1.56573282566396,6.08879185321455,0.363079454642576
CD97,-1.56663848964024,4.2243872269839,0.458722124023265
TJP1,-1.56675261254023,6.55971412157082,0.217771438695766
B3GALT6,-1.56679736342786,6.26716762938609,0.27872579344546
SNAPIN,-1.56747706930228,6.72902739366087,0.238148360965001
PLAGL2,-1.56754565528394,5.85802489879916,0.349841301373539
ZNF384,-1.56818542637976,6.01213343823236,0.298452878574748
PLA2G4B,-1.56877538776448,4.92612790482407,0.440394049208831
EDC3,-1.57034272535703,6.65003097225402,0.260351443902632
SHKBP1,-1.57226991258552,6.52834090244813,0.273250771268414
GCN1L1,-1.57571393249919,6.73599902858389,0.23359728740551
DCAF10,-1.57779855951915,6.74502830101705,0.226222158640388
AC012309.5,-1.57847897071066,5.03324256511322,0.43995983195457
GMPPB,-1.57910125949133,6.67489979343477,0.252572714125605
PRPF40B,-1.58039937406135,4.65365252466985,0.459745014040162
CEBPG,-1.58062525079699,7.604402354901,0.162087550367404
TMEM218,-1.58435151092933,5.09957437709781,0.424887613648751
CLU,-1.58454632085146,8.10394680334257,0.115665305493363
RBM27,-1.58646667852199,6.86845766541692,0.212620852147546
KDM5C,-1.58788194151185,6.4342575162058,0.28552601277301
ELP2,-1.58920689480851,6.5413593174853,0.286437483607842
ECHDC2,-1.59171533001069,7.01839154609312,0.223898807912355
TRIL,-1.5920342491679,6.80212212539158,0.238630884744966
PSMD3,-1.59273046007852,7.12178161289327,0.169222588616773
METTL13,-1.59572686617318,6.39512615291418,0.268127727235507
HSPA5,-1.59626612088239,9.76769432808894,0.0592397098226164
CCDC115,-1.60832356911535,6.34119665714682,0.30534302934716
HEMK1,-1.60863776173839,5.16567955987275,0.404586412957482
LOC102723405,-1.60896460404537,6.13702649572165,0.35759426384382
LONRF3,-1.61070554319361,5.76702347442411,0.363545719481038
EMC2,-1.61158836111457,6.46135515066719,0.2371011906572
DYRK1A,-1.61206785577182,6.85032241847393,0.211453729870764
IFT43,-1.61282890704624,6.19285253727542,0.252696400886077
SETD5,-1.61382937443552,6.44093981204979,0.22781642260764
BTN3A1,-1.61407031040054,6.12248329684022,0.308547708698582
CGGBP1,-1.61534156497448,6.67598176628444,0.210409114734052
HBB,-1.61565707918297,9.73402671143831,0.0925316976545734
WWC3,-1.61729664819484,6.96864086436778,0.22901653378025
SGSH,-1.61912550886126,6.01928040225035,0.342746530831616
ABHD4,-1.62145163299692,7.26637825095701,0.273837982664501
VAC14,-1.62169681779126,5.84934708161161,0.299124662725139
RORC,-1.62192214875395,6.36544562790496,0.278975681313982
PSMG3,-1.62270783596391,6.67077392605879,0.248151812720552
LIMCH1,-1.62502551605617,7.21917313013486,0.154992933762666
NEK4,-1.6251699524383,5.42357884243815,0.376975267070773
ADAM10,-1.626594383815,5.88503260347343,0.32580494495665
LTN1,-1.62807070715596,6.57895893916015,0.293041533634354
MVB12A,-1.63199125713014,6.39936929415483,0.214431604964396
ITGB8,-1.63281480868973,4.33468357517503,0.454952269548575
TMEM45B,-1.6406616077225,7.00327511476722,0.156832525912347
DHRSX,-1.6415732622332,6.46723666733549,0.273940471596549
SH3TC2,-1.64294392264831,2.15504062275444,0.478749909609586
ASAH1,-1.64483794004627,6.94165564571465,0.168435385228769
OCIAD1,-1.64561008804741,6.69918185317862,0.224516271667746
BOP1,-1.6482053480629,6.26680604306557,0.276837853016909
MAP7D1,-1.64946118418443,6.29059286075436,0.256270131424028
SGSM2,-1.64949986836075,6.13824065902214,0.26569224009087
PCDHA8,-1.64999399788093,5.85608874606829,0.341936518520047
C17orf58,-1.65387516513593,5.74238855255471,0.348376665487426
GTF2IRD1,-1.65428299192035,6.54095963415068,0.215682838548034
ZSCAN25,-1.65447461821014,5.65237500216683,0.374486237055439
RALA,-1.65854834413874,6.22119514012721,0.279571833884215
GNL3,-1.66299770698812,7.73629824556483,0.11100051833302
SLC25A26,-1.66380423237252,6.04454586959024,0.294227101506314
PI4KA,-1.66386154655099,6.21458233459162,0.274928587974452
ZNF585B,-1.66407282381329,4.70870465570341,0.430034458051805
B4GALT4,-1.66627199172223,6.72306388793914,0.231398146151487
ZMYND8,-1.67095927576467,6.22320865568262,0.227786801552975
ZNF250,-1.67418975439527,5.66360745030255,0.373335076295472
LRRC25,-1.67452812008648,2.19214209694391,0.478749909609586
PELI2,-1.67452812008648,2.19214209694391,0.478749909609586
DNAJC13,-1.67482081096456,8.05185869109869,0.0739277585796807
SETD6,-1.6768702776417,5.95087193462859,0.325592821491954
PER2,-1.67731833589419,7.45125101754516,0.173140649190801
ASCC2,-1.67822785404367,5.98911784063285,0.299581934901133
RBM42,-1.67824451353714,6.42692148280973,0.237175484652608
STARD4,-1.68237192144984,2.32531191902146,0.472718240493928
LTA4H,-1.68478517089459,4.52407699488313,0.439870049086964
FANCE,-1.6853274107654,5.21337956567974,0.395271353957786
MYCBP2,-1.68668680741794,4.378548100731,0.406490440772645
SLC6A9,-1.68681101594469,6.03235289272326,0.326046415503483
TIMM9,-1.68698466477086,6.65787731356603,0.209686173771123
C3orf14,-1.68863833168477,5.55525480555146,0.390489132541607
TMEM55B,-1.68891569928369,5.42819455416415,0.341500750177321
WDR46,-1.69216206608067,6.6240959898473,0.262090738420594
ZBED1,-1.69460404858188,6.85276522109244,0.187995319870896
MIER2,-1.69588170508663,5.6386213924418,0.346082970110513
BLOC1S6,-1.6976166219614,5.59824751730592,0.333390797823805
PSAT1,-1.69850093734369,7.25905332427409,0.130210695268571
CNPPD1,-1.69947834334588,6.1280571813856,0.306841197580275
RLIM,-1.70143674010584,6.80356364552742,0.163919454211531
HMGCS1,-1.70244045524198,6.84664742454942,0.174244001434475
CD14,-1.7034771335935,5.42696141566618,0.397087517757799
H6PD,-1.70763295837297,6.22718231947005,0.276396519643851
ZNF593,-1.71006176004285,6.40654893761386,0.241743701219956
RBP7,-1.71135456860699,4.30482352888189,0.434787346339206
NPLOC4,-1.71422712989738,6.21115887353477,0.247574461967922
POLR2G,-1.71709937175057,6.25331837386597,0.233433199855625
CEBPB,-1.71735941958928,5.69374062811031,0.298174217344953
ESRP2,-1.71828531331985,6.30241912879704,0.226585888339437
ZMYM2,-1.72120796186227,6.26393814217019,0.243385134423598
C16orf62,-1.72177762740919,6.82845538962703,0.187612765067981
SLTM,-1.7220380895238,6.33850055477221,0.239036327054038
PLS3,-1.72516841031705,5.90861219595226,0.37601490972083
COMMD2,-1.72537643673249,7.63386948521195,0.117942728320203
IDS,-1.72598944774624,6.9500943055941,0.172248894529806
RABGGTB,-1.73359268661294,6.54148787805133,0.193827042253155
TMEM56-RWDD3,-1.73431042360915,5.29270319361088,0.38878395332813
TYK2,-1.73469944553278,7.23274722197209,0.153539987794909
YOD1,-1.73755847886836,5.17247518805371,0.392764599908008
PKP3,-1.73906408959948,6.95826309245154,0.133473144631159
NDUFV3,-1.73944732773194,6.00723094746291,0.265529738474699
CYB5R1,-1.74069696163042,8.4389967444574,0.0897518879038355
LINC00667,-1.74164311802761,6.44150444317595,0.232612172480829
PSMC2,-1.74379609102609,8.18937822800831,0.0725587514428248
CASP6,-1.74596778441,5.45413054362819,0.335400921786522
BACH1,-1.75070841668803,6.10473695595325,0.274581526834822
TIGD2,-1.7518051612021,4.94195028849206,0.400101262780409
RCC2,-1.75202235797688,7.63440264325283,0.0846635209002055
TP73-AS1,-1.7541123147249,5.49241923947451,0.343187232403737
DPYSL2,-1.75412335956827,5.46966180245478,0.376054670114177
ZCCHC7,-1.75588273942347,6.94997442018648,0.185519541002324
ATG9A,-1.75588296957896,6.17642875430983,0.261621780865124
PPP6R1,-1.7584027343246,4.78439852475035,0.367879911015793
HBEGF,-1.76237869142894,4.46525410715065,0.431141405230348
PNPLA6,-1.76480711185798,6.35272754104245,0.242070735083827
NQO1,-1.76583024532104,10.2962302670739,0.04525038520438
TRIM22,-1.76635761674474,2.54834154139663,0.468057422306019
MTF1,-1.76652465567134,5.70683468049971,0.320454835909372
XPOT,-1.76823567935779,6.60146558454383,0.181673616234992
U2AF1L4,-1.76934160325309,6.15585294373519,0.231910205795713
TUBA4A,-1.77167235413633,5.69316308899674,0.325597092007856
GPX2,-1.772416898412,6.69121769644699,0.243675476321455
SAV1,-1.7751566270303,5.51340054336053,0.318087815233673
LAMTOR4,-1.77578563680755,6.43881206235176,0.179383428344532
RRP7A,-1.77931278614934,6.71459125000785,0.175231730591656
EPHB3,-1.7795800390862,6.58884650915573,0.230112570214472
UPP1,-1.78280741214609,3.47818058881478,0.453229906004705
NDRG1,-1.78518370951307,7.50654322744238,0.115576564661601
E4F1,-1.78674318172827,5.69929566574101,0.349934135961224
ZNF165,-1.7874559604179,6.37216213545212,0.252513275941278
FAM120B,-1.79081165187858,7.15280475257454,0.169999620264344
RAD23A,-1.792723463403,7.92718945511344,0.0600650240201976
ZNF266,-1.79403339049445,7.43210062126956,0.131118024510249
TESK1,-1.79434837545658,6.21432502204929,0.246940320720575
USPL1,-1.79487193386409,4.54494205966366,0.406739317671396
CLEC7A,-1.79494545430521,2.43092545586754,0.469475639199748
TNFRSF10B,-1.79949783127567,5.84001573116545,0.336279720747234
PDCD6,-1.80096433406842,7.25517227297369,0.0918184494484155
KLHL12,-1.80112167185396,5.29492055357814,0.368049188460559
DUSP16,-1.8075537984387,5.59106126530448,0.365940812475636
