Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
HCAR1 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
PXK knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
GPR115 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
HNF4G knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
NR5A2 knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
GPR139 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
IRAK2 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
IRAK4 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
ROCK1 knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
RORC knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
OR10Z1 knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
ULK1 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
RPS6KA3 knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
GPR156 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	NNMT
GPR176 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
KCNN4 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
RXRA knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
VRK1 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
MERTK knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
S1PR3 knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
MKNK1 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
LCK knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
PDPK1 knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	COL5A1
PIK3CA knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IFITM1
LPHN1 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
CSNK1G3 knockdown 96h PC3	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
LYN knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
CXCR2 knockdown 96h PC3	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
PKN2 knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
PLK2 knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
NPY1R knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
EGFR knockdown 96h PC3	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
MAP3K8 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
TBK1 knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
PRKDC knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
TLK2 knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
IRAK4 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
MKNK2 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
ULK3 knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
KCNQ1 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
UTS2R knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
MRGPRF knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
OR5W2 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
KSR2 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
OXGR1 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
FZD2 knockdown 96h PC3	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
LGR6 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
RORC knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	NNMT
GABRB3 knockdown 96h PC3	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
NPFFR2 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
NPSR1 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
PDK2 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
PHKG2 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
CSNK2A2 knockdown 96h MCF7	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
NR1H2 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
MAP3K14 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
NR1H3 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
PIM3 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
PKN1 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
NR4A2 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
NR5A2 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
NTSR1 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
PRKACA knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
STK17A knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
OPN4 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
OPN5 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
GPR148 knockdown 96h PC3	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
GPR153 knockdown 96h PC3	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
MCHR2 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
CDK1 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
TAOK3 knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
CDK16 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
PROKR2 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
PAK2 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
PDGFRB knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
PIK3CA knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
GPR64 knockdown 96h PC3	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
GPR82 knockdown 96h PC3	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
NPFFR2 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
PKN1 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
GPRC5B knockdown 96h PC3	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
PLK2 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
VN1R2 knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
PPARA knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
RPS6KA3 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
VRK3 knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IFITM1
RYK knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
DAPK1 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
PRKX knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
SCYL3 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
GPR142 knockdown 96h MCF7	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
SIK1 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
OPN5 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
AR knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
OR52B2 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
PTK7 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
STK11 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
BCKDK knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
BRAF knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
KDR knockdown 96h PC3	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
BTK knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
RIPK4 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
TAAR1 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
PHKG2 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	ALDH1A3
RPS6KA1 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
RPS6KA2 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
PIM1 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
RXFP1 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
PKN2 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
FZD6 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
SCN9A knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
CDKL4 knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
CFTR knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
GABRA5 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	NNMT
SGK3 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
GABRG1 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
PRKCA knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
GPBAR1 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
STK16 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
VN1R5 knockdown 96h HA1E	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
GPR114 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	NNMT
CSNK1D knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
GPR133 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	NNMT
CXCR7 knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
ADRA2A knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
MRGPRX2 knockdown 96h PC3	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
GPR156 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
AKT1 knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IFITM1
ELTD1 knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
GPR174 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
EPHA3 knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
ROCK1 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	COL5A1
RORC knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
AXL knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	NNMT
RPS6KA3 knockdown 96h A375	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	ALDH1A3
MAP2K4 knockdown 96h MCF7	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
ESRRA knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
C9ORF96 knockdown 96h HCC515	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IFITM1
ULK2 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
VIPR1 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
GPR84 knockdown 96h HT29	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	ALDH1A3
FGFR4 knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
VN1R4 knockdown 96h A549	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
FLT1 knockdown 96h HEPG2	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
