,Br61.CTC.18,Br61.CTC.22,Br61.CTC.23,Br61.CTC.34,Br61.CTC.38,Br61.CTC.45,Br61.CTC.10,Br61.CTC.13,Br61.CTC.20,Br61.CTC.35,Br61.CTC.4,Br61.CTC.6
NHLRC3,4.34855158998419,0,1.50241916096267,1.87046288763933,0,0,0,0,5.22363752315493,0,0.855319487273501,5.26907150835289
LHFP,0,0,0,0,0,0,0,0,0,0,0,0
COG6,5.41450391114083,4.06192364824904,4.68637993841315,0,0.835544763064257,3.34815272185581,0,0,0,5.1326269794306,5.12865191797249,0
MIR4305,0,0,0,0,0,0,0,0,0,0,0,0
LINC00332,0,0,0,0,0,0,0,0,0,0,0,0
LINC00548,0,0,0,0,0,0,0,0,0,0,0,0
LINC00598,0,0,0,0,0,0,0,0,0,4.25118874686842,0,0
FOXO1,1.96564614263482,4.9632702000304,2.48102369995585,0,5.3016610545669,0,0,0,0,5.42962699389858,0,4.44343483994217
MIR320D1,0,0,0,0,0,0,0,0,0,0,0,0
MRPS31,4.2782733489173,0,5.19955029763702,0,2.51277920607895,0,5.70532503418614,2.30460383552026,5.34249408275004,6.52696678207132,5.09489195165186,6.80356519242918
SLC25A15,5.62735196269227,0,3.7899605392245,0,4.52148178833199,5.15756868808106,0,4.5028236985384,0,0,6.73051382712085,0
TPTE2P5,2.95984011779028,0,3.05878328372484,0,0,0,0,2.78878521854311,2.40007390882571,0,4.03333733519718,0.991642860253225
MIR621,0,0,0,0,0,0,0,0,0,0,0,0
SUGT1P3,0,1.14262491429794,0,0,0,0,0,0,2.40007390882571,0,0,0
ELF1,6.56919723696664,6.956498225086,6.77026428376111,6.72094811091264,6.88135972819336,7.01756702406484,6.29990588174542,7.42964794836747,7.78308322651829,3.17298513750864,5.2865296532498,0
TRNAE20,0,0,0,0,0,0,2.61297481387861,0,0,0,0,0
WBP4,5.50959340199022,4.72051355606615,5.57730599435298,5.68575733820348,0.835544763064257,4.7284401894904,6.44255082408601,3.15066291965395,5.30395307155802,4.86130463237838,0,4.071691336206
MIR3168,0,0,0,0,0,0,0,0,0,0,0,0
KBTBD6,5.81279709640754,0,1.90679859175466,4.00481535204413,0,0,0,6.51770573239893,5.00079731066783,0,0,0.991642860253225
LOC101929140,0,0,3.47020579378489,0,0,0,0,0,0,0,0,0
KBTBD7,0,0,3.69104615681672,5.9970771966114,0,0,5.55639093479989,7.11801829597824,3.40955109619043,0,5.82863146239384,6.392826311781
MTRF1,0,0,5.08734107018753,0,2.29943626996893,0,0,0,2.66627429953909,0,5.16163991022087,0
NAA16,5.04284723805334,0,0,3.8361760175646,3.48528509842576,5.19823355653755,2.3488302965728,3.15066291965395,1.6503744370058,0,1.77714742959087,1.57380885507469
RNU6-57P,0,0,0,0,0,0,0,0,0,0,0,0
OR7E37P,0,0,0,0,0,0,0,0,0,0,0,0
RGCC,0,0,0,0,0,0,0,0,0,0,0,0
VWA8,0,3.04385920024338,2.89066238575048,0,6.02970733779678,0,5.31810172857486,0,0,5.64722962334225,1.77714742959087,0
MIR5006,0,0,0,0,1.74570729082727,0,0,0,0,2.00258241746694,0,0
VWA8-AS1,0,0,0,0,0,0,0,0,0,0,0,0
DGKH,2.28525463074312,0,1.90679859175466,2.18332719684351,3.84167356133937,3.19582875674045,0,4.06705964685785,2.40007390882571,0,3.71560681042074,3.98429043904333
AKAP11,0,0,0,0,4.94542831879883,0,4.03147591614999,0,5.85018688906463,0,0,0
TNFSF11,1.96564614263482,0,0,0,0,0,0,4.37166958678595,0,0,0,0
FAM216B,0,0,0,0,0,0,0,0,0,0,0,0
EPSTI1,0,0,0,0,0,1.01462804851359,1.60741569476714,0,0,0,0,0
DNAJC15,7.2117038692636,6.15083927917178,6.49039258287729,8.09663017954542,4.74897181925486,5.67238898846255,5.67674287097076,4.06705964685785,6.45344541549344,3.00301237132416,5.31613302829903,6.80356519242918
ENOX1,1.96564614263482,0,0,0,2.29943626996893,0,0,0,0,6.89823106855745,4.46193076837107,0
CCDC122,3.65804051295115,4.25681096074806,3.20934146827846,1.47040629349847,3.48528509842576,4.19743240191301,2.83615964932786,0,0,0,0,5.37595584071976
LACC1,2.54674055750149,5.62389448967958,4.33973073750281,2.18332719684351,5.70028708660877,1.01462804851359,4.20163152906875,0,0,0,0.855319487273501,4.56890188809592
LINC00284,0,0,0,0,0,0,0,0,0,3.81055152010268,0,0
SMIM2-AS1,0,0,0,0,4.25128033304765,0,0,0,0,0,0,0
SMIM2,0,0,0,0,3.84167356133937,0,0,0,0,0,0,0
SMIM2-IT1,0,0,0,0,0,0,0,0,0,0,0,0
MIR8079,0,0,0,0,0,0,0,0,0,0,0,0
SERP2,0,0,0,0,0,0,0,0,0,0,0,0
LOC102723579,0,0,0,0,0,0,0,0,0,0,0,0
LINC01071,0,4.06192364824904,3.34566171652143,3.64518225826471,4.79046165694279,0,4.49147351534777,0,5.58680444128601,0,0,1.98744606600347
TSC22D1,10.2336588078368,10.5189460517998,9.79780634786294,10.7904411153285,10.6592229336495,8.93593982284415,10.3943719585338,6.89735579403347,8.57250813055068,8.95180246894779,8.8346502783954,9.80343464122115
TSC22D1-AS1,1.55446638600676,0,0,0,2.29943626996893,0,0,0,0,0,0,0
LINC00330,0,0,0,0,0,0,0,0,0,0,0,0
TRNAE7,0,0,0,0,0,0,0,0,0,0,0,0
NUFIP1,0,1.14262491429794,3.96950889819224,0,4.12723258702923,0,0,6.74669676080935,0,0,3.52595253708092,0
GPALPP1,2.54674055750149,0,1.90679859175466,0,1.3612414293702,0,0,0,2.89092389247493,0,1.77714742959087,4.071691336206
LOC101929259,0,0,0,0,0,0,0,0,0,0,0,0
GTF2F2,0,7.1406512549272,5.54934103724632,6.18438876103339,5.4643151088475,0,0,2.30460383552026,4.55219787411349,6.00338847586685,4.95134981399727,0
RNU6-69P,0,0,0,0,0,0,0,0,0,0,0,0
KCTD4,0,0,0,0,0,0,0,0,0,0,0,0
TPT1,9.6335477190248,9.58263158260081,9.54692988545431,9.50427113960991,9.67818738397384,8.67289340914345,9.85847227025744,8.92380013410983,9.86676867871199,9.58086652498997,9.63295188864057,10.1021932628459
SNORA31,0.977188561206484,0,0,0.914946843824564,1.3612414293702,0,2.3488302965728,1.57054010331741,2.66627429953909,0,0,0
TPT1-AS1,0,0,2.89066238575048,2.44028728818443,3.9915068162816,3.02550256532648,3.48996374015425,1.57054010331741,1.6503744370058,2.5878315683297,2.33508209733235,1.98744606600347
SLC25A30,0,0,0,0,1.74570729082727,1.01462804851359,7.41705579158593,3.88665862565631,0,0,0,0
COG3,2.54674055750149,0,5.00737297580569,0,6.86203003424861,2.02188682632457,3.61574636118298,6.94427106312741,5.64962906638944,0,5.12865191797249,8.0654482844224
FAM194B,0,0,0,0,0,0,0,0,0,0,0,0
SPERT,0,0,0,0,0,0,0,0,0,0,0,0
SIAH3,0,0,0,0,0,0,0,0,0,0,0,0
ZC3H13,6.25838278139702,5.75873593073801,5.63166042663752,7.14765711506248,4.94542831879883,5.55204461634582,5.73335192083989,0,6.63518769089493,7.15316510445682,6.65143349286911,7.5379155613295
CPB2-AS1,0,0,0,0,0,0,0,0,0,0,0,0
CPB2,0,0,0,0,0,0,0,0,0,0,0,0
LCP1,5.68281252024996,0,0,0,3.58296906655991,0,0,0,0,0,4.35189855842239,3.68497314292479
LRRC63,0,0,0,0,0,0,0,0,0,0,0,0
LINC00563,0,0,0,0,0,0,0,0,0,0,0,0
KIAA0226L,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-68P,0,0,0,0,0,0,0,0,0,0,0,0
RP11-189B4.6,0,0,0,0,0,0,0,0,0,0,0,0
LOC101929368,0,0,0,0,0,0,0,0,0,0,0,0
LRCH1,3.76469957278223,0,4.52344194986562,5.50064209752267,4.52148178833199,0,0,5.40508482224501,4.17897019048241,0,3.62389388645227,0
ESD,5.0846281814892,0,6.04609099233964,5.52858630708199,0.835544763064257,0,7.18306365197121,6.31843172790617,0,0,6.54294156040182,7.1432262668801
HTR2A,0,0,0,0,0,0,0,0,0,0,0,0
HTR2A-AS1,0,0,0,0,0,0,0,0,0,0,0,0
SUCLA2,0,2.20897628517018,1.90679859175466,6.39638150709681,0,3.19582875674045,6.05540761646933,5.18835580983679,4.90103768941041,0,6.00257717844773,0
LOC101929410,0,0,0,0,0,0,0,0,0,0,0,0
NUDT15,2.95984011779028,6.07532507842191,3.05878328372484,0.914946843824564,0,0,3.35215807167605,2.78878521854311,6.30522294612578,0,5.16163991022087,6.73828063931973
MED4,5.2771065104285,1.77215897481878,4.051544224379,6.79183946528431,6.61885257016398,6.87434870675992,4.61713014074182,5.18835580983679,6.18312041894197,0,5.06032301273989,3.44420062688014
MED4-AS1,4.2782733489173,0,1.90679859175466,4.53216046024189,5.24309571789113,5.38595823106776,3.35215807167605,4.22738912750537,4.7371357636319,0,3.52595253708092,0
ITM2B,8.66148155511711,8.38003454592175,7.56148137790187,8.04435794753166,7.41327793762343,6.88684181155377,8.79502491157393,7.09741024595751,7.8647921088984,7.93416544402946,6.35607222348404,9.13301383126409
LINC00441,0,0,0,0,0,0,0,0,0,0,0,0
RB1,3.4176842114365,1.14262491429794,2.48102369995585,4.63856561265205,5.05162271733292,3.34815272185581,5.20255360652411,0,5.97808988634069,6.15314089191846,5.53334293174915,0
LOC101929434,0,1.14262491429794,0,0,0,0,0,0,0,0,0,0
LPAR6,3.95692831956696,0,2.89066238575048,1.47040629349847,3.84167356133937,1.01462804851359,4.89038708374106,0,4.09116095734189,0,5.12865191797249,2.57100691792584
RCBTB2,0,5.79056516682841,0,0,5.4897266685718,4.11487595897991,0,2.30460383552026,6.18312041894197,0,0,0
LINC00462,0,0,0,0,0,0,0,0,0,0,0,0
CYSLTR2,0,0,0,0,0,0,0,0,0,0,0,0
FNDC3A,4.2782733489173,3.56929816195387,6.12399764937849,5.6607226580592,7.22184144009354,7.26732314699489,0,2.30460383552026,6.16172614976994,2.32468250927375,0,0
MLNR,0,0,0,0,0,0,0,0,0,0,0,0
CDADC1,0,0,0,5.44307551340965,0,0,0,1.57054010331741,3.54791310330226,1.00172212515525,0,0
LOC102723669,0,0,0,0,0,0,0,0,0,0,0,0
CAB39L,5.50959340199022,6.88458436852491,3.05878328372484,6.47028403492525,7.36603300980234,3.48591872390098,5.58743317704291,0,1.6503744370058,0,0,7.0813921764522
SETDB2,0,0,0,2.18332719684351,0,0,0,0,3.89767429553537,0,0,0
PHF11,1.55446638600676,0,1.90679859175466,4.99966119616638,0,2.83234150772061,5.61782153311304,3.88665862565631,3.25649805108849,0,0,5.65599293444944
RCBTB1,0,0,1.50241916096267,2.44028728818443,0,0,0,0,0,0,0,6.17329253706015
ARL11,4.12652942480347,0,0,0,2.86319432286341,0,0,0,0,0,0,0
EBPL,5.38136172767844,4.90630217367183,4.87844067644556,0,4.25128033304765,0,4.61713014074182,6.00101593053067,2.07338377137902,1.00172212515525,6.62801941813166,5.40989383925386
KPNA3,4.76303352679981,5.75873593073801,5.83065601070494,3.5392823117715,6.60729010299258,1.60443379015114,2.61297481387861,4.62304197379457,4.17897019048241,7.57327971007058,6.60421906939886,0
CTAGE10P,2.28525463074312,0,1.50241916096267,0.914946843824564,2.29943626996893,2.83234150772061,0,0,0,0,0,0
SPRYD7,4.12652942480347,0,5.49173042322064,0,4.74897181925486,0,0,0,2.40007390882571,0,4.23277630190898,1.57380885507469
LOC102723679,0,0,0.938539453487952,0,0,0,0,0,0,0,0,0
DLEU2,3.12911856065082,0,2.7003335593274,3.92295835432258,1.74570729082727,0,3.83853428356194,0,0,0,1.38864071425221,4.37635711934705
MIR3613,0,0,0,0,0,0,0,0,0,0,0,0
TRIM13,6.70933075716162,0,4.78560399346551,4.78476506704221,2.51277920607895,1.01462804851359,7.68443678530621,3.15066291965395,4.34001807161508,0,5.37357748793759,6.13322160279765
KCNRG,0,0,0.938539453487952,0,3.58296906655991,0,0,0,0,0,0,0
MIR16-1,0,0,0,0,0,0,0,0,0,0,0,0
MIR15A,0,0,0,0,0,0,0,0,0,0,0,0
DLEU1,0.977188561206484,0,0,0,4.70625337322104,0,0,0,0,0,0,0
FLJ31945,0,0,0,0,0,0,0,0,0,0,0,1.57380885507469
ST13P4,0.977188561206484,0,1.50241916096267,0.914946843824564,1.3612414293702,0,0,0,0,0,0.855319487273501,0
DLEU7,0,0,0,0,0,0,0,0,0,0,0,0
LOC102723697,0,0,0,0,0,0,0,0,0,0,0,0
DLEU7-AS1,0,0,0,0,0,0,0,0,0,0,0,0
RNASEH2B-AS1,0,0,0,0,0,0,0,0,0,0,0,0
RNASEH2B,4.90971358272097,1.14262491429794,5.08734107018753,5.22131580405819,5.3579414220863,0,0,1.57054010331741,0,0,4.65962666165708,5.07119568773374
GUCY1B2,0,0,0,0,0,0,0,0,0,0,0,0
LINC00371,0,0,0,0,0,0,0,0,0,0,0,0
FAM124A,0,0,0,0,0,0,0,0,4.67808524667181,0,0,0
SERPINE3,0,0,0,0,0,3.02550256532648,0,0,0,0,0,0
MIR5693,0,0,0,0,0,0,0,0,0,0,0,0
INTS6,3.54286207283071,0,4.20282141007081,3.01506874952756,4.61682361354602,3.19582875674045,3.93822812717646,0,4.9517796018412,0,0,0
INTS6-AS1,2.95984011779028,0,0,0,0,0,0,0,0,0,0,3.15503422900324
MIR4703,0,0,0,0,0,0,0,0,0,0,0,0
WDFY2,0,5.55143287183073,4.46476626897419,4.73765909565504,3.7604862539382,4.93503895536655,1.60741569476714,0,1.6503744370058,0,5.74403614340001,5.02814198799467
DHRS12,5.41450391114083,6.19907191178946,4.73684483790472,0,4.61682361354602,0,2.02523543121075,0,3.99765887490663,0,4.51395193690214,0
LOC102723770,2.28525463074312,0,0,0,0,0,0,0,0,0,0,0
LOC101929522,0,0,0,0,0,0,0,0,0,0,0,0
LINC00282,0,0,2.7003335593274,0,0,0,0,0,0,0,0,0
CCDC70,0,0,0,0,0,0,0,0,0,0,0,0
ATP7B,0,0,4.46476626897419,0,3.58296906655991,0,0,0,5.38003221979051,0,0,0
ALG11,5.76219978176207,5.26463145149928,6.38358033381314,2.18332719684351,2.51277920607895,0,3.83853428356194,2.78878521854311,2.66627429953909,0,1.38864071425221,0
UTP14C,4.59973482165042,5.1218053934301,5.43172323227173,3.01506874952756,3.58296906655991,2.02188682632457,3.83853428356194,2.30460383552026,1.6503744370058,0,1.38864071425221,0
LOC100506859,0,0,3.05878328372484,0,0,0,0,0,0,0,0,0
NEK5,0,4.34519606310148,5.00737297580569,0,0,0,0,0,0,0,0,0
LOC101929657,0,0,0,0,0,0,0,0,0,0,0,0
NEK3,0,0,1.50241916096267,0,0,0,0,0,0,0,0,0
MRPS31P5,0,0,0,0,0,0,0,4.83704628510831,5.45229957873779,0,0,0.991642860253225
TPTE2P2,0,0,0,0,0,0,0,0,0,0,0,0
THSD1,0,0,0,0,0,0,0,0,0,0,0,0
VPS36,6.20255288645341,0,3.7899605392245,6.39638150709681,5.3579414220863,5.42074039222528,5.61782153311304,4.73400857767264,2.89092389247493,0,3.05005483153942,0
CKAP2,1.55446638600676,0,0,6.54058464189804,3.84167356133937,3.02550256532648,0,1.57054010331741,4.09116095734189,0,6.15778879504552,0
TPTE2P3,0,0,0,0,0,0,0,0,0,0,0,0
HNRNPA1L2,0,0,0,4.73765909565504,3.67445627680123,0,1.01687257116206,0,0,0,2.73641339766456,0.991642860253225
SUGT1,4.54091891343743,5.1218053934301,4.27289952279381,6.42639830727988,5.58712027409939,0,0,4.37166958678595,6.04972019592745,0,5.48202879243347,7.35837802614441
LECT1,0,0,0,0,0,0,0,0,0,0,0,0
MIR759,0,0,0,0,0,0,0,0,0,0,0,0
PCDH8,0,0,0,0,0,0,0,7.13833611306794,0,0,0,0
OLFM4,5.47858810567444,0,0,2.84769575152111,7.3383246082919,8.67649582549321,0,0,0,0,0,0
LOC102723875,0,0,0,0,0,0,0,0,0,0,0,0
LINC00558,0,0,0,0,0,0,0,0,0,0,0,0
LINC00458,0,0,0,0,0,0,0,0,0,0,0,0
MIR1297,0,0,0,0,0,0,0,0,0,0,0,0
MIR5007,0,0,0,0,0,0,0,0,0,0,0,0
PRR20A,0,0,0,0,0,0,0,0,0,0,0,0
PRR20B,0,0,0,0,0,0,0,0,0,0,0,0
PRR20C,0,0,0,0,0,0,0,0,0,0,0,0
PRR20D,0,0,0,0,0,0,0,0,0,0,0,0
PRR20E,0,0,0,0,0,0,0,0,0,0,0,0
PCDH17,0,0,0,0,0,0,0,0,0,0,0,0
LOC101926897,0,0,0,0,0,0,0,0,0,0,0,0
DIAPH3,0,0,0,5.7583558420405,0,0,0,5.59346770575335,4.41426644548423,0,3.42087475132059,0
LOC101926912,0,0,0,0,0,0,0,0,0,0,0,0
DIAPH3-AS1,0,0,0,2.84769575152111,0,0,0,3.43972875942138,2.40007390882571,0,2.54965835678114,0
DIAPH3-AS2,0,0,0,2.44028728818443,0,0,0,0,2.89092389247493,0,0,0
TDRD3,0,0,0.938539453487952,0,0,0,0,0,0,0,0,0
LINC00378,0,0,0,0,0,0,0,0,0,0,0,0
LOC102723910,0,0,0,0,0,0,0,0,0,0,0,0
MIR3169,0,0,0,0,0,0,0,0,0,0,0,0
PCDH20,0,0,0,0,0,0,0,0,0,0,0,0
LOC101926951,0,0,0,0,0,0,0,0,0,0,0,0
LINC00358,0,0,0,0,0,0,0,0,0,0,0,0
LINC00395,0,0,0,0,0,0,0,0,0,0,0,0
OR7E156P,0,0,0,0,0,0,0,0,0,0,0,0
LOC647264,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-81P,0,0,0,0,0,0,0,0,0,0,0,0
LOC102723968,0,0,0,0,0,0,0,0,0,0,0,0
LOC101927016,0,0,0,0,0,0,0,0,0,0,0,0
MIR548X2,0,0,0,0,0,0,0,0,0,0,0,0
MIR4704,0,0,0,0,0,0,0,0,0,0,0,0
PCDH9,0,0,0,0,0,0,0,0,0,0,0,0
PCDH9-AS2,0,0,0,0,0,0,0,0,0,0,0,0
PCDH9-AS3,0,0,0,0,0,0,0,0,0,0,0,0
PCDH9-AS4,0,0,0,0,0,0,0,0,0,0,0,0
LOC101927072,0,0,0,0,0,0,0,0,0,0,0,0
LINC00550,0,0,0,0,0,1.01462804851359,0,0,0,0,0,0
KLHL1,0,0,0,0,0,0,0,0,0,0,0,0
ATXN8OS,0,0,0,0,0,0,0,0,0,0,0,0
LINC00348,0,0,0,0,0,0,0,0,0,0,0,0
DACH1,1.96564614263482,0,0,0,0.835544763064257,0,0,0,0,0,2.08291966138848,0
MZT1,0,0,5.30365846329056,1.87046288763933,1.74570729082727,0,0,0,6.00236397200098,0,0,0
BORA,0,0,0,0,0,0,1.60741569476714,0,3.25649805108849,0,0,0
DIS3,7.14415522600563,2.8153946795453,5.70953518436608,4.53216046024189,5.01708588621377,4.34959576187857,5.45904340965411,3.88665862565631,5.30395307155802,4.95752759695321,2.08291966138848,6.69764311484524
PIBF1,3.28060419852085,6.12610446953362,2.22229384555422,0,0,0,1.01687257116206,0,4.79386404108991,2.32468250927375,4.74916412170889,3.56960390603226
RNU6-79P,0,0,0,0,0,0,0,0,0,0,0,0
KLF5,8.68543961287655,7.71392592034292,7.99893546870446,8.00013459590863,7.0868186760432,3.61166830142447,5.89095919961925,4.37166958678595,1.04933488767123,8.87071357468959,6.20602468156084,0
RNU6-66P,0,0,0,0,0,0,0,0,0,0,0,0
KLF12,0,2.20897628517018,0,0,3.26751156930657,0,0,0,0,6.30717942442893,0,4.071691336206
LOC101927103,0,0,0,0,0,0,0,0,0,0,0,0
LOC101927121,0,0,0,0,0,0,0,0,0,0,0,0
LINC00381,0,0,0,0,0,0,0,0,0,0,0,0
LINC00347,0,0,0,0,0,0,0,0,0,0,0,0
CTAGE11P,0,0,0,0,0,0,0,0,0,0,0,0
TBC1D4,6.9656000923528,0,0.938539453487952,6.54058464189804,4.87002470062277,0,4.03147591614999,0,1.6503744370058,0,3.8018363395028,0
COMMD6,4.47960290840922,5.58811857022337,5.43172323227173,5.18665838216851,5.4643151088475,5.58308484681712,6.05540761646933,3.68043162641402,4.34001807161508,4.86130463237838,6.07362889386229,3.79179578567051
UCHL3,2.54674055750149,4.42847751628819,5.19955029763702,6.49881665563982,5.01708588621377,5.15756868808106,1.60741569476714,4.73400857767264,6.61957985958752,1.00172212515525,4.102925739377,6.23138637585702
RP11-173B14.5,2.76802590390751,0,2.7003335593274,4.3562136315184,3.38050352859419,2.60926082631168,0,2.78878521854311,3.25649805108849,0,2.08291966138848,3.44420062688014
LMO7,5.68281252024996,4.1626556138888,6.04609099233964,7.17443573270532,6.77169075669114,5.45470368822046,4.03147591614999,0,0,0,4.70508989660351,0
C13orf45,0,0,0,0,0,0,0,0,0,0,0,0
KCTD12,0,0,0,0,0,0,0,0,0,0,0,0
BTF3P11,0,0,0,0,0,0,0,0,0,0,0,0
IRG1,0,0,0,0,0,0,0,0,0,0,0,0
CLN5,2.95984011779028,0,4.87844067644556,4.29244986055355,3.26751156930657,0,0,5.02336811927589,4.55219787411349,5.55795789597325,2.73641339766456,0
FBXL3,5.90896045951133,1.14262491429794,5.78342077729104,7.34128243146714,3.67445627680123,4.27551926693385,5.58743317704291,6.48634672473344,5.76762237231037,6.44634617407099,6.94466008712825,4.62776748932545
MYCBP2,5.0846281814892,7.33664526551149,4.87844067644556,0,5.4897266685718,6.00593169443136,7.11012001790984,0,0,0,0,5.79089300289972
MYCBP2-AS1,0,0,0,0,0.835544763064257,0,0,0,0,0,0,0
SCEL,0,0,0,0,0,0,0,0,0,0,0,0
LOC100129307,0,0,0,0,0,0,0,0,0,0,0,0
SLAIN1,0,0,0,0,0,0,0,0,0,0,0,0
MIR3665,0,0,0,0,0,0,0,0,0,0,0,0
EDNRB-AS1,0,0,0,0,0,0,0,0,0,0,0,0
EDNRB,0,0,0,0,0,0,0,0,0,0,0,0
LINC01069,0,0,0,0,0,0,0,0,0,0,0,0
LINC00446,0,0,0,0,0,0,0,0,0,0,0,0
RNF219-AS1,0,0,3.05878328372484,0,0,0,3.83853428356194,0,0,4.25118874686842,0,0
POU4F1,0,0,0,0,0,0,0,0,0,0,0,0
RNF219,0,0,4.73684483790472,0,0,0,5.16188528513346,0,0,5.09080391438182,0,0
LINC00331,0,0,0,0,0,0,0,0,0,0,0,0
RBM26,4.04421969541364,5.5137899132113,3.7899605392245,0,4.56994015165747,2.345262304423,4.7872088135702,7.15837175879877,3.6741589981651,0,3.05005483153942,3.44420062688014
RBM26-AS1,0,0,0,0,0,0,0,0,0,0,3.42087475132059,0
NDFIP2-AS1,0,0,0,0,0,0,0,0,0,0,0,0
NDFIP2,2.76802590390751,1.77215897481878,6.78232792901277,0,4.66223132880189,0,4.61713014074182,4.73400857767264,3.6741589981651,2.32468250927375,2.08291966138848,5.07119568773374
LOC102724065,0,0,0,0,0,0,0,0,0,0,0,0.991642860253225
LOC102724076,0,0,0,0,0,0,0,0,0,0,0,0
RP11-501G7.1,0,0,0,0,0,0,0,0,0,0,0,0
LINC01080,0,0,0,0,0,0,0,0,0,0,0,0
LOC101927216,0,0,0,0,0,0,0,0,0,0,0,0
LOC101927238,0,0,0,0,0,0,0,0,0,0,0,0
SPRY2,1.55446638600676,0,5.33675607942552,0,0,0,0,0,0,0,4.70508989660351,0
LOC102724139,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-67P,0,0,0,0,0,0,0,0,0,0,0,0
SLITRK1,0,0,0,0,0,0,0,0,0,0,0,0
LINC00333,0,0,0,0,0,0,0,0,0,0,0,0
LINC00351,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-72P,0,0,0,0,0,0,0,0,0,0,0,0
SLITRK6,0,0,0,0,0,0,0,0,0,0,0,0
MIR4500HG,0,0,0,0,0,0,0,0,0,0,0,0
MIR4500,0,0,0,0,0,0,0,0,0,0,0,0
SLITRK5,0,0,0,0,0,0,0,0,0,0,0,0
LINC00397,0,0,0,0,0,0,0,0,0,0,0,0
LINC00433,0,0,0,0,0,0,0,0,0,0,0,0
LINC00560,0,0,0,0,0,0,0,0,0,0,0,0
LINC00353,0,0,0,0,0,0,0,0,0,0,0,0
LINC00559,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724086,0,0,0,0,0,0,0,0,0,0,0,0
MIR622,2.76802590390751,3.04385920024338,3.96950889819224,3.5392823117715,3.26751156930657,3.48591872390098,3.83853428356194,5.02336811927589,3.7902409497375,4.00322730021153,3.52595253708092,3.56960390603226
RP11-158A8.1,0,0,0,0,0,0,0,0,0,0,0,0
RNU6-75P,0,0,0,0,0,0,0,0,0,0,0,0
LINC00410,0,0,0.938539453487952,0,0,0,0,0,0,0,0,0
LINC00380,0,0,0,0,0,0,0,0,0,0,0,0
LINC00379,0,0,0,0,0,0,0,0,0,0,0,0
MIR17HG,0,0,0,0,0,0,0,0,0,0,4.87384160551323,4.79119399326396
MIR17,0,0,0,0,0,0,0,0,0,0,0,0
MIR18A,0,0,0,0,0,0,0,0,0,0,0,0
MIR19A,0,0,0,0,0,0,0,0,0,0,0,0
MIR20A,0,0,0,0,0,0,0,0,0,0,0,0
MIR19B1,0,0,0,0,0,0,0,0,0,0,0,0
MIR92A1,0,0,0,0,0,0,0,0,0,0,0.855319487273501,0
GPC5,0,0,0,0,0,0,0,0,0,0,0,0
MIR548AS,0,0,0,0,0,0,0,0,0,0,0,0
GPC5-AS1,0,0,0,0,0,0,0,0,1.04933488767123,0,0,0
GPC6,0,0,0,0,0,0,0,0,0,0,0,0
GPC6-AS2,0,0,0,0,0,0,0,0,0,0,0,0
GPC6-AS1,0,0,0,0,0,0,0,0,0,0,0,0
DCT,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724113,0,0,0,0,0,0,0,0,0,0,0,0
TRNAF6,0,0,0,0,0,0,0,0,0,0,0,0
TGDS,5.1647264248613,5.62389448967958,3.96950889819224,1.47040629349847,5.05162271733292,0,3.83853428356194,0,0,6.09085447724417,4.16931143672517,3.79179578567051
GPR180,3.4176842114365,2.20897628517018,3.7899605392245,7.43285021792471,2.048976531023,2.02188682632457,0,5.59346770575335,4.90103768941041,0,4.98859632219681,7.33206861829521
LOC101927248,0,0,0,0,0,0,0,0,0,0,0,0
SOX21,0,0,0,0,0,0,0,0,0,0,0,0
SOX21-AS1,0,0,0,0,0,0,0,0,0,0,0,0
LOC101927284,0,0,0,0,0,0,0,0,0,0,0,0
ABCC4,0,0,0,0,0,0,0,0,0,0,0,0
LOC102724149,0,0,0,0,0,0,0,0,0,0,0,0
CLDN10,0,0,0,0,0,0,0,0,0,0,0,0
CLDN10-AS1,0,0,2.48102369995585,0,2.69859972289714,0,0,0,0,0,0,0
DZIP1,0,0,0,0,0,0,0,0,0,0,0,0
LOC101927308,0,0,0,0,0,0,0,0,0,0,0,0
DNAJC3-AS1,0,0,3.05878328372484,0,0,0,5.55639093479989,0,3.08525953461191,0,0,0
DNAJC3,6.4139731788268,4.9632702000304,6.91973206185717,5.78176559284469,7.92730391255233,5.86149361937791,7.89138813768801,4.22738912750537,6.76854332004361,3.5881181615279,6.94466008712825,0
UGGT2,0,4.06192364824904,4.63408561082746,5.80480154494145,4.908219082503,5.78346300996501,4.89038708374106,4.22738912750537,4.90103768941041,2.00258241746694,2.33508209733235,6.84136336665459
HS6ST3,0,0,0,0,0,0,0,0,0,0,0,0
MIR4501,0,0,0,0,0,0,0,0,0,0,0,0
LINC00359,0,0,0,0,0,0,0,0,0,0,0,0
OXGR1,0,0,0,0,0,0,0,0,0,0,0,0
LOC101927361,0,0,0,0,0,0,0,0,0,0,0,0
MBNL2,5.38136172767844,3.70909606671907,5.33675607942552,5.58290154486217,4.52148178833199,6.13721601556839,6.90363134092556,2.30460383552026,3.54791310330226,5.49521888930415,3.71560681042074,6.53800523773786
