,logFC,logCPM,PValue
CLDN4,0.10529647025473,13.5509368262668,0.89747782965071
ERCC-00009,0.10452085696669,14.1970992128741,0.89747877690432
SLAMF9,0.102174189190341,5.39395224776346,0.888130545239505
GRAMD1B,0.102062254138394,5.07850975168875,0.886216613478834
LINC00925,0.099135530518383,6.99137569858703,0.903459682840373
LHFPL2,0.0981637276767526,7.15070736858268,0.905122030430607
SMC4,0.0979741057827567,8.94091211549972,0.905122050100022
CREB3L4,0.09618434084816,9.01728547990679,0.90535134652393
C19orf60,0.0953772060242042,6.10526611538917,0.900291946032158
FHL2,0.0952876005041717,7.31897506587172,0.907035310082488
ZSCAN2,0.0944702427492373,7.36328940474047,0.905836947576527
C1orf64,0.0920818311202094,7.32805661110185,0.906058725046079
FBP1,0.0919066072635578,6.76360893001971,0.906197348948492
DIS3L,0.086349806438265,7.38803909537247,0.908569853732358
C16orf89,0.0848405250068716,7.93526630720569,0.911119214538154
GEN1,0.0844429971603733,6.61974003116938,0.906038943389091
ZNF180,0.0830535447009444,5.34768218129917,0.89462491193163
CSTF2,0.0826099399024252,6.60390807942948,0.905124789909981
PARP6,0.080645913827913,6.95076679215445,0.907399304558075
CHRNA5,0.078072003192138,7.58279360438655,0.91116448241836
S100A8,0.0776297587351545,8.05051105851104,0.912676071418291
RAB7L1,0.0768152967228337,6.6805247584108,0.908833218252182
KIFC1,0.0766156097243225,8.17836334599055,0.913786664711318
ZNF267,0.0749532516876884,7.05512709312744,0.912569861564515
POLE2,0.0739568384355371,6.10031506905251,0.903770812055712
GLI3,0.073431196866453,7.43297124187778,0.914311110865523
TMPO,0.0686375489236999,9.17902599705347,0.918534206929746
TMEM25,0.0663042457173071,7.52742500891852,0.917479372124434
EDEM1,0.0649895604262952,5.82898107340278,0.905029440825094
SIAE,0.0627073275110166,7.48843528456603,0.918360107017639
ERCC-00130,0.0624270431484785,15.9617299033594,0.92276617645142
LGALS12,0.0621001481419876,6.78994532298842,0.913226125996252
P4HA2,0.0601192752015342,6.93603380061281,0.915510494375176
ERCC-00131,0.0588944619962761,9.47542632944985,0.923532174168935
TSPAN3,0.0578613349246427,9.5156357903946,0.924275611372773
GFPT2,0.0537077452828729,6.97128640330869,0.920721959829051
PTGES3L-AARSD1,0.0536793929471518,6.10375748608382,0.909096318763021
KCNN4,0.0523128604944773,7.71465106083999,0.923581453393714
CENPF,0.0503189912722285,8.14561379681954,0.924509330685018
ANKS3,0.0503046378467243,6.31543034517151,0.914435535518137
AHR,0.0499186555807051,9.66258651972972,0.928314525977147
ARHGEF16,0.0487147772736229,8.56166369023764,0.926213844278646
TRPM4,0.0477584944402301,9.62778660593482,0.92922945328921
ERCC-00074,0.0468871633845854,16.8232922972499,0.932560266265565
ASAP2,0.0451451188820007,6.13525415089636,0.910323643552977
CALCOCO1,0.0425757567405609,8.39528274386912,0.929475976173626
TACC1,0.041068704500308,6.88987717252332,0.922378943519317
CPQ,0.0405629508540961,5.66686353902082,0.904145100394411
EGF,0.0402319292508885,6.36532681765352,0.916527187205225
SYNE3,0.0397859442490049,4.94555452374885,0.898071742754884
TACC3,0.0395094215961649,6.64112815989254,0.922130717363887
METTL17,0.0389845648630583,7.59895386935841,0.928465105666668
VASN,0.0388792705416366,6.88480446603837,0.923027169917433
MAP1B,0.0381716178085429,10.0707533280948,0.934589205734462
ZNF891,0.0380509332735966,4.9971490023302,0.89520061843183
PTGER3,0.0380392097409902,5.07051501619582,0.895545610731187
C2orf54,0.0364270976143422,4.89715932013142,0.895012375632544
SMAD3,0.0357144648845394,7.07342834987043,0.925271377280434
ITIH6,0.0337789389299486,6.47885112648416,0.918187681862201
RPP38,0.0336927683459084,7.72793490912154,0.93069299117073
SMAD5,0.0332252512619178,8.08966087139272,0.931836782972549
BEAN1,0.0320966682012027,5.83128675543729,0.907971042874278
ZNF446,0.0295755637578819,6.03341386225272,0.914782563905555
DHTKD1,0.0211563101954801,8.7638071834471,0.938977710765918
FAM83G,0.021017437154603,7.9784978861184,0.93671140356045
OPTN,0.0196396185953661,7.66523826992396,0.935501658585171
RPP14,0.0189495599555166,7.2520071943495,0.933354322071601
ERCC-00092,0.0173471133614225,11.2676492757129,0.947093327618644
MYBL2,0.0155038493678428,8.07208461358132,0.938840797951831
ERCC-00035,0.0107295721257221,9.79576882852025,0.947769302319369
ERCC-00136,0.0104869207620182,13.7959788569828,0.953928995280494
SULT1E1,0.0103204533065038,4.76990341538682,0.898417571803453
HMGB2,0.00967666522853231,8.33413359065684,0.941959246860409
NHLRC2,0.00938908686766238,8.50470722602793,0.943264644075005
ERCC-00160,0.00898649480514067,8.12786257346795,0.941865675749389
TMC5,0.00856348525020835,10.2769739161494,0.950074105078039
ATF7IP,0.00747463590105954,8.92377758185243,0.945951807277877
LIPT2,0.00583497287247637,5.42496436016212,1
LNPEP,0.00324331201759451,5.59863836190776,0.911872499030809
ERCC-00113,0.000816890670600403,14.8739212998629,0.960485617446522
DGKA,0.000413976029130355,7.92983700141871,0.944324620062533
DIAPH3,-0.00134770694095383,5.14479699838648,1
AGR2,-0.00163709566531105,9.34900403958447,0.952065644503119
DENND5B,-0.00345422831208257,6.05688890134512,1
PNPO,-0.00406478987912657,6.84121479552968,1
ATP10D,-0.00459075642667787,6.19333135104932,1
ADCK3,-0.00501349202502535,7.43772357662984,1
SDCBP2,-0.00930666093903998,8.85271631439368,1
TPX2,-0.00960745636262998,8.29958300994241,1
ZNF581,-0.01072990202593,6.79994081349119,1
ERCC-00046,-0.011081277295292,15.076693912,0.96792639675486
FAM83F,-0.0122562627705369,5.88947001749189,1
H2AFZ,-0.0123648394778194,11.2939340663342,0.963236247754816
PRICKLE2,-0.0153558483872112,6.58074540234098,1
SMYD4,-0.0166295112588567,5.92671740919267,1
SIX4,-0.0172606396956614,6.78444883070192,1
ZNF76,-0.0173755170807161,7.72463752025253,1
ECI2,-0.0194261700485994,7.78269689995998,1
CEP57L1,-0.0223049492699651,9.18175023936248,0.961090482582246
ERCC-00003,-0.0258139419776369,12.6998196621726,0.973712834563441
BCL2L13,-0.0258256146990488,7.97232151275288,1
MAD2L1,-0.0261856634792881,8.27262280292946,1
EEPD1,-0.0266279503488902,5.00313573070243,1
C10orf76,-0.0283986281574955,6.68980012420799,1
MISP,-0.0289427464933272,8.11980017287273,1
MANEAL,-0.0327064680208351,5.58860138590055,1
PDZD2,-0.0346885031001173,9.63586473173927,0.969464158994845
RAD18,-0.0349281395431627,5.25745871385746,1
ZNF69,-0.0363051051847957,5.03033706184975,1
DZIP1L,-0.038446249834061,4.83564416706859,1
ERCC-00095,-0.0393447182419462,10.9923440583715,0.97700774752873
FAS,-0.0402950891989229,5.41120262189729,1
GADD45A,-0.0405234529086199,5.72376509090067,1
MOAP1,-0.045362820258912,8.66569281711869,1
RUNX2,-0.0471040453893019,5.99619041983741,1
SLCO3A1,-0.0494246150696343,6.84442051582904,1
ICMT,-0.0543283014549287,8.92123591474435,1
ERCC-00042,-0.056325213581586,12.7687866613523,0.991462387358352
HSPA5,-0.0574474276605143,11.720485652633,0.989123682283347
DENND3,-0.0583120166188369,6.19522979226994,1
ALOX15,-0.0596543371033584,6.38229286259484,1
ZNF559,-0.0597037407836579,5.52853544478528,1
ZNF124,-0.0603783285282329,5.5759859824789,1
ERCC-00171,-0.0653701504529452,14.088211882491,0.999834438509044
ERCC-00004,-0.0674514961882066,15.4630539454009,0.996939348792366
SRRD,-0.0681943966891024,6.50814331873777,1
FMO3,-0.0690812234970461,9.34823086166259,0.984172030240184
BRPF1,-0.0690957490360765,7.074090649645,1
SYBU,-0.0692680049616262,5.94847678597543,1
EPS8L1,-0.0717198267485098,8.5407645887209,1
CTSF,-0.0726336404795238,7.39385862199396,1
ADAT1,-0.072882844794813,8.05945921136653,1
ABCA5,-0.0743863979788353,5.92457945910317,1
BMP5,-0.076840488255245,6.03702877271538,1
COL9A2,-0.0769331909928521,6.71123175973967,1
PPFIBP2,-0.0805367279974058,8.45399505653723,1
C11orf74,-0.0810362075293795,5.7238280620897,1
NUP35,-0.0848881907119162,8.15725547104779,1
ZNF816,-0.0865686377019736,6.32466039230263,1
RPA2,-0.0892491011490045,8.54002570530258,1
HILPDA,-0.0899907000461892,8.91955191733031,1
SPRYD4,-0.090962740421053,6.93490498826304,1
RPS6KA1,-0.0912105081723583,6.81179275751112,1
NOD1,-0.0932565495664868,6.52781591676484,1
NAT10,-0.093914985911157,7.22499521915448,1
MOCOS,-0.0946132258557999,5.62777231513164,1
TNFRSF19,-0.0976908788377895,5.39846350684564,1
KLF5,-0.0991341689952672,8.99025721821946,1
MECR,-0.100086725371478,7.14123697884195,1
SLC4A8,-0.101988500477084,6.00587128747992,1
ZFP90,-0.102268259059105,6.83986934989337,1
PSCA,-0.102666586026967,7.10697294164938,1
ZNF765,-0.107733769956829,6.66490445556454,1
MUC15,-0.110323276015243,6.24059296850733,1
PM20D2,-0.110848985729525,6.00697543677275,1
RBBP9,-0.110973097509276,7.10904874261199,1
PMP22,-0.115449286223,6.32713080659908,1
ERC1,-0.11591163178671,7.4956668048919,1
SERPINB8,-0.118580065854447,6.00935293901469,1
FLJ41200,-0.121206856084179,7.96507023013931,1
ALG12,-0.122012785614882,7.65955019113587,1
HLA-DRA,-0.128864188131088,4.67382490896986,1
RPS6KC1,-0.12938860444783,6.96003898692155,1
MAP3K6,-0.130923501002871,6.80526095082333,1
HERPUD1,-0.131160620948679,10.716435059131,0.975994289266318
WDR11,-0.134109884798309,6.98939079107833,1
NR4A1,-0.134700147701746,11.8620388524366,0.967656442148522
VSIG10L,-0.135130175592419,4.81257045508487,1
ZNF672,-0.140006409846518,7.24731791605141,1
CYB5R2,-0.144717698688538,7.48828178343853,1
ERCC-00157,-0.1447775100885,7.26373377249683,1
LSS,-0.146577894838182,7.80232393323266,1
PHLPP2,-0.147762045688945,6.57810113580501,1
ACTR8,-0.150748490383679,6.85318621875292,1
KIAA1324,-0.15389710708186,9.98995667185728,0.969888315050528
GLUL,-0.154938902577855,10.578772379514,0.964345187330265
ELL3,-0.155124355248418,7.23702567386431,1
C4orf21,-0.155813828447466,6.41804241670477,1
ZNF10,-0.156487550312866,7.43543564181501,1
TTC38,-0.156936710694532,5.97286762517416,1
TST,-0.161525089590725,6.45674944055739,1
KCTD18,-0.164250559878325,6.2712224096605,1
PRNP,-0.164940920919699,8.01420828360351,0.988804577182644
ZNF689,-0.166109485895699,6.2798877457703,1
TMEM187,-0.167928962130041,7.10411985380977,1
TNS3,-0.169382579861179,5.97522612456928,1
ZNF274,-0.172144931124495,7.43558618361365,0.996401541609114
CAPG,-0.175187193627676,8.67544092877161,0.975157926882397
VCAN,-0.175878434991377,5.8993306560161,1
MAMDC4,-0.175973913484149,5.98703475632253,1
ERCC-00059,-0.178053434991296,7.51394094920293,0.993527183638148
KDELR3,-0.178299904989343,7.62999095186296,0.989935943906721
ZNF165,-0.181468766280852,8.34505491802467,0.978664726821825
FAM198A,-0.183075030143526,5.32861013744617,1
TYW5,-0.184542161790175,5.87553266109114,1
CEACAM6,-0.187660458495544,10.6953041026407,0.946485710521453
ENG,-0.189663209436898,6.33909932925306,1
NT5C2,-0.19202417328461,8.69761022821251,0.967495605431355
GABARAPL2,-0.192516774147618,8.21566311818239,0.975569786734384
SLC39A4,-0.194710234691249,7.24547941769357,0.991880152261016
ZNF844,-0.199943892199595,6.89894530581186,1
ZNF876P,-0.201565407131905,5.05961999085154,1
UBR3,-0.202469810403202,6.27966542118488,1
PASK,-0.203724654920107,5.64168779572226,1
TSC22D3,-0.204587560363283,11.1712673423617,0.93413566972554
CDC25C,-0.206661134049453,5.17335600122002,1
RBM45,-0.20711964039132,5.41493007451172,1
ZNF398,-0.208005221327839,6.03274724423527,1
ERCC-00060,-0.208828068482367,10.3448118691745,0.938624925189305
ERCC-00085,-0.20998415094029,7.12428707013948,0.990929665166266
C21orf67,-0.211158301973546,5.73267938258112,1
ZNF730,-0.212847158261258,4.98890060400431,1
C14orf119,-0.214227653086106,7.74969714271485,0.974554864644176
EEF2K,-0.216624651020875,7.84691437670408,0.972594823593798
ZNF559-ZNF177,-0.220509388794901,5.68139610666171,1
ST3GAL1,-0.221519787930763,9.07427734363425,0.94827205584544
ATF3,-0.223057895022518,11.6433296471508,0.920547743431527
CLDN1,-0.223819654558902,11.92598165019,0.917884269577227
WNT5A,-0.229076119901342,5.14351985834068,1
ATP13A1,-0.231189577238399,8.28386835887228,0.958033291100925
SLC5A8,-0.231219347757268,7.841617441399,0.965663335853732
ATIC,-0.23141431121935,9.54434229228999,0.937044119285592
RNF8,-0.232571716000924,6.77697405917916,0.993437171712257
KANK2,-0.234113892985492,6.46919177241339,1
OVOL1,-0.236602508971126,8.5811497872776,0.949723977943061
LINC00920,-0.238127333622683,6.13945955928616,1
ORC6,-0.23928582197296,6.33207966011814,1
SAMD8,-0.241221863737459,6.82252070142116,0.990259325052671
ADIPOR1,-0.241379337983752,9.9842963886952,0.926274515404911
MAP3K4,-0.242293101468368,6.17824627227031,1
FOXRED1,-0.244505572357218,7.33788342705875,0.972397878871613
EIF3A,-0.246989009428696,10.0755260360869,0.922399788862161
TRAF5,-0.250732479911318,4.89197281476573,1
NCAPG2,-0.251805397254488,7.68185033688352,0.960462468294796
IL8,-0.252258802611341,11.9963495679644,0.901600459303798
TGFA,-0.253379206386866,7.0589304082519,0.976585747067719
FADS3,-0.255307470295605,7.08060619283695,0.975735502397918
BRCA2,-0.255655905800875,6.64680055994259,0.993431074737783
ERCC-00043,-0.256153376272647,11.2200901622676,0.9062882044347
FBXW9,-0.264484800942841,7.09185085589553,0.973145469134749
ZNF227,-0.265753268538237,7.20759205046929,0.96752979380878
LY6D,-0.267842116007134,4.90587869548345,1
ZNF700,-0.269769184461414,7.34859305237956,0.961269980979449
ZFYVE1,-0.270023143155542,7.22080599308345,0.963673876715394
KYNU,-0.270215079044602,8.7533561549003,0.933066130554335
FSTL1,-0.276521482968932,8.35385086421184,0.937196743755686
ZNF177,-0.276780385888687,5.64998247130506,1
CTSC,-0.277908354128769,9.84925854792223,0.910072390019974
ERI1,-0.279408861072127,7.89553940495435,0.945811770705151
UST,-0.281519107630196,6.19041452741607,1
RNF38,-0.287993747962405,7.64930957918265,0.947518255739323
LOC102723521,-0.288779955313967,7.73998392379557,0.9442612058392
DPP3,-0.2920067928941,7.72517213244854,0.944410961209957
HES2,-0.294085444255105,6.64759147629761,0.980990246876447
TRIP13,-0.296957770049699,9.82484534475183,0.901069586952216
SLC6A17,-0.298135661146421,5.66126098383682,1
SLC17A5,-0.303013554943767,7.94728172201011,0.935143329882598
GPR143,-0.30373630267871,5.11798499261585,1
DCLRE1A,-0.30600917714869,5.75290747670104,1
FMN1,-0.307793457686545,5.34520177192098,1
ZNF550,-0.308385055412838,5.73778256295725,1
MAN1B1-AS1,-0.309190540713555,5.14527109111829,1
MTMR9,-0.309544120134647,7.83186981753925,0.934024917101928
ID1,-0.309555405387991,6.50716739324831,0.983785396006749
EXT2,-0.310121077281613,7.29944843470094,0.95026975707026
PACSIN3,-0.310728217105285,7.14383359618584,0.953804494203664
ASH2L,-0.311156749965666,7.76260491916199,0.935440849903474
MIS18BP1,-0.315190815127826,6.78529797664353,0.969629089972151
FAH,-0.315464935125449,8.17941693383466,0.925851932803171
ARSD,-0.315611914963891,7.7805580004988,0.933120355388637
NAT1,-0.321000114178259,5.63680878545086,1
ASB1,-0.321673857755989,5.67712262721308,1
PSAT1,-0.321736966624106,8.6046761581715,0.912857122300035
POLR3B,-0.330684567849657,6.34096175540431,0.98597886877022
ETHE1,-0.331282185013547,7.8655817785789,0.925773749962108
GRPR,-0.331568734814127,4.88442232889837,1
LGALS8,-0.334760179958782,8.74236223145544,0.904458148905982
LOC100996273,-0.336145995501182,5.05659429603399,1
WDHD1,-0.338239649485368,6.50127020347975,0.974990420447017
PLA2G4B,-0.339646962476161,5.28120608453591,1
DBNL,-0.340057127350911,8.54991920465405,0.907212294953749
ACSF3,-0.341662207692081,6.09589707318596,0.99695134891398
COL5A2,-0.344050855612101,8.29621116391859,0.910306507164289
PPT2,-0.34475859057164,7.1344922432169,0.941863162983519
KRT81,-0.349384672771913,12.7923092856555,0.841418635443398
FAM129A,-0.352299123205139,8.17842232377485,0.910311198270342
FOXRED2,-0.354090628316544,7.48747537886081,0.927831731737284
RAB30,-0.354357429029527,6.71928729867157,0.960370360943553
MEST,-0.35509719985872,8.43550803341063,0.903198205103525
JMJD7,-0.357624116255282,7.11990375708271,0.938965195433706
TMEM41A,-0.359789317313134,10.3753357650736,0.861680050064488
PTDSS2,-0.361356591167322,7.17430788392134,0.934574975060694
RNF144A,-0.362125424681133,5.87898018188069,1
MAP2K5,-0.362483855100236,6.43976934533521,0.97295859969632
SERPINB6,-0.364209114452609,6.3214402108034,0.977779164900066
ZNF549,-0.369075920207793,6.44309908998893,0.972771712006004
ZNF212,-0.371002611951712,6.56311700825058,0.96391490850056
HOXD-AS1,-0.375845301113551,5.84479736685237,1
SLC4A3,-0.377295952597434,6.11075037821742,0.989108106248821
KCNK6,-0.377716543840306,8.0017903543359,0.904801622582294
ZNF256,-0.378210908464233,6.43527146008855,0.969535648443177
ANKRD33B,-0.380739253723122,4.6757046171303,1
TTBK2,-0.382417205712981,5.86004416568365,1
HOMER1,-0.385404359125727,5.84107108359752,0.999951289471121
MS4A7,-0.385485462218384,8.02398176699198,0.900829838607812
LINC00885,-0.386385487266429,6.2882150382751,0.976612804478611
CIT,-0.38864193671496,6.30984233600764,0.970710768292186
HLA-DRB1,-0.388774999045353,5.78259853434298,1
BCDIN3D,-0.389364394781441,6.39407911783971,0.969377590517609
CIITA,-0.38987030020824,4.82498083760027,1
AMPD2,-0.390489775685488,7.5227960737224,0.912448309242371
ATP1B3,-0.392905403607698,9.57919462503374,0.859489198513906
SLC46A3,-0.39889015924631,6.4402316463937,0.963496241110497
UBASH3B,-0.399513671652353,6.35174402330456,0.967105113065803
PEX11A,-0.399903071511997,7.67215711651112,0.904475018611582
GPC1,-0.406518486152259,6.81132491711226,0.939217755771213
CCNB2,-0.406577736355159,8.08813214004846,0.891083458982878
TRUB2,-0.406965814947177,8.34111075648917,0.884275763387963
MAML3,-0.410240144735397,6.68580403261599,0.944413800142553
UTP15,-0.410637767259407,10.3723793253761,0.836381089389963
FAM120B,-0.412600200052163,7.60895954673179,0.901476845875238
FZD6,-0.412991241040266,6.77945191990421,0.93675943973066
GALK1,-0.41360742963321,6.51378245666584,0.953489252016878
SAP130,-0.416646494356104,7.47218071969855,0.905213844880221
DAB2,-0.417094106382015,7.52734242462915,0.901689599265879
SGOL1,-0.417155230944211,5.61293959828257,1
KARS,-0.417229277848431,9.40559815111439,0.852666916385815
SGSM3,-0.4190286106622,8.57602707185141,0.871707935063931
QDPR,-0.419232166558889,5.20032294624267,1
ZNF304,-0.419464420964017,6.94135663995383,0.925545002712202
FSTL3,-0.423925969609797,8.57274001954511,0.870658956403073
HPS3,-0.430445289419378,7.82953425681799,0.888854945613345
PLK3,-0.432142996011208,7.55424488371686,0.895452065288815
GTPBP4,-0.436611470296429,10.0205682882141,0.830041098771655
HJURP,-0.437909715279186,7.86101009741933,0.883469239503176
P2RX4,-0.438260071318403,7.04429507160887,0.914495894283243
ANKEF1,-0.438679124577859,7.89627172757366,0.883651022446468
SND1-IT1,-0.438790077089742,5.35955295699068,1
MYLIP,-0.440543015356469,9.35337225941603,0.842727041073247
ERCC-00112,-0.443001013947417,10.3622431181708,0.820563380828646
KDM7A,-0.443304134591297,7.11371293824914,0.907766058858127
ZNF12,-0.445486624236725,7.38642821031238,0.895715411213789
CENPBD1P1,-0.449782400972223,6.75677654143538,0.928359487255652
DNMBP,-0.451169889033063,6.41321491166095,0.948282022578488
FRMD4B,-0.452016761959864,7.78692870659297,0.881096290365689
CNTN1,-0.454405973671439,5.4566254454268,1
GYS1,-0.455297292371026,6.8927616568005,0.916610341826795
CEP85,-0.458371351159333,7.57564353019488,0.885256175138606
STX6,-0.466490636865405,8.66631439897629,0.8496707308391
FBXL15,-0.466647222783855,7.03958208009478,0.904370264704084
SUMF1,-0.468044366377519,8.40712470117379,0.856367760688463
RAB11FIP5,-0.468905908247724,7.76316949206074,0.875100944173668
UBE2C,-0.470697531322161,8.03532087542438,0.866633232197215
RARRES3,-0.472651952604009,7.76466048070969,0.87402444063933
TRIM32,-0.476093179304553,8.26046931210333,0.858159517106916
KEAP1,-0.476838290096689,6.66878668628686,0.926419614511061
KCNQ1,-0.477845032242848,5.14400321763527,1
DET1,-0.484808300287472,5.76629245670495,0.985494993758967
ADCK1,-0.485053637317223,6.08903876135292,0.959916512577102
ANGPT2,-0.486247583851647,6.77258604605391,0.915363566871821
ELF4,-0.486291734229889,5.49203754218863,1
RASSF4,-0.488308460927486,4.78063024438951,1
CELSR2,-0.491221986535176,6.62832225899612,0.922324358441513
ASPH,-0.491650280097884,10.0478427561584,0.803092950021809
SOD3,-0.49217286567962,6.66017289429897,0.919963871106351
ZBTB40,-0.494830555813073,6.06837825767428,0.961379214895308
ATP13A5,-0.495837480664589,8.93934069451431,0.829345406912654
MAP6D1,-0.500107063369951,5.97484152822148,0.963542958455731
HEIH,-0.500503666889457,8.60509073218968,0.83700082781669
PCYOX1,-0.500509517587343,8.31227024146219,0.846549019983974
LINC00675,-0.501030434035504,7.83912140671661,0.860347183703906
BCDIN3D-AS1,-0.50196727496398,5.92677994129275,0.96705115979359
KNTC1,-0.502219140595108,6.85104617471242,0.906593194598034
MGP,-0.503416984866108,12.5751728234274,0.759170292946811
ZADH2,-0.50776619761453,6.09261007143806,0.957416941723236
MBTPS1,-0.509927473666149,8.79193296226905,0.827760723109387
UBL4A,-0.510938694491737,7.98268427670141,0.852830956391683
GCLC,-0.512714322349428,6.77574171022084,0.904967053274019
REEP1,-0.514191021027458,6.96903416340156,0.893889354337194
MARCH10,-0.518671686422578,4.39020100388712,1
ACACB,-0.518935509991291,6.14889672975051,0.951274746135787
ZBTB17,-0.523660154268361,6.86869796965616,0.895595959460081
C3orf38,-0.526097773024239,6.78750007866301,0.902499072484061
DHRS1,-0.529660780909755,7.25598828696773,0.873537207044568
KNDC1,-0.529749645866554,4.70664634270519,1
LINC01137,-0.532014356154416,5.05100201606658,1
LCN2,-0.532090102129842,7.34648276160959,0.867153779954538
RBFA,-0.53605555070461,6.33454961420323,0.934360935430987
GTSE1,-0.537254755695256,6.76950786355223,0.898531509833267
CDH1,-0.540370838650568,11.1697361628542,0.759716217090579
RBL1,-0.542931645609272,6.11900756607556,0.944467337976937
RACGAP1,-0.544294548357086,8.31715029939124,0.828114596765916
SLC25A44,-0.544354071918015,7.39319908548616,0.861490649390808
NUDT18,-0.544630898859969,6.4838214702737,0.917757071864817
TNFRSF21,-0.547727369872461,9.12307191615565,0.801196541045307
CLU,-0.548386215563348,8.85727466454651,0.809292605891086
RASD1,-0.552683036808496,5.74083564758795,0.971943289668505
ESD,-0.552915193332719,7.63101578967503,0.847692609152913
ZNF331,-0.555563723591922,6.26928517552353,0.93052841118195
PLEKHG3,-0.555878851912938,7.98864088066448,0.833960135565016
ALPK3,-0.556070749247762,7.28114502937072,0.861778253248666
PYGB,-0.556626280312057,9.54908243343579,0.7843684765603
ZFP2,-0.559353305810073,6.57765054769626,0.90574317081857
GPR110,-0.561953949676174,7.80067610341324,0.836771763666528
KLHL12,-0.562752411310207,7.50526409311686,0.84889330877705
EMP1,-0.566517949570463,8.26311441628399,0.820333983854741
PLA2G15,-0.56774057038559,7.39839411048447,0.85122569602415
CYBRD1,-0.568469772945485,8.76059294185203,0.803526287517437
CNOT10,-0.569101336727732,5.77404189977064,0.967266022079976
CCNB1IP1,-0.570135070892102,7.02143888073012,0.8690857279987
NDC80,-0.571243942004403,7.76962433740266,0.835311798467644
WDR81,-0.571365692009488,4.8043504826095,1
SLC52A3,-0.572019009645466,7.83372866989132,0.834181457202348
LINC00174,-0.573815932479508,6.39956771930789,0.917707030763855
PLEC,-0.578704683712304,9.91608607761736,0.764874760163465
ZNF692,-0.587096235398611,7.66230002258355,0.832872586864332
ZNF668,-0.590621670754563,6.5339250362094,0.901064942292729
HCN3,-0.590823390138281,6.05964467066258,0.939271092082656
TRIM27,-0.591034317637429,9.91707737900153,0.759124879476127
OSCP1,-0.591104249433959,5.6112300014519,0.972340023256363
KCNC4,-0.593620299018135,6.56250722755764,0.897369637643297
CA12,-0.595289399217409,9.83275682070765,0.759155463059335
RDH11,-0.597391864883701,8.61136679588716,0.796250938410339
COQ9,-0.599350611743715,8.8697554380392,0.78691869633584
NCAPH,-0.599587980332571,6.48951174263525,0.901945285453518
C5orf55,-0.599879198955434,5.95842781740997,0.943432023050209
TFCP2,-0.602743719383264,5.73689650023972,0.959252890986598
PARP14,-0.606562067988907,7.43650559453144,0.83636950845699
TFAP2B,-0.607029430875908,9.8452597116372,0.753495611873664
COTL1,-0.609280700218704,5.86457893628987,0.949418035412675
GNMT,-0.610767459737094,6.46894718673635,0.901282423799786
CCDC149,-0.611617437735956,6.1422868972299,0.927407121178403
NCDN,-0.617135820930537,6.84309641209474,0.870664688352931
C1orf21,-0.62344919898393,6.32234912362424,0.910536640116318
TUFT1,-0.624790292175997,9.37713933789048,0.759274439616975
GINS3,-0.624837206366922,6.90423129901178,0.860975512613412
COL16A1,-0.625963731566866,4.88904095464647,1
POLM,-0.626123517538095,6.58761291875885,0.884587370142335
NEDD4,-0.62736257789806,6.24699707890544,0.914927578682239
LMLN,-0.627770173516295,6.36058179002992,0.903982405849464
AREG,-0.630185563107824,7.83999259068033,0.810578264183625
ZNF32,-0.631066235061535,7.72959185268319,0.81516261728296
ZNF345,-0.631309503072265,5.8528731581859,0.947559902292327
ZMYM5,-0.633321446789751,5.93782058235861,0.937579349454868
CTSA,-0.636615281652095,10.0433112814951,0.734994970025679
VEPH1,-0.637307004210529,5.50659544098407,0.973537451526528
STK11IP,-0.639467373101033,7.6259394462212,0.814512148914795
DDHD2,-0.643891537772799,5.84288549454456,0.943160565727284
TRIM5,-0.646449171747671,7.38879625943097,0.823534575848312
TMEM8A,-0.649046249345353,6.61197512084259,0.877596345421598
INCENP,-0.652562813199879,7.4716153095807,0.818489694499221
STAG3L4,-0.652831016780184,6.71666523636017,0.868404319232846
RECQL4,-0.654186408067816,6.84019095604001,0.857398589720431
CXXC1,-0.655720586675533,6.87659835327286,0.852392226461068
RAP1GAP2,-0.65770258175901,6.58977513323709,0.877024838637636
RCL1,-0.659259919723087,7.82097552120007,0.800759597670846
FSIP2,-0.66481527511797,5.24005339118576,0.984813277615085
MAP2K3,-0.665040040237927,10.0941435972817,0.720640400698751
SPRY1,-0.666282810465138,8.55297748118731,0.770013836761372
ALKBH8,-0.667557883851104,4.88070147034124,1
KPNA7,-0.67413859869406,7.16788957991097,0.824176516986141
ZNF468,-0.675504989454117,7.73319130858757,0.797362153629505
USP8,-0.678848452271838,7.99860773845289,0.786678749578962
INTS3,-0.684872489373372,7.74468726754116,0.794263823295365
TMED7-TICAM2,-0.685006802208896,7.57762833407084,0.799602913776594
MVP,-0.691086643728774,9.08509041399635,0.741361720389883
NIPAL3,-0.691742562498027,6.57066359778535,0.870477535130345
MAP3K5,-0.694091935924173,8.57331521513056,0.75878642362503
SLC15A2,-0.694457181836935,8.43021777553195,0.763521313361531
DMBX1,-0.696969056287794,4.43381723341125,1
ATP6V1E2,-0.698185312364492,5.51783603272738,0.961391596492451
ZNF318,-0.705861421081034,5.48211554678286,0.960474247508258
ADAM19,-0.707026379255219,5.83662180334256,0.930858413093688
SAE1,-0.707397212235742,8.74889360407332,0.746426296331528
ALDH9A1,-0.712607828249211,8.50332042589501,0.753885081094907
GNE,-0.715046148739024,7.56938154268913,0.790285474736012
