,logFC,logCPM,PValue
NALCN,-4.89121438857877,2.28661477407585,0.770962018479404
LOC145783,-4.89121438857877,2.28661477407585,0.770962018479404
TARSL2,-4.89121438857877,2.28661477407585,0.770962018479404
SPN,-4.89121438857877,2.28661477407585,0.770962018479404
LOC100129637,-4.89121438857877,2.28661477407585,0.770962018479404
TMIGD1,-4.89121438857877,2.28661477407585,0.770962018479404
ZNF385C,-4.89121438857877,2.28661477407585,0.770962018479404
CD300LD,-4.89121438857877,2.28661477407585,0.770962018479404
LOC100505853,-4.89121438857877,2.28661477407585,0.770962018479404
RETN,-4.89121438857877,2.28661477407585,0.770962018479404
LINC00661,-4.89121438857877,2.28661477407585,0.770962018479404
RYR1,-4.89121438857877,2.28661477407585,0.770962018479404
ZNF223,-4.89121438857877,2.28661477407585,0.770962018479404
SULT2A1,-4.89121438857877,2.28661477407585,0.770962018479404
MYT1L,-4.89121438857877,2.28661477407585,0.770962018479404
MYT1L-AS1,-4.89121438857877,2.28661477407585,0.770962018479404
OR7E91P,-4.89121438857877,2.28661477407585,0.770962018479404
LOC101928031,-4.89121438857877,2.28661477407585,0.770962018479404
LOC101928082,-4.89121438857877,2.28661477407585,0.770962018479404
LOC102724426,-4.89121438857877,2.28661477407585,0.770962018479404
MIR28,-4.89121438857877,2.28661477407585,0.770962018479404
SULT1B1,-4.89121438857877,2.28661477407585,0.770962018479404
GYPE,-4.89121438857877,2.28661477407585,0.770962018479404
ADAMTS16,-4.89121438857877,2.28661477407585,0.770962018479404
LOC731157,-4.89121438857877,2.28661477407585,0.770962018479404
NR2F1,-4.89121438857877,2.28661477407585,0.770962018479404
LOC100505798,-4.89121438857877,2.28661477407585,0.770962018479404
NKAPL,-4.89121438857877,2.28661477407585,0.770962018479404
HLA-DQA2,-4.89121438857877,2.28661477407585,0.770962018479404
ICK,-4.89121438857877,2.28661477407585,0.770962018479404
ROS1,-4.89121438857877,2.28661477407585,0.770962018479404
KPNA7,-4.89121438857877,2.28661477407585,0.770962018479404
ZNF767,-4.89121438857877,2.28661477407585,0.770962018479404
LOXL2,-4.89121438857877,2.28661477407585,0.770962018479404
CNBD1,-4.89121438857877,2.28661477407585,0.770962018479404
LOC101927872,-4.89121438857877,2.28661477407585,0.770962018479404
C9orf85,-4.89121438857877,2.28661477407585,0.770962018479404
CHST7,-4.89121438857877,2.28661477407585,0.770962018479404
USP27X,-4.89121438857877,2.28661477407585,0.770962018479404
CHMP1B2P,-4.89121438857877,2.28661477407585,0.770962018479404
SLC6A8,-4.89121438857877,2.28661477407585,0.770962018479404
ROBO2,-4.90272593921901,4.7852718804085,0.494565046586855
CD99L2,-4.90996749869254,5.21409815721434,0.488624886767076
LOC100506603,-4.92337764380578,3.68325472922114,0.697363393792443
MBD5,-5.02466467636686,3.76694611853384,0.68114644786286
RNVU1-14,-5.05577024549178,2.36956580022252,0.757716490296122
TLR5,-5.05577024549178,2.36956580022252,0.757716490296122
RP11-433J20.1,-5.05577024549178,2.36956580022252,0.757716490296122
ZNF438,-5.05577024549178,2.36956580022252,0.757716490296122
RP11-809M12.1,-5.05577024549178,2.36956580022252,0.757716490296122
C10orf55,-5.05577024549178,2.36956580022252,0.757716490296122
PLAU,-5.05577024549178,2.36956580022252,0.757716490296122
HPX,-5.05577024549178,2.36956580022252,0.757716490296122
NXPE2,-5.05577024549178,2.36956580022252,0.757716490296122
LOC101928054,-5.05577024549178,2.36956580022252,0.757716490296122
PPFIA2,-5.05577024549178,2.36956580022252,0.757716490296122
WASF3,-5.05577024549178,2.36956580022252,0.757716490296122
ERCC5,-5.05577024549178,2.36956580022252,0.757716490296122
SNAPC1,-5.05577024549178,2.36956580022252,0.757716490296122
FLJ38723,-5.05577024549178,2.36956580022252,0.757716490296122
STARD5,-5.05577024549178,2.36956580022252,0.757716490296122
ACSM3,-5.05577024549178,2.36956580022252,0.757716490296122
C17orf107,-5.05577024549178,2.36956580022252,0.757716490296122
SNORA67,-5.05577024549178,2.36956580022252,0.757716490296122
ZNF558,-5.05577024549178,2.36956580022252,0.757716490296122
SLC8A1,-5.05577024549178,2.36956580022252,0.757716490296122
LOC102724389,-5.05577024549178,2.36956580022252,0.757716490296122
LOC101927896,-5.05577024549178,2.36956580022252,0.757716490296122
ZSWIM1,-5.05577024549178,2.36956580022252,0.757716490296122
TPST2,-5.05577024549178,2.36956580022252,0.757716490296122
C22orf34,-5.05577024549178,2.36956580022252,0.757716490296122
ETV5,-5.05577024549178,2.36956580022252,0.757716490296122
LOC100289230,-5.05577024549178,2.36956580022252,0.757716490296122
ADAMTS2,-5.05577024549178,2.36956580022252,0.757716490296122
RASGEF1C,-5.05577024549178,2.36956580022252,0.757716490296122
LOC102724443,-5.05577024549178,2.36956580022252,0.757716490296122
LINC00997,-5.05577024549178,2.36956580022252,0.757716490296122
LOC100653233,-5.05577024549178,2.36956580022252,0.757716490296122
CCDC136,-5.05577024549178,2.36956580022252,0.757716490296122
GINS4,-5.05577024549178,2.36956580022252,0.757716490296122
LINC00861,-5.05577024549178,2.36956580022252,0.757716490296122
LOC101929040,-5.05577024549178,2.36956580022252,0.757716490296122
COTL1,-5.07501372649734,8.66575256958124,0.0921170619604242
LOC100507577,-5.07683299007201,5.36512651870265,0.474315519979708
SCARA3,-5.09194311030942,3.82432506618228,0.667554858773748
MYO5A,-5.09625857216089,5.38280166817497,0.473326606316036
ARSK,-5.11945215745871,5.30933117984065,0.442182542394615
RNF214,-5.18721096676609,3.90631612180182,0.646888785669373
PPIP5K1,-5.19743969560437,4.60409633842972,0.481064052109672
BTBD19,-5.20346370742367,2.44792257130844,0.747012781324286
SPRR4,-5.20346370742367,2.44792257130844,0.747012781324286
CD84,-5.20346370742367,2.44792257130844,0.747012781324286
TNR,-5.20346370742367,2.44792257130844,0.747012781324286
SMG7-AS1,-5.20346370742367,2.44792257130844,0.747012781324286
KCNH1,-5.20346370742367,2.44792257130844,0.747012781324286
TMEM26,-5.20346370742367,2.44792257130844,0.747012781324286
PALD1,-5.20346370742367,2.44792257130844,0.747012781324286
TNNI2,-5.20346370742367,2.44792257130844,0.747012781324286
MS4A4E,-5.20346370742367,2.44792257130844,0.747012781324286
MSANTD2,-5.20346370742367,2.44792257130844,0.747012781324286
PAN2,-5.20346370742367,2.44792257130844,0.747012781324286
C12orf79,-5.20346370742367,2.44792257130844,0.747012781324286
NOS1,-5.20346370742367,2.44792257130844,0.747012781324286
GNG2,-5.20346370742367,2.44792257130844,0.747012781324286
LOC102724611,-5.20346370742367,2.44792257130844,0.747012781324286
DNAH3,-5.20346370742367,2.44792257130844,0.747012781324286
CASC16,-5.20346370742367,2.44792257130844,0.747012781324286
ALOX12B,-5.20346370742367,2.44792257130844,0.747012781324286
ADORA2B,-5.20346370742367,2.44792257130844,0.747012781324286
LOC646021,-5.20346370742367,2.44792257130844,0.747012781324286
C17orf53,-5.20346370742367,2.44792257130844,0.747012781324286
LPO,-5.20346370742367,2.44792257130844,0.747012781324286
AQP4,-5.20346370742367,2.44792257130844,0.747012781324286
OCEL1,-5.20346370742367,2.44792257130844,0.747012781324286
KLK10,-5.20346370742367,2.44792257130844,0.747012781324286
DNAJC27-AS1,-5.20346370742367,2.44792257130844,0.747012781324286
KRTAP7-1,-5.20346370742367,2.44792257130844,0.747012781324286
LSAMP-AS1,-5.20346370742367,2.44792257130844,0.747012781324286
HS3ST1,-5.20346370742367,2.44792257130844,0.747012781324286
ERVMER34-1,-5.20346370742367,2.44792257130844,0.747012781324286
GMDS-AS1,-5.20346370742367,2.44792257130844,0.747012781324286
LOC102724169,-5.20346370742367,2.44792257130844,0.747012781324286
JAZF1,-5.20346370742367,2.44792257130844,0.747012781324286
NPM2,-5.20346370742367,2.44792257130844,0.747012781324286
LOC101927963,-5.20346370742367,2.44792257130844,0.747012781324286
GAB3,-5.20346370742367,2.44792257130844,0.747012781324286
ZNF524,-5.21759555013311,3.93263966191787,0.639320705886029
IRGQ,-5.22901820331587,5.50475645901762,0.463645545107868
TEX14,-5.32354704021795,4.02473168764587,0.615333937115726
ATAD3C,-5.33743161379635,2.5221737792972,0.749325413782867
PPOX,-5.33743161379635,2.5221737792972,0.749325413782867
LOC101927736,-5.33743161379635,2.5221737792972,0.749325413782867
CCDC3,-5.33743161379635,2.5221737792972,0.749325413782867
ARHGAP22,-5.33743161379635,2.5221737792972,0.749325413782867
MIR548Z,-5.33743161379635,2.5221737792972,0.749325413782867
MIR548C,-5.33743161379635,2.5221737792972,0.749325413782867
LOC102724811,-5.33743161379635,2.5221737792972,0.749325413782867
PATL2,-5.33743161379635,2.5221737792972,0.749325413782867
CES1,-5.33743161379635,2.5221737792972,0.749325413782867
PIK3R5,-5.33743161379635,2.5221737792972,0.749325413782867
CD300LB,-5.33743161379635,2.5221737792972,0.749325413782867
HAAO,-5.33743161379635,2.5221737792972,0.749325413782867
LINC00899,-5.33743161379635,2.5221737792972,0.749325413782867
DNAH12,-5.33743161379635,2.5221737792972,0.749325413782867
LOC100507054,-5.33743161379635,2.5221737792972,0.749325413782867
ARAP3,-5.33743161379635,2.5221737792972,0.749325413782867
BMP5,-5.33743161379635,2.5221737792972,0.749325413782867
TSG1,-5.33743161379635,2.5221737792972,0.749325413782867
CCDC146,-5.33743161379635,2.5221737792972,0.749325413782867
SSX1,-5.33743161379635,2.5221737792972,0.749325413782867
FAM104B,-5.33743161379635,2.5221737792972,0.749325413782867
ERCC-00069,-5.33743161379635,2.5221737792972,0.749325413782867
PLEK,-5.39989752023172,8.25878272442615,0.102760532801809
PRKACB,-5.41147063859943,2.5650019558843,0.739554476341896
MARK1,-5.41147063859943,2.5650019558843,0.739554476341896
LOC100506571,-5.41147063859943,2.5650019558843,0.739554476341896
LOC731656,-5.41147063859943,2.5650019558843,0.739554476341896
ZNHIT2,-5.41147063859943,2.5650019558843,0.739554476341896
CEBPE,-5.41147063859943,2.5650019558843,0.739554476341896
TFAP4,-5.41147063859943,2.5650019558843,0.739554476341896
ZNF668,-5.41147063859943,2.5650019558843,0.739554476341896
WWOX,-5.41147063859943,2.5650019558843,0.739554476341896
LOC102724730,-5.41147063859943,2.5650019558843,0.739554476341896
ZSWIM7,-5.41147063859943,2.5650019558843,0.739554476341896
FAM106CP,-5.41147063859943,2.5650019558843,0.739554476341896
ZNF846,-5.41147063859943,2.5650019558843,0.739554476341896
ZNF136,-5.41147063859943,2.5650019558843,0.739554476341896
FLJ30403,-5.41147063859943,2.5650019558843,0.739554476341896
ZNF816,-5.41147063859943,2.5650019558843,0.739554476341896
ROBO1,-5.41147063859943,2.5650019558843,0.739554476341896
ILDR1,-5.41147063859943,2.5650019558843,0.739554476341896
CASP3,-5.41147063859943,2.5650019558843,0.739554476341896
PCDHB14,-5.41147063859943,2.5650019558843,0.739554476341896
LTB,-5.41147063859943,2.5650019558843,0.739554476341896
FOXP4,-5.41147063859943,2.5650019558843,0.739554476341896
EYS,-5.41147063859943,2.5650019558843,0.739554476341896
MGC27345,-5.41147063859943,2.5650019558843,0.739554476341896
LAPTM4B,-5.41147063859943,2.5650019558843,0.739554476341896
ZNF707,-5.41147063859943,2.5650019558843,0.739554476341896
AGTPBP1,-5.41147063859943,2.5650019558843,0.739554476341896
KIAA0232,-5.45015956555075,5.70978555454616,0.447925003577632
BMP8A,-5.46000952190991,2.59273336606598,0.740453798959867
HSD11B1,-5.46000952190991,2.59273336606598,0.740453798959867
OPN3,-5.46000952190991,2.59273336606598,0.740453798959867
BDNF-AS,-5.46000952190991,2.59273336606598,0.740453798959867
DNAJC24,-5.46000952190991,2.59273336606598,0.740453798959867
CLP1,-5.46000952190991,2.59273336606598,0.740453798959867
BEST3,-5.46000952190991,2.59273336606598,0.740453798959867
LOC101928617,-5.46000952190991,2.59273336606598,0.740453798959867
ATP11A-AS1,-5.46000952190991,2.59273336606598,0.740453798959867
LOC101928767,-5.46000952190991,2.59273336606598,0.740453798959867
LOC101928363,-5.46000952190991,2.59273336606598,0.740453798959867
RRAD,-5.46000952190991,2.59273336606598,0.740453798959867
CYB5D2,-5.46000952190991,2.59273336606598,0.740453798959867
ZNF878,-5.46000952190991,2.59273336606598,0.740453798959867
DLL3,-5.46000952190991,2.59273336606598,0.740453798959867
SPHK2,-5.46000952190991,2.59273336606598,0.740453798959867
NLRP7,-5.46000952190991,2.59273336606598,0.740453798959867
LINC00309,-5.46000952190991,2.59273336606598,0.740453798959867
NXPH2,-5.46000952190991,2.59273336606598,0.740453798959867
NAB1,-5.46000952190991,2.59273336606598,0.740453798959867
LOC102724614,-5.46000952190991,2.59273336606598,0.740453798959867
TUBA8,-5.46000952190991,2.59273336606598,0.740453798959867
APOBEC3D,-5.46000952190991,2.59273336606598,0.740453798959867
LOC100128818,-5.46000952190991,2.59273336606598,0.740453798959867
FAM43A,-5.46000952190991,2.59273336606598,0.740453798959867
LOC102724930,-5.46000952190991,2.59273336606598,0.740453798959867
CTBP1-AS2,-5.46000952190991,2.59273336606598,0.740453798959867
LOC101927730,-5.46000952190991,2.59273336606598,0.740453798959867
PRICKLE4,-5.46000952190991,2.59273336606598,0.740453798959867
MOSPD3,-5.46000952190991,2.59273336606598,0.740453798959867
FEZF1,-5.46000952190991,2.59273336606598,0.740453798959867
LOC101929330,-5.46000952190991,2.59273336606598,0.740453798959867
MOB3B,-5.46000952190991,2.59273336606598,0.740453798959867
TNFAIP3,-5.46659362794194,8.81007032314415,0.0713463773790544
EGR1,-5.47878619246349,7.96941203438635,0.113523297918583
MARCKS,-5.51977480925446,5.67812904065425,0.416585578270823
COA7,-5.52431739198124,2.63125503628646,0.732017771791338
RP4-639F20.1,-5.52431739198124,2.63125503628646,0.732017771791338
EIF2D,-5.52431739198124,2.63125503628646,0.732017771791338
CELF2-AS1,-5.52431739198124,2.63125503628646,0.732017771791338
ARL14EP,-5.52431739198124,2.63125503628646,0.732017771791338
PDGFD,-5.52431739198124,2.63125503628646,0.732017771791338
HOXC13,-5.52431739198124,2.63125503628646,0.732017771791338
FZD10-AS1,-5.52431739198124,2.63125503628646,0.732017771791338
WNT3,-5.52431739198124,2.63125503628646,0.732017771791338
KMT2B,-5.52431739198124,2.63125503628646,0.732017771791338
APOC1,-5.52431739198124,2.63125503628646,0.732017771791338
UBE2S,-5.52431739198124,2.63125503628646,0.732017771791338
GREB1,-5.52431739198124,2.63125503628646,0.732017771791338
GMCL1,-5.52431739198124,2.63125503628646,0.732017771791338
PTGIS,-5.52431739198124,2.63125503628646,0.732017771791338
FBXW4P1,-5.52431739198124,2.63125503628646,0.732017771791338
CCDC39,-5.52431739198124,2.63125503628646,0.732017771791338
SLIT2,-5.52431739198124,2.63125503628646,0.732017771791338
RP11-565A3.2,-5.52431739198124,2.63125503628646,0.732017771791338
NOTCH4,-5.52431739198124,2.63125503628646,0.732017771791338
FIG4,-5.52431739198124,2.63125503628646,0.732017771791338
PMS2CL,-5.52431739198124,2.63125503628646,0.732017771791338
PSCA,-5.52431739198124,2.63125503628646,0.732017771791338
SCRIB,-5.52431739198124,2.63125503628646,0.732017771791338
SPTA1,-5.57298332624404,2.65995512908181,0.732980545607402
OR2L13,-5.57298332624404,2.65995512908181,0.732980545607402
ZNF214,-5.57298332624404,2.65995512908181,0.732980545607402
ZBTB16,-5.57298332624404,2.65995512908181,0.732980545607402
PCED1B-AS1,-5.57298332624404,2.65995512908181,0.732980545607402
C14orf164,-5.57298332624404,2.65995512908181,0.732980545607402
LINC00923,-5.57298332624404,2.65995512908181,0.732980545607402
NLGN2,-5.57298332624404,2.65995512908181,0.732980545607402
BIRC5,-5.57298332624404,2.65995512908181,0.732980545607402
ZBTB14,-5.57298332624404,2.65995512908181,0.732980545607402
STON1,-5.57298332624404,2.65995512908181,0.732980545607402
GPR75-ASB3,-5.57298332624404,2.65995512908181,0.732980545607402
CNNM3,-5.57298332624404,2.65995512908181,0.732980545607402
CDCA7,-5.57298332624404,2.65995512908181,0.732980545607402
MAP3K7CL,-5.57298332624404,2.65995512908181,0.732980545607402
RUNX1-IT1,-5.57298332624404,2.65995512908181,0.732980545607402
VGLL3,-5.57298332624404,2.65995512908181,0.732980545607402
B3GNT5,-5.57298332624404,2.65995512908181,0.732980545607402
CEP135,-5.57298332624404,2.65995512908181,0.732980545607402
LOC285556,-5.57298332624404,2.65995512908181,0.732980545607402
TBCK,-5.57298332624404,2.65995512908181,0.732980545607402
LOC202181,-5.57298332624404,2.65995512908181,0.732980545607402
SLC17A2,-5.57298332624404,2.65995512908181,0.732980545607402
FYN,-5.57298332624404,2.65995512908181,0.732980545607402
RP3-399L15.3,-5.57298332624404,2.65995512908181,0.732980545607402
ASF1A,-5.57298332624404,2.65995512908181,0.732980545607402
FAM120B,-5.57298332624404,2.65995512908181,0.732980545607402
EZH2,-5.57298332624404,2.65995512908181,0.732980545607402
C8orf88,-5.57298332624404,2.65995512908181,0.732980545607402
LOC101929563,-5.57298332624404,2.65995512908181,0.732980545607402
ARSE,-5.57298332624404,2.65995512908181,0.732980545607402
MBNL3,-5.57298332624404,2.65995512908181,0.732980545607402
S100A9,-5.60337102606543,11.5038987498593,0.0427600777482826
IL8,-5.61242683067035,11.6100652798059,0.0415064272204775
TP73,-5.6289739597543,2.69455653973024,0.734290583488155
TRMT13,-5.6289739597543,2.69455653973024,0.734290583488155
CCDC19,-5.6289739597543,2.69455653973024,0.734290583488155
LOC143666,-5.6289739597543,2.69455653973024,0.734290583488155
C1R,-5.6289739597543,2.69455653973024,0.734290583488155
RASSF8-AS1,-5.6289739597543,2.69455653973024,0.734290583488155
LINC00410,-5.6289739597543,2.69455653973024,0.734290583488155
LOC643802,-5.6289739597543,2.69455653973024,0.734290583488155
RAC3,-5.6289739597543,2.69455653973024,0.734290583488155
ZNF227,-5.6289739597543,2.69455653973024,0.734290583488155
HSD17B14,-5.6289739597543,2.69455653973024,0.734290583488155
ZNF512,-5.6289739597543,2.69455653973024,0.734290583488155
BPI,-5.6289739597543,2.69455653973024,0.734290583488155
PI3,-5.6289739597543,2.69455653973024,0.734290583488155
NPHP3,-5.6289739597543,2.69455653973024,0.734290583488155
NAF1,-5.6289739597543,2.69455653973024,0.734290583488155
TSPAN33,-5.6289739597543,2.69455653973024,0.734290583488155
CCBL1,-5.6289739597543,2.69455653973024,0.734290583488155
CSF3R,-5.64710192505221,7.3910583411144,0.153997626758253
LOC102606465,-5.67774953213767,2.72414390898194,0.726890695485066
LOC100507670,-5.67774953213767,2.72414390898194,0.726890695485066
DLG5-AS1,-5.67774953213767,2.72414390898194,0.726890695485066
PYROXD2,-5.67774953213767,2.72414390898194,0.726890695485066
DNMBP-AS1,-5.67774953213767,2.72414390898194,0.726890695485066
ZDHHC6,-5.67774953213767,2.72414390898194,0.726890695485066
PDE1B,-5.67774953213767,2.72414390898194,0.726890695485066
HAL,-5.67774953213767,2.72414390898194,0.726890695485066
TPTE2P5,-5.67774953213767,2.72414390898194,0.726890695485066
RCBTB2,-5.67774953213767,2.72414390898194,0.726890695485066
LOC102724153,-5.67774953213767,2.72414390898194,0.726890695485066
CYP1A2,-5.67774953213767,2.72414390898194,0.726890695485066
SNORD118,-5.67774953213767,2.72414390898194,0.726890695485066
MYH8,-5.67774953213767,2.72414390898194,0.726890695485066
EPB41L3,-5.67774953213767,2.72414390898194,0.726890695485066
ZNF333,-5.67774953213767,2.72414390898194,0.726890695485066
MAP4K1,-5.67774953213767,2.72414390898194,0.726890695485066
VSIG10L,-5.67774953213767,2.72414390898194,0.726890695485066
LOC101928173,-5.67774953213767,2.72414390898194,0.726890695485066
KAT2B,-5.67774953213767,2.72414390898194,0.726890695485066
CLGN,-5.67774953213767,2.72414390898194,0.726890695485066
NMUR2,-5.67774953213767,2.72414390898194,0.726890695485066
ZHX2,-5.67774953213767,2.72414390898194,0.726890695485066
LOC100129316,-5.67774953213767,2.72414390898194,0.726890695485066
RGS3,-5.67774953213767,2.72414390898194,0.726890695485066
GMEB1,-5.72654920053542,2.75516106414852,0.72809746862216
LRIF1,-5.72654920053542,2.75516106414852,0.72809746862216
MARC1,-5.72654920053542,2.75516106414852,0.72809746862216
RP11-365O16.6,-5.72654920053542,2.75516106414852,0.72809746862216
CALHM3,-5.72654920053542,2.75516106414852,0.72809746862216
HRAS,-5.72654920053542,2.75516106414852,0.72809746862216
NOX5,-5.72654920053542,2.75516106414852,0.72809746862216
TIGD7,-5.72654920053542,2.75516106414852,0.72809746862216
LOC102724927,-5.72654920053542,2.75516106414852,0.72809746862216
LOC100130938,-5.72654920053542,2.75516106414852,0.72809746862216
RFT1,-5.72654920053542,2.75516106414852,0.72809746862216
LOC728769,-5.72654920053542,2.75516106414852,0.72809746862216
DHFR,-5.72654920053542,2.75516106414852,0.72809746862216
PPP2R2B,-5.72654920053542,2.75516106414852,0.72809746862216
FAM184A,-5.72654920053542,2.75516106414852,0.72809746862216
KCNH2,-5.72654920053542,2.75516106414852,0.72809746862216
LACTB2,-5.72654920053542,2.75516106414852,0.72809746862216
MAGEA10,-5.72654920053542,2.75516106414852,0.72809746862216
ACSL4,-5.77355633448237,6.00651320717475,0.406982635023877
ROR1,-5.77542008691672,2.78556427934413,0.729269973199252
VTCN1,-5.77542008691672,2.78556427934413,0.729269973199252
SLAMF7,-5.77542008691672,2.78556427934413,0.729269973199252
HLX,-5.77542008691672,2.78556427934413,0.729269973199252
BLNK,-5.77542008691672,2.78556427934413,0.729269973199252
MYBPC3,-5.77542008691672,2.78556427934413,0.729269973199252
ITFG2,-5.77542008691672,2.78556427934413,0.729269973199252
FOXO1,-5.77542008691672,2.78556427934413,0.729269973199252
LOC102724397,-5.77542008691672,2.78556427934413,0.729269973199252
B4GALT6,-5.77542008691672,2.78556427934413,0.729269973199252
S1PR4,-5.77542008691672,2.78556427934413,0.729269973199252
AC012309.5,-5.77542008691672,2.78556427934413,0.729269973199252
IGFL4,-5.77542008691672,2.78556427934413,0.729269973199252
TSKS,-5.77542008691672,2.78556427934413,0.729269973199252
LOC101928517,-5.77542008691672,2.78556427934413,0.729269973199252
GNLY,-5.77542008691672,2.78556427934413,0.729269973199252
TRAPPC10,-5.77542008691672,2.78556427934413,0.729269973199252
CENPM,-5.77542008691672,2.78556427934413,0.729269973199252
AMIGO3,-5.77542008691672,2.78556427934413,0.729269973199252
RFC4,-5.77542008691672,2.78556427934413,0.729269973199252
TENM3,-5.77542008691672,2.78556427934413,0.729269973199252
WWC2,-5.77542008691672,2.78556427934413,0.729269973199252
LINC01093,-5.77542008691672,2.78556427934413,0.729269973199252
HMMR,-5.77542008691672,2.78556427934413,0.729269973199252
MANEA-AS1,-5.77542008691672,2.78556427934413,0.729269973199252
LOC100287467,-5.77542008691672,2.78556427934413,0.729269973199252
LINC00685,-5.77542008691672,2.78556427934413,0.729269973199252
POF1B,-5.77542008691672,2.78556427934413,0.729269973199252
BEX4,-5.77542008691672,2.78556427934413,0.729269973199252
NBPF3,-5.81794110997207,2.81329135769772,0.722735576814647
RAB38,-5.81794110997207,2.81329135769772,0.722735576814647
ERP27,-5.81794110997207,2.81329135769772,0.722735576814647
EDNRB-AS1,-5.81794110997207,2.81329135769772,0.722735576814647
HMG20A,-5.81794110997207,2.81329135769772,0.722735576814647
SLFN14,-5.81794110997207,2.81329135769772,0.722735576814647
CACTIN,-5.81794110997207,2.81329135769772,0.722735576814647
ZNF181,-5.81794110997207,2.81329135769772,0.722735576814647
AC002398.5,-5.81794110997207,2.81329135769772,0.722735576814647
AC093690.1,-5.81794110997207,2.81329135769772,0.722735576814647
LOC101928403,-5.81794110997207,2.81329135769772,0.722735576814647
FAR2P2,-5.81794110997207,2.81329135769772,0.722735576814647
DAPL1,-5.81794110997207,2.81329135769772,0.722735576814647
SLC16A14,-5.81794110997207,2.81329135769772,0.722735576814647
TLL1,-5.81794110997207,2.81329135769772,0.722735576814647
ZNF131,-5.81794110997207,2.81329135769772,0.722735576814647
SLC25A48,-5.81794110997207,2.81329135769772,0.722735576814647
UTP14A,-5.81794110997207,2.81329135769772,0.722735576814647
CXorf40A,-5.81794110997207,2.81329135769772,0.722735576814647
ERCC-00156,-5.81794110997207,2.81329135769772,0.722735576814647
DUSP2,-5.86273923274796,8.07833062925982,0.0826403547541304
CROCC,-5.86689545894795,2.84444738156654,0.723946698165575
GABPB2,-5.86689545894795,2.84444738156654,0.723946698165575
SAAL1,-5.86689545894795,2.84444738156654,0.723946698165575
SLCO2B1,-5.86689545894795,2.84444738156654,0.723946698165575
DSCAML1,-5.86689545894795,2.84444738156654,0.723946698165575
FLJ41278,-5.86689545894795,2.84444738156654,0.723946698165575
TDRD3,-5.86689545894795,2.84444738156654,0.723946698165575
DTD2,-5.86689545894795,2.84444738156654,0.723946698165575
AK7,-5.86689545894795,2.84444738156654,0.723946698165575
SERPINF1,-5.86689545894795,2.84444738156654,0.723946698165575
LOC101929777,-5.86689545894795,2.84444738156654,0.723946698165575
DOHH,-5.86689545894795,2.84444738156654,0.723946698165575
TSSK6,-5.86689545894795,2.84444738156654,0.723946698165575
FLT3LG,-5.86689545894795,2.84444738156654,0.723946698165575
ACTR5,-5.86689545894795,2.84444738156654,0.723946698165575
LOC101928879,-5.86689545894795,2.84444738156654,0.723946698165575
PLAC8,-5.86689545894795,2.84444738156654,0.723946698165575
LOC100996645,-5.86689545894795,2.84444738156654,0.723946698165575
ARSB,-5.86689545894795,2.84444738156654,0.723946698165575
SMIM23,-5.86689545894795,2.84444738156654,0.723946698165575
HLA-F-AS1,-5.86689545894795,2.84444738156654,0.723946698165575
RTN4IP1,-5.86689545894795,2.84444738156654,0.723946698165575
ZKSCAN5,-5.86689545894795,2.84444738156654,0.723946698165575
CSGALNACT1,-5.86689545894795,2.84444738156654,0.723946698165575
ZFP41,-5.86689545894795,2.84444738156654,0.723946698165575
USP27X-AS1,-5.86689545894795,2.84444738156654,0.723946698165575
LOC100506985,-5.90388687912687,2.86914345167742,0.718044722280044
TRIT1,-5.90388687912687,2.86914345167742,0.718044722280044
LINC00970,-5.90388687912687,2.86914345167742,0.718044722280044
CEP55,-5.90388687912687,2.86914345167742,0.718044722280044
ZNF740,-5.90388687912687,2.86914345167742,0.718044722280044
CDKN3,-5.90388687912687,2.86914345167742,0.718044722280044
DOC2B,-5.90388687912687,2.86914345167742,0.718044722280044
ZMYND15,-5.90388687912687,2.86914345167742,0.718044722280044
LOC101927018,-5.90388687912687,2.86914345167742,0.718044722280044
COL1A1,-5.90388687912687,2.86914345167742,0.718044722280044
ZNF229,-5.90388687912687,2.86914345167742,0.718044722280044
FAM227A,-5.90388687912687,2.86914345167742,0.718044722280044
TMEM110-MUSTN1,-5.90388687912687,2.86914345167742,0.718044722280044
DGKQ,-5.90388687912687,2.86914345167742,0.718044722280044
EXOC1,-5.90388687912687,2.86914345167742,0.718044722280044
HSD17B13,-5.90388687912687,2.86914345167742,0.718044722280044
BAI1,-5.90388687912687,2.86914345167742,0.718044722280044
HSDL2,-5.90388687912687,2.86914345167742,0.718044722280044
ASB9,-5.90388687912687,2.86914345167742,0.718044722280044
RDH11,-5.94712611538578,6.44323419373154,0.328726135231892
DMBT1,-5.95291490314152,2.90099636212829,0.719290421810785
OR56B1,-5.95291490314152,2.90099636212829,0.719290421810785
KCNJ1,-5.95291490314152,2.90099636212829,0.719290421810785
NPAP1,-5.95291490314152,2.90099636212829,0.719290421810785
CCDC154,-5.95291490314152,2.90099636212829,0.719290421810785
RP11-401P9.5,-5.95291490314152,2.90099636212829,0.719290421810785
PKD1L3,-5.95291490314152,2.90099636212829,0.719290421810785
LAMA1,-5.95291490314152,2.90099636212829,0.719290421810785
LOC101928572,-5.95291490314152,2.90099636212829,0.719290421810785
NWD1,-5.95291490314152,2.90099636212829,0.719290421810785
PSG9,-5.95291490314152,2.90099636212829,0.719290421810785
LOC100506142,-5.95291490314152,2.90099636212829,0.719290421810785
