,logFC,logCPM,PValue
NDOR1,0.318772794640163,6.76532988749937,1
TP53BP1,0.318715343124989,5.52451019043468,1
ZNF395,0.318071812031266,5.70612946100506,1
WDR60,0.317387461001351,6.1450821187881,1
VPS16,0.317044719402783,5.75374856546347,1
PMVK,0.317024270077779,6.86136145694492,1
RNPS1,0.316991714638926,6.77551612201924,1
SERINC3,0.315442256733589,8.9307463228843,1
SMAGP,0.315409656154269,5.64073333158382,1
TTC31,0.314365893552675,5.55123362816129,1
MRPL39,0.313300419772799,6.42579237065815,1
IPO7,0.312903388140095,7.04761786797361,1
DENND4B,0.312851187217247,7.13884601091001,1
TCEAL8,0.312103934720737,6.07899705294834,1
AKT1,0.3110237234315,6.69469307556668,1
ECI2,0.31069106159877,6.94672682554451,1
DBNDD2,0.310494540048068,6.86241404257896,1
CRCP,0.30922190387932,6.66963832852905,1
XRN2,0.306876859565409,7.12673715881069,1
MCM5,0.306401270111089,7.57757946141491,1
RFC1,0.305942593897689,6.77723287317724,1
FLOT1,0.305596371067222,7.31424818040365,1
KIAA1217,0.305209144113398,6.98278394688682,1
BCAT2,0.304706129907522,7.27243995560495,1
SNX4,0.303817354827481,7.01749031304682,1
SOCS2,0.303166840338362,5.87130375190725,1
MELK,0.30306894166723,7.42507705120891,1
CHD1,0.302640355854907,6.24173464652083,1
DNAJB12,0.302469379338916,5.57415333424711,1
TTC17,0.301703557877553,7.39198159773345,1
EFTUD2,0.300852679962933,7.38493484191659,1
RNF149,0.299877202768004,7.75843178429173,1
YIPF6,0.29978277741086,7.35778460559562,1
STRA13,0.298851980706335,6.78689014357652,1
SLC39A9,0.297931464322187,6.99768445470462,1
ELAC2,0.297782679560707,6.04077158087495,1
CEPT1,0.297523524176548,6.57613795120228,1
WSB2,0.297392968687773,7.05939326714172,1
CNN2,0.295275884539909,7.928443796284,1
MTG1,0.294135785303747,5.53837792099142,1
ARHGEF12,0.294101529186383,8.26484731872437,1
YIPF5,0.292725004825761,7.75150237468476,1
PPIL1,0.292352785786061,6.46337687335605,1
TMEM120A,0.292268696471004,6.13283458188772,1
ERLEC1,0.290026654163796,5.91826279334614,1
PPIC,0.289734010044796,7.19151808063147,1
CBL,0.288843528253295,6.19494940955037,1
NDUFB5,0.288840518635079,7.52326330527398,1
PPP1R1B,0.287879094990368,4.12554958708338,1
GLE1,0.287820685175137,6.39644958051597,1
UBE2A,0.286887014374464,6.67499285006789,1
OSGEP,0.286570718276466,6.77687672977317,1
DSTN,0.285488843042571,9.37210434496285,1
RCHY1,0.284978532201428,6.54796955676454,1
MAT2B,0.284467089524318,6.11897808885631,1
FAM208B,0.284144084390105,7.22999254095265,1
CD63,0.284138918831325,9.15694341282003,1
ARCN1,0.28325476574103,7.23219247197929,1
PQBP1,0.282633609740698,6.45524529595906,1
WDR44,0.281890899838191,7.09735237820546,1
DLD,0.281819252727318,7.76447844470745,1
RAB5A,0.280769845230006,7.2479640185491,1
HEATR5A,0.280692594089758,5.93073263034674,1
DDAH1,0.280280868696966,7.42433255580324,1
SERPINB6,0.279147451723723,7.74097972905597,1
CHP1,0.278557366519598,8.19267680123756,1
SLC6A2,0.277942221766506,4.58717356008108,1
BUD13,0.27742652955477,5.36758517516165,1
NME2,0.276292928837979,8.75359459071489,1
MECR,0.276267613808731,5.79703876463457,1
SCYL2,0.275394859172962,6.57032542933386,1
CTR9,0.274039935634722,6.17357016570372,1
FBXW5,0.273928477332829,7.97973247153389,1
CLU,0.273915305118658,9.0911160943039,1
ZFP36L1,0.272637503391476,9.48419824979704,1
RNF141,0.272054625570098,6.44231846558645,1
ONECUT2,0.271234611616509,4.67621436166313,1
ZADH2,0.270139013741803,6.02103960676539,1
MIB2,0.2701049061287,5.70272203657986,1
LRP6,0.269981926205815,5.63855656966335,1
GCLM,0.269742240670389,7.21678902177471,1
SNHG1,0.26939529903357,6.20612420905565,1
MRPL27,0.269339218259559,6.7850127158736,1
SLC4A2,0.269247769344436,6.63291447564777,1
SPEN,0.269124948681401,7.33597303821586,1
LAMA5,0.268658127816844,7.71201665708104,1
CENPF,0.268632535642925,5.08318487147567,1
ERCC-00160,0.268590612641503,6.57946857864022,1
ALG5,0.268096794108878,6.5356121246416,1
RNF144B,0.267653847864972,7.89174548377609,1
DENR,0.266689707845637,7.00220668129256,1
PSPH,0.26652795235377,6.32854135557719,1
SRSF1,0.266276036690415,7.08603726139133,1
CLASP1,0.266141987112524,6.27770267355566,1
FAM172A,0.265900985395243,5.4698135817676,1
CYP20A1,0.262478229983546,6.7465287745181,1
N4BP1,0.260661487960279,5.64724706832985,1
UBE2D4,0.260220053991072,6.49063401543488,1
EDRF1,0.259312286790394,5.11429932363571,1
SEC24B,0.258111640213299,6.44408324345242,1
HLA-F,0.258090698275443,6.56427423384833,1
SCARB2,0.258045462475174,7.70567129961734,1
DNASE2,0.257708106329041,7.17516490509105,1
LAMTOR5,0.257637259936422,7.95785625609768,1
HPS3,0.257059759134603,5.44164647139233,1
DBNL,0.256238001732454,7.50398886148795,1
SYNE2,0.256000624466169,8.42470397130903,1
PPP6R1,0.25577091217638,5.78171446649437,1
GRIPAP1,0.255589531669292,6.26137838736,1
ORC6,0.255002269330635,5.47969372051574,1
TOR1AIP2,0.254626834670713,7.85416264355549,1
SRSF4,0.253495270533707,7.42867493620158,1
HSP90AB1,0.251506676357385,10.7976183338203,0.860323370968513
TMEM251,0.250982807065856,5.71996602484179,1
PPHLN1,0.248028880461599,6.47448109592657,1
CLPTM1,0.247439629585045,7.56271253084818,1
AP2A1,0.246406997520551,7.43807091734075,1
MROH1,0.245402630410307,7.01791285179272,1
MCUR1,0.244570834903538,6.74442154133616,1
COPS5,0.243645662959873,6.62853509489862,1
ZAK,0.243245067796104,5.76296978734408,1
AADAT,0.242788610613055,4.51236332862792,1
SLC20A1,0.242583950402621,7.10003073988156,1
LASP1,0.24234428090367,8.58475857425895,1
TMEM131,0.242296183418978,6.11348475590452,1
COPS3,0.242089207949127,7.5829458878286,1
GPC1,0.241287319657243,5.85486388486001,1
CAMK2G,0.237804512410481,5.8520178365095,1
LTBP4,0.236963436846934,5.70856137530583,1
SLC43A3,0.235417141486438,7.25170637007182,1
DAPK3,0.235233182753977,6.89177173300381,1
POLG,0.234360654329673,6.48402288194744,1
ATP6V1H,0.234130835101938,6.04394741479992,1
PEPD,0.233773364820398,7.00501554605974,1
SPPL3,0.233735050603855,6.86404873035711,1
DNAJA2,0.232983201889329,6.0950586242587,1
COX6C,0.231089754380191,9.16605981013668,1
RRAGA,0.229986587272803,6.97598147008982,1
MAP3K6,0.229892607552824,6.28842865862325,1
LSM4,0.229718894295559,7.47833215010043,1
METTL9,0.229120795423064,7.20446847442359,1
LGALS9,0.228949298644789,5.66787822117602,1
TSPYL4,0.228043939893599,5.14553666736566,1
LPCAT1,0.226634146160934,6.17577356827204,1
RAB24,0.226498185159685,6.73989198452832,1
ATP5G1,0.226470098226155,7.34202659109713,1
CYB561,0.225999740240655,7.08868112738002,1
PPP1R3D,0.225689401502005,5.64916092742752,1
RPS4X,0.225614609982557,10.1761906347326,0.875289837613385
SCARB1,0.225405446718301,5.80556154961512,1
GRHL2,0.225066289335919,6.53267330527669,1
RNF168,0.223948098080587,6.26825671181388,1
H3F3B,0.223913121720317,10.1953261027859,0.86653325834542
LOC100131564,0.223758441294834,5.81101738721748,1
TXNL4B,0.222883260874068,6.08834827008693,1
MED4,0.222099761735507,5.86191717539918,1
CNPPD1,0.221826624160478,7.08981110538453,1
MALAT1,0.220784764415172,13.5433999945361,0.856974848256754
PILRA,0.220682344255479,6.03363589989915,1
NUDT2,0.220245267293722,5.40614785850754,1
NME1-NME2,0.219027461960857,8.97933621426643,1
TMED3,0.218851354300643,7.48807077818088,1
ARL6IP5,0.218272213332301,8.70745454832138,1
FAM111A,0.217866431012421,6.35628117756778,1
RAD18,0.216824936055858,4.53243053319528,1
BCCIP,0.216683007947592,6.27752893447251,1
PPM1G,0.216219491089097,7.2576299815219,1
TMEM50B,0.215500899227859,7.41433580657409,1
ARHGEF11,0.215210454796675,6.16079572417649,1
RPN1,0.214828380420953,10.7440116628688,0.868079869209364
ZBTB24,0.214524619088381,4.91783096550321,1
HBEGF,0.21439755481761,5.40532806855658,1
PXK,0.214386594563228,5.84376281734283,1
SERHL2,0.213487894244011,8.34289320060914,1
TMEM179,0.212146029757094,5.83994546301846,1
RAB4B-EGLN2,0.211823698528509,6.91204885738751,1
MBOAT7,0.211759982481648,6.98221331538625,1
TPMT,0.21144229638369,6.4125982091379,1
RPA3,0.209031847948794,5.59665152761038,1
CASC3,0.207476196678516,6.2035695340256,1
DDB1,0.20668256587746,7.20169869138213,1
KDM5B,0.20599978951737,7.24751123006143,1
SNRPD2,0.204755502334207,8.43453871491373,1
ZDHHC5,0.204443324078892,5.74433788986811,1
ODC1,0.20398853567777,8.52079944878291,1
ELK1,0.203863021246588,6.180714664071,1
IPO9,0.203492681235772,8.18826072471103,1
PGAP3,0.202893329299106,5.99634201073732,1
SHMT1,0.201394782159462,5.73035500456755,1
PSME2,0.200733234228939,8.91756413609739,1
PHKA2,0.19911387648692,5.67818669611439,1
MYL12A,0.198655265876406,10.0360154660974,0.862626747959448
ANKRD32,0.19813525833406,5.1400560073891,1
SLC37A4,0.197175313999636,4.87546552923573,1
C14orf1,0.196878967253025,6.9904997817804,1
DNAJB1,0.195257731831416,8.09608587200947,1
MEGF9,0.195006570184804,5.75264268086452,1
LRRC58,0.194879866860569,7.68761720322016,1
SART3,0.194525340062031,5.85900530769624,1
C19orf57,0.193411324706407,5.24490726320272,1
TMEM33,0.193386010409302,7.04481226932186,1
UBR5,0.193130024872126,6.53825345419875,1
OSBPL1A,0.192408414649124,6.29257083749774,1
ARNT,0.191853409311074,6.22055945103448,1
PSMD13,0.191606622921859,7.45141058587993,1
RHBDD3,0.190668413090929,6.18883992624912,1
NXT1,0.189344176669633,5.65268675664139,1
HN1,0.188868967422752,7.59968014505227,1
MRPL34,0.188735200637284,7.28414299235406,1
NAPRT1,0.188096846224062,7.61660656192964,1
ARHGEF19,0.188028469657032,4.82937261899115,1
SMC2,0.187718317438472,6.25602009994204,1
CNKSR1,0.186795776372759,6.28432330198503,1
SPPL2A,0.186466657518922,6.7620981877753,1
ATP9A,0.185384654544918,8.25042678751093,1
PA2G4,0.185122706829625,6.36630660362299,1
FEM1B,0.184669777025904,7.02219235814119,1
ACADM,0.184131195871289,7.63914463118049,1
PCIF1,0.182995362360106,6.89634317910532,1
MRPL50,0.182596358343161,5.79626321734981,1
SRPR,0.181872526192652,7.30391625817716,1
RAB4A,0.181111891591917,7.76195392515749,1
KAT7,0.180936098688373,5.56160818301019,1
RBM23,0.180613236496184,7.13047717519644,1
MVP,0.179196114479326,7.40843940175694,1
ETHE1,0.178418611419491,7.61144031587711,1
WDR13,0.178010557391794,7.71200655085178,1
DHCR7,0.177597783019754,6.68244040662583,1
PLP2,0.176596076748791,7.63068828149271,1
PPM1M,0.176568864351707,5.41803170551151,1
EBP,0.176232864472703,7.91347783956416,1
BRD4,0.175882494447339,6.65418698516036,1
RRP7B,0.175783274593664,7.31980562127932,1
MGST2,0.175486331014141,6.20532364504428,1
FAM213B,0.175275366622824,7.04068779908394,1
ZMPSTE24,0.175194860152633,7.3048638293703,1
TPM1,0.175147474269187,7.24403227152584,1
XRCC5,0.175006529394463,8.39840388395013,1
EXOC5,0.174757496585441,7.14377096165974,1
SLC27A1,0.174661782300593,6.06688789922358,1
COX5A,0.173840440653319,8.633807152324,1
HECTD4,0.173839254613844,5.96791590146872,1
TNPO2,0.173787894438791,6.22734271769303,1
DUT,0.173742534781482,7.30122343298958,1
TMEM97,0.171299994196244,6.13832763217371,1
LGALS8,0.170933354674645,8.48337201668051,1
MGRN1,0.170193308559635,6.11587290204223,1
GATAD2B,0.168450279271681,5.75238127516399,1
HSPA1A,0.167254878492491,6.19993452366465,1
MAST2,0.166834070264284,5.49390349581878,1
AGL,0.166486654505709,5.58946237458349,1
GK5,0.166415690595255,6.53305896672645,1
NCAPH2,0.164982962862722,8.07847136765874,1
C9orf72,0.164867571364177,6.28969349852809,1
TMEM30B,0.164282357572774,5.96999371792172,1
BTG3,0.163625851929877,6.88873090158391,1
TCF25,0.163130429554203,7.78355835112593,1
AP5M1,0.162704187947236,7.03324214067754,1
SELM,0.162419112112445,5.52165192386352,1
RGS6,0.160532716011637,6.49573954342079,1
GUSB,0.160024528105099,9.26951353358944,1
GTF2I,0.159358600737071,7.45092153117185,1
BTBD6,0.158666137055992,5.85727051473545,1
G3BP1,0.157173243396419,8.62480143241248,1
DUSP10,0.156715786881492,5.37218656617059,1
HAUS1,0.155367064137035,5.46188310751962,1
NUP43,0.155120370080939,5.89612176715968,1
GDI2,0.154727641491973,8.89200369103588,1
IFT88,0.154236863670635,5.40323745222431,1
MALSU1,0.153956833564415,6.01466778561769,1
AIFM1,0.153777649490851,6.83907728270958,1
SKA2,0.152792590247755,5.42844303642372,1
RPAP3,0.15277412480173,5.42872200650103,1
LOC102724814,0.152206100623317,7.25006861839661,1
FOXJ2,0.151138000890893,5.57323394334353,1
PNPLA2,0.150386756229542,7.86579428347842,1
TMEM230,0.149996432676497,7.10759204053083,1
RPL19,0.14912528187726,9.29860590425131,1
FAM96B,0.148862527022802,6.14965256125221,1
SLC26A6,0.148612430055237,6.43378465060275,1
C1orf174,0.148404446257589,6.39281658959913,1
CCT7,0.14792797643714,8.0616907478976,1
AK2,0.147545650341928,8.09540729340967,1
CD27-AS1,0.147263000025753,4.38980599831202,1
IPO5,0.146749415766328,8.04962030339794,1
C19orf43,0.144798536152398,7.09343580326034,1
ZNF7,0.144714666497733,5.23835544030976,1
TAF9,0.144548561444026,6.90229480415776,1
SPDEF,0.144372723617163,9.46021507948599,1
SH3PXD2B,0.144336556381867,5.04973701401777,1
LYPLA1,0.144118344313887,6.25124444184934,1
DIDO1,0.143721011504029,7.59238932936796,1
ZNF271,0.143443049874074,6.19793589528415,1
PHLDB2,0.142897985635687,6.06666212812848,1
KLHL15,0.142844603455333,5.49997012873069,1
RPS6KA1,0.142370415164069,6.53185710878282,1
CPSF3,0.141149365835034,5.84179285154912,1
MBTD1,0.140138365954461,5.20268103395988,1
MAP3K5,0.140000953290498,7.08206608701411,1
SLC19A1,0.139906099761706,6.57910875583208,1
IMPA2,0.138769450404572,6.64347954123336,1
ZNF33A,0.138517450467707,6.57723040131016,1
NBN,0.138485904614098,6.41420736740915,1
HACL1,0.13778388745458,5.41727084842557,1
MAF,0.137680731634808,4.21664157965203,1
AHCYL1,0.137390400756605,7.6748112372318,1
PADI2,0.136996911026649,8.19066865368656,1
PRMT2,0.136736063417588,7.50008303086706,1
COX16,0.136705217556844,6.65526746977024,1
NT5C2,0.136682200193253,7.33169807288893,1
POLM,0.1365269223732,5.23039208705454,1
TMEM170A,0.13531372543839,5.70859337384258,1
PYURF,0.134423552677628,6.77728156731381,1
PIGY,0.134423552677628,6.77728156731381,1
UBE4B,0.132571673395555,6.35279163188053,1
UTP6,0.132223116147899,5.8425841697233,1
SMC4,0.131505871428191,8.25455695161847,1
AIG1,0.131442724229971,7.61036653320807,1
MAPK6,0.131064198566282,7.47568765458723,1
COPZ1,0.129725913613342,7.19019114998873,1
EIF2B3,0.129456440606929,6.54248206608018,1
LDOC1L,0.129389382194332,5.30933444999989,1
RNF40,0.128850624504682,6.013749316588,1
PPWD1,0.12843974228866,6.00454974145355,1
RPLP0,0.126554651305832,8.48935249047078,1
TSPAN4,0.124898943347526,6.38148113399449,1
PPP2R3C,0.121860209928052,6.62541598969395,1
RNF135,0.121658605690351,7.24953685367352,1
SRP19,0.121173069041844,7.37511105028901,1
PPP3R1,0.120906770926362,6.56858735714798,1
MRPL52,0.119535184252865,6.59115362823566,1
DERL1,0.119529517336337,7.62435622688681,1
CHST3,0.119123177102954,4.56872682552636,1
PPIG,0.119122376948101,6.53929330991766,1
APEX1,0.119001281819794,8.00644257219936,1
GNPTG,0.118232495519692,5.92483257240867,1
STK40,0.118131484506657,6.45196035315809,1
PHLDA2,0.117788067587147,6.20035602716979,1
TACSTD2,0.117738384855968,9.03256802910932,1
PLEKHG3,0.117479035580117,5.80820689219633,1
PTK2,0.116384264124704,7.36304617749391,1
CNOT2,0.115963055985733,6.23701671812897,1
C1orf106,0.115947809068678,5.34050988242303,1
LANCL1,0.115404017797916,6.29319767649186,1
CLN6,0.113641078122238,6.89977514031386,1
AP1G1,0.113290570177884,6.78923803128892,1
SPINT1,0.112930460302458,7.4289830233436,1
MFF,0.111391605100011,6.31796177391171,1
PQLC2,0.111060574176006,6.29107413373594,1
RAP2C,0.110543638638643,5.97084230127807,1
ROCK1,0.1093273560214,7.1587212809253,1
BNIPL,0.108144863508794,6.05144893454842,1
STAU1,0.107451096414664,9.05176959956488,1
DFFA,0.106995181502684,6.04181835689413,1
PARP9,0.106819631161051,8.49496498236968,1
GINS4,0.106774902679245,4.83942108132283,1
TTLL5,0.106732681405787,5.67782554203809,1
ANAPC4,0.10581084030523,5.79775589565775,1
UBE2C,0.105380539981106,6.85564106525123,1
ADPGK,0.104291436953762,6.8546450707982,1
LMAN1,0.103574100983829,6.82862003767077,1
AP2B1,0.103058120102387,7.40315840905337,1
PAICS,0.101923997755399,7.51941741961607,1
FBXO28,0.101565363246734,6.13484013701932,1
LINC00342,0.101144522535604,5.85311732747658,1
HNRNPR,0.0997073269386222,8.137020338045,1
NME1,0.0972790594826344,7.25723828067651,1
HDAC1,0.0957017644758235,7.33226096963317,1
TXLNA,0.0948516917152897,7.98123572590012,1
DHTKD1,0.0947818957597185,6.18527596152366,1
ZNF701,0.0946762733710703,5.13866271552302,1
FBXO34,0.0941587593449362,6.95734555422403,1
DCAF11,0.0937452950169041,8.25923154046991,1
CERS6,0.0933286119912677,6.85261170124055,1
ACTR1A,0.0924102156009622,7.42317012294361,1
ATL3,0.0924023279028395,7.19454584492154,1
RUSC1,0.0921282410282239,7.82873747902544,1
MARCH6,0.0917173720481328,8.13376715975852,1
ATP6V0B,0.0916438215838215,9.30677785637682,1
C14orf119,0.0903320482757461,7.62761199044276,1
MAGT1,0.0898430435340882,7.72872248820412,1
TSSC4,0.0876949612620901,6.07341645113616,1
PDHA1,0.0876339621353791,8.17840358581639,1
AP1M2,0.0871892477467627,7.77327596489627,1
NDRG2,0.0867681392770482,6.82409891688606,1
DERL2,0.0859755104008364,6.28340874490154,1
ORMDL1,0.0849382369825405,6.64397267335806,1
CHERP,0.0848688240626906,5.89155497208806,1
SDC4,0.081672738427116,10.6240064326492,0.806094659319431
HN1L,0.0794210662316097,6.99892257687373,1
MMS22L,0.0794027941488517,5.56150501970234,1
UBR3,0.0793436579789808,5.26274404092915,1
NSUN2,0.0786330861127438,5.77405673142522,1
PCBP2,0.0783984854524285,6.28239852433215,1
TOR3A,0.0778076546658353,7.30207759461447,1
SLC46A3,0.0768198962956969,6.56618766111309,1
DIABLO,0.0755173096606697,6.08136838802699,1
STT3A,0.0754456439405107,7.88843067523316,1
HERPUD1,0.0753479351105862,7.85558274782341,1
TRAM2,0.075098313384454,5.65059424108878,1
FGFR1OP,0.0743347979590774,5.65074796223452,1
TMX1,0.0740597213299065,7.15095958165695,1
LIMA1,0.0737452716618458,6.71664300495053,1
MED12,0.0725534298256971,5.75923176931405,1
ACSF3,0.0725266738736513,5.11597679700469,1
TMEM39A,0.0723965579260681,6.96217897994993,1
PRDX4,0.0717764771287282,8.21582324746136,1
P4HB,0.0716356727459253,10.0943694325767,0.814297981935447
PDIA6,0.0712425887948892,9.19621783291124,1
METTL23,0.0712423710117746,6.55166611758023,1
BOLA1,0.0706023775129278,5.31869284908654,1
DHX15,0.0696716871864935,7.62462028868516,1
CDKAL1,0.0679023330619302,5.84659769412997,1
WDR62,0.0678050656044866,5.74586676115745,1
IFIT2,0.0675071867890146,5.14678360278531,1
AMFR,0.0672400895568546,6.5962596557071,1
CD24,0.0668783738081355,10.0561998639021,0.770339846854484
ELOVL1,0.0662585864239718,8.36764208582045,1
NAA20,0.0656917466736602,6.89020625661828,1
CCDC93,0.0651096046100826,5.7903784633079,1
SIPA1L3,0.0636792142950583,6.2589217538958,1
NDUFB2,0.0618178102268756,8.57287008623062,1
ITCH,0.0612015358331982,5.98389592214512,1
ADSS,0.0603186245950189,5.98963831608322,1
UBE3B,0.058945177329833,6.77641904995222,1
C9orf41,0.058448807995044,5.43364937192338,1
ATF6,0.0581924869577387,7.31905294752099,1
HPCAL1,0.0578458900546202,6.81991549622479,1
PITPNB,0.0577733270515043,6.77031796933102,1
MRPL14,0.057669064733751,8.13199842837069,1
CES2,0.0572433197851911,5.60959290007489,1
CDC123,0.0557898826700949,6.62621543003116,1
DUSP14,0.0554910580731188,6.75733838554589,1
PLAGL2,0.0551379698949541,6.61391210282964,1
SLC22A15,0.0550333621516159,5.11263834846472,1
SPG7,0.0550318807009892,6.48818908379411,1
USP13,0.0541616439570583,5.80563204648574,1
DAD1,0.0539837827756592,9.44886364841712,1
CHAMP1,0.0530212878582707,5.8581696306883,1
LTBR,0.0529590844064844,6.98229069317622,1
PEBP1,0.0528795094353083,8.05189184560454,1
PRKDC,0.0526798089953553,7.21184166033513,1
LRRC37B,0.0524907442787924,4.9203952895633,1
TELO2,0.0520990964339335,6.61316614413871,1
ADRBK1,0.0516440933480207,5.69577531434375,1
RPL23,0.0504803875323809,8.74785001625531,1
PACRGL,0.0492934689122682,4.51836443360121,1
NSDHL,0.0492880645924482,5.67931965401652,1
CFB,0.0491988220573652,6.29198155451061,1
FAM83D,0.0491236016315295,6.69083717034384,1
SLC35A2,0.0484331540483584,7.18736204218474,1
UBN1,0.0477909195964578,5.95494608973851,1
SPPL2B,0.0471310774526508,6.87486073617196,1
LTB4R,0.0468119952983058,6.06840514346186,1
GLRX3,0.0463467745435449,6.42786692508007,1
ZDHHC6,0.0462131650485405,5.94153599660858,1
IWS1,0.0458080763305947,5.92746800324089,1
ADPRHL2,0.0450504237520319,6.93704736697752,1
RUVBL1,0.0449721001717573,6.99510492452246,1
GBP2,0.0445157054761188,6.31795222998351,1
PPP1R16A,0.0439440895545296,6.20873878865548,1
DDX27,0.0436358131439604,6.89316160755521,1
IDH1,0.0435694789097745,8.45545816084245,1
CHMP2B,0.0429955307072703,7.75649489344737,1
KAZN,0.0419516583145806,6.34132139394187,1
COQ6,0.0415268625995397,6.56115152972981,1
ZNF329,0.0413136003810033,5.7375055450383,1
ATP6V1D,0.0413020751734391,5.7601987791562,1
CAMKK2,0.0405130204279031,6.18871989176893,1
RAB11FIP1,0.0393414875923806,6.59375804338246,1
IAH1,0.0383988967151564,6.16939522196309,1
CENPW,0.0382788228598412,5.31214729234802,1
ERCC-00157,0.0379586096495251,5.70345343075907,1
PBDC1,0.0370163091797583,6.47975458326475,1
PISD,0.0352153191387593,6.82331197925042,1
TIMM44,0.0336009187038464,6.68157216058509,1
USO1,0.0322974640823843,6.57780403133567,1
CLCN3,0.0317124628573275,7.94876221588988,1
CCNC,0.0316583771085029,7.3735356792931,1
DCLRE1C,0.0313807361043634,6.46209276622874,1
COX7A2,0.0312956489898664,9.20338684476697,1
TMEM56,0.03063984979196,5.72244688619853,1
RPS14,0.0295043120601491,9.52978805546397,1
MAML3,0.0284324667132686,5.57126366321639,1
RDX,0.02817339787777,6.5002942844173,1
CNOT7,0.0278448456932088,6.65667248372264,1
SCAMP2,0.0273100545748752,7.36388315831038,1
POLDIP2,0.02709624986973,7.14434917331501,1
CHST15,0.0269937395392473,4.77966641452563,1
LMBRD1,0.0266086507659612,6.81820515130769,1
TBC1D16,0.0264975303043395,5.34319905504281,1
ASNA1,0.0256402780142845,6.94919311333583,1
SETD3,0.0252938047147806,6.47805984624582,1
RPS23,0.0249263501876179,8.08079719994052,1
MRFAP1L1,0.023130072700706,6.03607643809177,1
REPIN1,0.0225049405178551,6.50439517325684,1
SNRPD3,0.0217349663631949,7.65546902353169,1
TEP1,0.0213681794140959,6.20142840251396,1
IMPACT,0.0205606733788938,5.72750606954149,1
N4BP2L2,0.018957453570837,7.57604178975328,1
CALU,0.0186683951590251,9.17405814831447,1
RBM26,0.0171789892029572,5.77430523718494,1
AGPAT1,0.0165700898143786,6.43744196050388,1
OVCA2,0.0161698773946395,6.47342775072469,1
DEDD2,0.0159569965279728,6.58283636227231,1
FAM214A,0.0146654446445566,6.14832817142621,1
SPAG1,0.0134797055258892,5.08118818562823,1
ZNF581,0.013298812417153,6.14147618009633,1
SLC27A5,0.0132184166439872,4.44294062118898,1
SMIM14,0.0125673838051924,7.66587579942468,1
GRINA,0.0121990420228306,6.44536492461291,1
SYT7,0.00972454605515798,5.79765001415389,1
GTF2A2,0.0097133371393396,6.77967512157134,1
RANBP1,0.00823722012841078,6.18237244718278,1
PTPLB,0.00723044483095208,5.31789552133028,1
NDST1,0.00703973204856038,6.51238832361615,1
MAN2A2,0.00619687359624462,7.30727249163825,1
TMEM222,0.00608892044628065,6.91772911319516,1
SYF2,0.00574125081228495,6.37183995723179,1
LGALS3BP,0.00424899022347825,7.63197087702594,1
VHL,0.00408254470441733,6.35152101199631,1
RAB36,0.00327464054848155,5.83307706569425,0.698983305590528
RTEL1,0.0021228202075723,6.29609414321307,0.755497122381267
NSFL1C,0.00174148417192475,6.47242685060105,1
NPC1,0.00164599340118996,6.09203556257849,0.768105428946987
SDHAF2,0.000968681863577604,6.59889183348894,1
MAPKAP1,0.000953309455211239,6.70522047103579,0.7823544093344
TMEM159,0.000929981155908656,7.32034783735932,0.78324230831423
DPH1,0.00065671626347887,6.75152697925482,1
TAF6,0.000548411982365922,5.57385043985372,1
RPL10A,0.000522011281538141,8.73832830194631,1
RPS17,0.000248876558515822,8.53601136191228,0.793966573206246
LARP4B,-2.64637977547545e-05,6.29596243878285,0.782362248775443
TK1,-0.000305667744569731,7.61852182588954,0.733211977882408
HERC4,-0.000313183235805774,5.3144246090924,1
MTF1,-0.000584684404901899,6.5361097982948,1
MREG,-0.00142239974151449,5.48138801398805,0.683029489538324
FHOD1,-0.0020602460768083,5.90239083291058,1
NSL1,-0.00260801498486304,5.98140677783936,1
EHF,-0.00275777947735983,8.41267323375684,0.761532769957033
CENPL,-0.00435509006819306,4.99031764031108,0.632424291179629
ARHGAP17,-0.00503074847097956,5.74961426592882,1
VPS36,-0.00561634284882804,5.6760253142842,1
EPS8L1,-0.0081550471063117,7.38128443796047,0.772595214089143
RPS24,-0.00847686879002963,7.97568239376958,0.787776663619458
NEMF,-0.00909858443098371,7.43009419315841,0.797135827850561
PLK1,-0.0091680182316209,4.42745663354462,0.577107852457987
SLIRP,-0.00948229427792708,7.27587128655463,0.798185305714952
STRN4,-0.0102003897518142,6.82255509389908,0.774615453366191
PER1,-0.0103626474592918,7.12638703437376,0.786541708466495
ITGA6,-0.0108117346596119,5.36070894397062,0.67176589266628
MON2,-0.0111275810391292,6.66516795423621,0.781815172281927
EPB41L3,-0.0116429295599204,6.23090565089985,0.741026121682794
NEK6,-0.0119415556984484,7.13642502651871,0.77564527155198
IPCEF1,-0.0126702817340932,5.28113056369895,0.639933112413444
TTC3,-0.0130859448999308,9.23639890555329,0.784255380826372
LRRC31,-0.0137801752805825,6.81909403621265,0.763484969506686
ZNF333,-0.0141388758045559,5.57790530631095,0.682264720253831
PTPRS,-0.0145501570611918,7.58308344079656,0.765019910732583
FBXO5,-0.0160271777703516,6.07730415546392,0.718570612949427
KPTN,-0.0171007642309494,6.04426383859119,0.732748407824666
RPL3,-0.0182368524034194,9.94601110346887,0.778321629064957
ANLN,-0.0186358402312415,6.3355839719325,0.736869897200253
COX7A2L,-0.0190097017235983,7.07435049384474,0.791947449363594
SLC9A1,-0.0198666385769507,6.7823702438009,0.785316877161565
