,Br11.10,Br11.18,Br11.1,Br11.2,Br11.3,Br11.4,Br11.6,Br11.8,Br11.9
UQCC2,4.80742708924121,0,5.83903547337971,6.21420627890992,4.74454679916748,4.42001620453904,5.53470716641754,4.24856596241825,6.01396994741511
MIR3934,0,0,0,1.04370148673221,0,0,0,0,0
IP6K3,0,0,0,0,0,0,0,0,0
LEMD2,4.84777444925032,2.83320060573328,4.61086050056151,5.1711199910248,1.95138744474997,6.41858839898004,4.35322463387412,5.26988477774144,2.55926093499899
MLN,0,0,0,0,0,0,0,0,0
LINC01016,0,0,0,2.65707978202499,0,0,0,0,0
MIR7159,0,0,0,0,0,0,0,0,0
LOC100653005,0,0,0,0,0,0,0,0,0
MIR1275,0,0,0,0,0,0,0,0,0
GRM4,0,0,0,3.98742461116933,0,0,0,0,0
HMGA1,5.28982061595719,2.83320060573328,4.86402071962576,6.37044806516492,6.08549831888339,4.91422836497748,6.51906184838019,6.61601680016974,5.32741623947319
MIR6835,0,0,0,1.04370148673221,0,0,0,0,0.984634069889191
C6orf1,4.38225022710986,4.72144678605181,4.74298648385483,1.04370148673221,0,1.2972786894223,0,0,3.67194278334819
LOC102723521,4.96245814770599,1.45966154349926,0,6.19343039620331,7.20203179100251,6.96463124455961,7.20395941455082,6.44505092326286,7.85797773325425
RPS10-NUDT3,4.80742708924121,3.52389183682194,6.78098502119,6.10719912990423,5.58000154070818,6.17841158420416,5.16950351668004,5.76134527692405,6.19833775330424
NUDT3,3.8580506738477,3.52389183682194,5.30987769084172,4.329638905314,4.10843716652605,4.98233751746731,3.33218485004581,4.36277556523011,4.87703395333824
RPS10,4.00800436978356,0,6.17942918719837,5.72830127327416,5.0242350797843,5.38591976725673,4.81834151982626,5.2988688128942,5.58444977682396
PACSIN1,0,0,0,0,0,0,3.13347161369605,0,0
SPDEF,9.34391359810182,0,0,8.62892569442609,8.25243394546831,10.4042428083877,9.10110528677796,9.5346797770631,9.04330211923048
C6orf106,2.06234119915064,2.17020601574214,5.64998631793611,0,0,6.11913799850014,0,5.24030648837628,3.77868666613505
LOC101929243,0,0,4.02081918446073,0,0,2.42571333789311,0,0,0
SNRPC,6.84001895839983,0,7.90003583767913,6.96805243202301,7.11518120821972,6.68699637345157,5.68763087489826,7.13308501442111,7.0461496316936
UHRF1BP1,3.28329171821906,8.72103222457886,1.74134691342348,5.63892708641068,5.32871654674683,3.81954945185343,0,4.97892776454238,5.85227499905585
TAF11,2.52730886067184,5.33574270137424,5.35187631308918,2.88148064607876,5.39575865253258,5.81738404967788,5.408338851485,4.61407554130658,5.55471570578438
ANKS1A,5.45564211355251,7.29268062222962,3.37488463660939,2.06506563084475,4.10843716652605,0,5.72345679224892,4.56719593980585,0
TCP11,0,0,0,0,0,0,0,0,0
LOC101929263,0,0,0,0,0,0,0,0,0
SCUBE3,0,0,0,0,0,0,1.84471249713376,0,0
LOC101929285,0,0,0,0,0,0,0,0,0
ZNF76,6.73637657658296,6.01994645401173,6.24775846046066,6.3329451340126,6.53541244033371,4.20881251001496,7.09877131106598,3.14237153267426,6.56933748637084
DEF6,2.31347637875414,0,5.64998631793611,3.39966198476817,0,4.98233751746731,0,4.05827207503453,0
PPARD,0,0,3.00547457322004,4.329638905314,4.74454679916748,0,0,6.11100561109593,0
FANCE,0,0,6.68567416830091,5.03761508897867,3.84614159452782,0,0,4.787700331834,0
RPL10A,7.71330935646436,0,8.49942594766715,8.62892569442609,7.49740751013347,7.52875673750216,8.57251340418858,7.77259084509794,8.8820568444292
MIR7111,0,0,0,0,0,0,0,0,0
TEAD3,4.38225022710986,0,0,6.74350155640003,6.12555004339148,0,3.93120791089612,4.18788140320874,2.780912255517
TULP1,0,0,0,0,0,0,0,0,0
LOC101929309,0,0,0,0,0,0,0,0,0
FKBP5,5.80211462080868,4.51604533994688,4.02081918446073,7.34295936154136,2.94312368104972,0,0,6.12725652465806,4.42995320548937
MIR5690,0,0,0,0,0,0,0,0,0
RP3-510O8.4,0,0,0,0,0,0,0,0,0
ARMC12,0,0,0,0,0,0,0,0,0
CLPSL2,0,0,0,0,0,0,0,0,0
CLPSL1,0,2.42655883810241,0,0,0,0,0,0,0
CLPS,0,0,0,0,0,0,0,0,0
LHFPL5,0,0,0,0,0,0,0,0,0
SRPK1,4.48814791069996,0,6.94087769342409,7.43433320642381,5.29398980957923,5.85420260742349,4.88312957164409,6.19048923944057,0
LOC102723620,0,0,0,0,0,0,0,0,0
SLC26A8,0,0.90705921075679,0,2.3912288507298,0,0,0,0,2.97300125790583
MAPK14,4.26795921041992,9.67984095300509,6.89899820428392,4.94121343318483,6.27548532300598,2.77201118331505,6.12273610209032,5.43564909518598,4.21867300501996
LOC101929346,2.06234119915064,5.06104640175957,0,0,4.02619234968349,0,0,1.74369722987071,0
MAPK13,5.84260875713161,0,2.50765345445563,7.8271943033393,7.35305473012459,6.20715947668661,0,6.8297012592123,0
LOC102723648,0,0,0,0,0,0,0,0,0
BRPF3,4.38225022710986,0,6.71814913031528,4.94121343318483,5.58000154070818,0,0,0,0
PNPLA1,0,0,0,0,0,0,0,0,0
C6orf222,0,0,0,0,0,0,0,0,0
ETV7,0,0.90705921075679,3.20197113167941,5.40595464217754,0,4.68818188746277,0,6.0441071091294,0
PXT1,0,0.90705921075679,0,0,0,0,0,0,0
KCTD20,5.93913422144651,9.90198207471531,5.43237456005296,5.91754064993486,8.03834258083455,6.98137074537931,8.2305223490213,6.07794409006704,7.19812959494933
STK38,2.87838610537646,6.0771715392537,4.46540285174021,6.47743987900354,0,6.31674362630418,6.22625204056702,5.95587071409321,5.36216353090455
SRSF3,7.79296046941266,7.54339117731003,6.71814913031528,8.47388573236551,8.00652254260627,6.20715947668661,6.36880552575296,7.61441990491605,8.0299156112172
MIR3925,0,0,0,0,0,0,0,0,0
PANDAR,3.39642066844677,0,3.52927408359663,4.08088364944794,2.94312368104972,2.42571333789311,2.28916177518538,3.00840964825682,3.97105330384343
CDKN1A,5.99409426261502,9.73866428257555,0,6.89272633243738,6.57933517402951,5.65992611751704,8.5871715069975,5.48692554094126,0
RAB44,0,0,0,0,0,0,0,0,0
CPNE5,0,6.80932224712269,0,0,0,0,0,0,0
LOC102723698,0,0,0,0,0,0,0,0,0
PPIL1,5.31881512905322,0,5.80919795563234,6.31382163346515,0,6.17841158420416,5.68763087489826,6.52081547660588,5.29181136256313
C6orf89,7.32041038069034,5.96035742290969,8.38272337494975,7.18353976391688,6.29317729085369,0,0,5.3824828001258,6.52402376898035
PI16,0,0,0,0,0,0,0,0,0
MTCH1,8.34789135565708,4.76853236192594,8.04148849464117,8.48675009859455,7.35305473012459,8.16339375928221,8.04477159794788,7.43674782776796,8.02450255472523
FGD2,1.75807992347051,0,0,0,0,0,0,0,0
PIM1,0,9.98655852507993,0,5.57611217872611,4.93689464572783,4.51505197721073,4.52546856046124,7.10873887612688,1.56443800849731
TMEM217,3.59910634993852,0,0,5.29331020148131,4.10843716652605,0,0,3.58034341110739,0
TBC1D22B,4.26795921041992,0,2.50765345445563,4.40386013788609,4.74454679916748,3.28479423456461,0,3.37791392241941,2.97300125790583
RNF8,3.59910634993852,6.01994645401173,0,6.2346872158513,5.66399038320728,3.96129795912948,0,5.76134527692405,5.13989497101275
CMTR1,5.40245818969413,0,7.50340695560552,0,5.93585385338319,6.05732440920019,0,2.04680443405476,1.97688929324989
CCDC167,4.6337081726244,0,6.92705250323323,6.35181845748375,4.84392395693529,5.10960792425769,0,4.46860335515537,5.75103014536539
FLJ45825,0,0,0,0,0,0,0,0,0
LOC102723736,0,0,0,0,0,0,0,0,0
MIR4462,0,0,0,0,0,0,0,0,0
MDGA1,0,0,0,0,0,0,0,0,0
ZFAND3,4.26795921041992,5.20492264168505,5.77873028902746,3.53792971830122,4.79509088348968,3.48588283494556,4.67932411407081,0,5.99195091851952
BTBD9,0.843307622681109,0,5.715793942402,5.66933783661714,3.93897398056954,0,6.14931969745784,6.11100561109593,0
LOC101929425,0,0,0,0,0,0,0,0,0
GLO1,8.73697395688237,4.40122362969243,8.60304977923757,10.0270805751716,9.15167023553343,7.10872280945509,9.54080710586982,8.90035779265282,8.3615130837982
DNAH8,0,1.85824263088808,0,0,0,4.31827581299783,0,0,3.5566654148697
RP1-207H1.3,0,0,0,0,0,0,0,0,0
GLP1R,0,0,0,0,0,0,0,0,0
SAYSD1,4.76591880332032,0,6.96813685541799,3.24672430706797,3.64037238185392,5.85420260742349,5.53470716641754,4.05827207503453,4.14076170350031
KCNK5,0,0,0,4.66759304973827,0,0,0,0,0
KCNK17,0,0,0,0,0,0,0,0,0
KCNK16,0,0,0,0,0,0,0,0,0
KIF6,0,0,0,0,0,0,0,0,0
DAAM2,0,0,6.41557246777729,5.5436484247112,1.54183294072644,0,0,3.48267620502123,0
RP11-61I13.3,0,0,0,0,0,0,0,0,0
MOCS1,0,0,6.41557246777729,3.78011273527587,4.10843716652605,0,0,3.48267620502123,0
LOC102723789,0,0,0,0,0,0,0,0,0
LINC00951,0,0,0,0,0,0,0,0,0
LOC101929515,0,0,0,0,0,0,0,0,0
TDRG1,0,0,0,0,0,0,0,0,0
LRFN2,0,0,0,0,0,0,0,0,0
LOC101929535,0,0,0,0,0,0,0,0,0
LOC101929555,0,0.90705921075679,0,0,0,0,0,0,0
UNC5CL,0,0,0,0,0,0,0,0,0
TSPO2,0,0,0,0,0,0,0,0,0
APOBEC2,0,0,4.74298648385483,0,0,0,0,0,0
OARD1,5.73915908486025,4.76853236192594,7.09720371289533,0,0,3.48588283494556,0,0,0
NFYA,6.51623752606939,5.51210603001052,7.61970563129079,4.72662639942142,0,1.2972786894223,5.49380204111515,0,0.984634069889191
ADCY10P1,0,2.64415968285407,4.12137205243805,0,0,0,0,0,0
TREML1,0,10.0450965780932,0,0,0,0,0,0,0
TREM2,0,0,0,0,0,0,0,0,0
TREML2,0,3.72825448429138,0,0,0,0,0,0,0
TREML3P,0,1.45966154349926,0,0,0,0,0,0,0
TREML4,0.843307622681109,0,0,0,0,0,0,0,0
TREML5P,0,0,0,0,0,0,0,0,0
TREM1,0,0,0,0,0,0,0,0,0
NCR2,0,0,0,0,0,0,0,0,0
LOC100505711,0,0,0,0,0,0,0,0,0
LOC101060264,0,0,0,0,0,0,0,0,0
FOXP4,4.72318079994974,0,2.50765345445563,1.64294184445923,4.93689464572783,3.66234102537749,4.15759259333674,6.12725652465806,1.97688929324989
MIR4641,0,0,0,0,0,0,0,0,0
MDFI,4.00800436978356,0,0,0,3.64037238185392,0,0,3.58034341110739,0
TFEB,0,0,0,0,0,0,0,1.74369722987071,0
PGC,0,0,0,0,0,0,0,0,0
FRS3,0,0,4.53996409494537,0,0,0,0,0,0
PRICKLE4,4.26795921041992,4.06642891725039,0,0,0,0,4.15759259333674,2.29715377441278,0
TOMM6,5.71754824847471,4.34019345737389,6.63554853603788,6.3329451340126,7.22985772766519,7.06227315709054,7.37138605953744,6.37872501181642,5.96959061030686
USP49,0,5.20492264168505,5.30987769084172,3.88748925225091,5.79394255151046,0,0,5.65327170953921,0
MED20,5.90129543328306,5.45568028073696,6.70200302351255,3.78011273527587,3.26339332779042,6.51371523782092,0,5.97395500727885,0
BYSL,4.99874588290801,0,7.94874409548473,5.89197934105533,6.00189642363128,0,1.84471249713376,5.7190823073656,0
CCND3,6.80970045988966,11.2996407295679,0,8.24569702128383,8.83279755524523,6.17841158420416,7.05726066764289,8.60494337579402,0
TAF8,2.06234119915064,0,0,5.25371897613993,3.11212755778684,1.96912187144367,5.06167557102188,3.83900862573554,0
C6orf132,5.60435397950546,0,5.30987769084172,3.98742461116933,3.11212755778684,5.99274334272203,5.11659670062274,3.75783289592179,6.19833775330424
LOC102723903,0,0,0,0,0,0,0,0,0
GUCA1A,0,0,0,0,0,0,0,0,0
LOC102723882,0,0,0,0,0,0,0,0,0
GUCA1B,0,0,0,0,0,0,0,0,0
MRPS10,5.62771449427975,3.72825448429138,6.22533970255541,4.47444907343756,6.08549831888339,6.44296457706913,5.31749237339421,4.82802740442056,5.85227499905585
TRERF1,1.37201470237603,0,0,2.88148064607876,0,0,6.47770425905735,3.48267620502123,3.4313706822122
UBR2,6.68162259073832,7.35571018437056,4.61086050056151,3.78011273527587,3.74692244825783,5.57424556775266,7.77289084735724,6.00945741586172,6.42888918323942
PRPH2,0,1.45966154349926,0,2.06506563084475,0,4.68818188746277,0,0,0
LOC101929618,0,0,0,0,0,0,0,0,0
ATP6V0CP3,0,0,0,0,0,0,0,0,0
TBCC,5.13540477230622,0,6.26983416616533,1.64294184445923,4.84392395693529,4.31827581299783,5.22053856246496,5.46151511529678,0
GLTSCR1L,0.843307622681109,5.20492264168505,2.17479231363065,2.06506563084475,1.54183294072644,5.52941832979741,0,6.29488649055664,1.97688929324989
FLJ38717,0,0,0,0,0,4.20881251001496,5.36363056944324,0,0
RPL7L1,5.86243742308423,3.00031613723891,7.38703929692554,7.73675373543277,5.93585385338319,6.11913799850014,6.81311401680989,5.80240533087562,6.30933822931327
C6orf226,2.52730886067184,3.72825448429138,0,1.04370148673221,0,1.96912187144367,0,0,0
PTCRA,0,10.6143806779842,0,0,0,0,0,0,0
CNPY3,5.42929521117582,9.20248450455171,7.33563878614608,6.94337815693368,5.55088238715192,5.61772181193057,6.43512599704869,6.1592192872237,2.780912255517
GNMT,2.06234119915064,0,5.22202442078976,0,0,0,0,0,0
PEX6,3.69068333213451,0,6.71814913031528,5.29331020148131,5.10658842486211,6.20715947668661,3.66256571443887,0,0
MEA1,5.760450973727,5.96035742290969,8.28313467839978,7.25546235739529,7.19263592225048,6.31674362630418,6.9704746967964,6.1592192872237,5.75103014536539
PPP2R5D,7.29874346069788,3.28572646127337,6.37541326861985,6.84023125309185,7.15442829672709,4.68818188746277,6.22625204056702,6.71610730039072,6.47724050788837
KLHDC3,6.95529676783846,4.81412964080472,7.08480438901127,8.93768609697592,8.18295915795145,7.5625223707241,7.01452016500047,6.91641783559537,6.01396994741511
RRP36,5.84260875713161,0,5.50861761753484,3.39966198476817,4.52255059110667,6.41858839898004,6.0680526697145,3.2649443926497,5.92380265647105
CUL7,0.843307622681109,0,5.47099968859473,5.29331020148131,3.11212755778684,5.334729653805,0,5.46151511529678,5.75103014536539
MRPL2,4.43617049758378,0,0,5.29331020148131,5.52116336832044,6.51371523782092,0,2.86072345122316,4.21867300501996
KLC4,0,0,4.8047724936185,0,0,5.04737569467284,5.31749237339421,0,0
PTK7,3.50132002521678,0,7.31455461354784,7.26545045131479,8.23423200414436,7.29433040945855,2.28916177518538,7.63161024882345,0
SRF,0,2.17020601574214,7.48465254351745,4.25139118580583,0,5.10960792425769,6.65513462123754,0,6.47724050788837
CUL9,5.26023141449349,4.67277246932893,6.60113698341691,5.96734345125375,4.52255059110667,3.66234102537749,0,6.07794409006704,4.67074310798588
DNPH1,4.26795921041992,0,3.91272940279308,5.81246028412237,3.64037238185392,3.48588283494556,5.72345679224892,3.91585914794893,5.61358338090832
TTBK1,0,0,0,0,0,0,0,0,0
SLC22A7,0,0,0,0,0,0,0,0,0
CRIP3,0,0,0,0,0,0,0,0,0
ZNF318,1.37201470237603,0,0,3.78011273527587,6.32792335775193,5.04737569467284,0,0,5.0992777575283
ABCC10,5.97600589099516,0,4.8047724936185,6.3329451340126,6.63589306676056,6.44296457706913,0,3.58034341110739,5.85227499905585
MIR6780B,0,0,0,0,0,0,0,0,0
DLK2,0.843307622681109,0,0,0,0,0,0,2.04680443405476,0
LOC101929661,0,0,0,0,0,0,0,2.69617646863997,0
TJAP1,5.88199725099046,0,5.35187631308918,4.47444907343756,5.32871654674683,5.52941832979741,0,4.46860335515537,5.01444290431185
LRRC73,0,0,0,0,0,0,0,0,0
YIPF3,6.87947726346346,7.7274291470606,2.77793079780948,6.74350155640003,8.02252028766749,7.64888147533973,8.44955697633642,6.32337744801335,7.94650656484183
POLR1C,4.84777444925032,0,8.1406590705865,5.57611217872611,0,4.68818188746277,6.45657219889555,2.86072345122316,3.77868666613505
XPO5,5.40245818969413,0,6.98157569393654,6.77180668189052,5.66399038320728,0,4.15759259333674,5.32728200249959,3.4313706822122
POLH,0,2.83320060573328,7.19273908285515,6.65509337497891,6.47468796270751,1.2972786894223,0,5.99181541597399,0
GTPBP2,3.93497491848683,10.8999068499316,8.31001595870922,0,0,0,0,2.86072345122316,0
MAD2L1BP,2.7135004883149,5.61873944262153,5.35187631308918,4.83790596399629,0,6.05732440920019,0,5.08257157937645,6.42888918323942
RSPH9,0.843307622681109,3.15006770888608,0,0,0,0,0,0,0
MRPS18A,6.86971340032169,0,7.27143872573267,4.99021931261378,5.49081924854795,5.61772181193057,0,4.6594796353863,2.97300125790583
VEGFA,1.37201470237603,4.67277246932893,7.61108495770596,3.07563022327984,4.26007070111535,0,0,0.834285950287708,4.92430611074429
LOC100132354,0,0,0,0,0,0,0,0,0
RP5-1120P11.1,0,0.90705921075679,0,0,0,0,0,0,0
C6orf223,0,0,0,0,0,0,0,0,0
LOC101929683,0,0,0,0,0,0,0,0,0
MRPL14,7.39036981907717,0,7.42688058148238,8.22024680257638,7.88344948709483,8.10348688232164,7.7117770703985,8.03193802002806,7.15914116670227
TMEM63B,3.50132002521678,0,1.74134691342348,0,6.20246460178158,4.76753170768432,4.15759259333674,2.04680443405476,0
CAPN11,0,0,0,0,0,0,0,0,0
LOC101929726,0,0,0,0,0,0,0,0,0
SLC29A1,6.0119586493746,0,0,6.4426501703324,8.43882173530504,3.66234102537749,4.67932411407081,6.17493898244673,0
HSP90AB1,10.2385497676371,0,9.13810079703931,10.254717500645,9.77880591935697,10.2172807822998,11.6844450669798,10.5268324440914,10.2382547033445
SLC35B2,5.71754824847471,0,7.35641925855784,5.78494918105097,6.39500148920146,5.28165616703326,0,2.04680443405476,5.72456844515284
MIR4647,1.75807992347051,0,2.50765345445563,2.65707978202499,2.7516620427869,0,0,0,2.29726343115503
NFKBIE,0,4.81412964080472,0,0,0,0,0,0,0
TMEM151B,0,0,0,0,0,0,0,0,0
TCTE1,0,0,0,0,0,0,0,0,0
AARS2,5.28982061595719,0,5.26661968333222,6.01548424067287,6.85422653976325,6.23534569763452,7.45900055324465,6.43202743932497,4.97007833961197
SPATS1,0,0,1.11884864333125,0,0,0,0,0,0
CDC5L,6.425845242021,5.30413289665563,4.02081918446073,7.83392198397371,6.29317729085369,4.31827581299783,6.94034579503324,7.8083058239312,0
MIR4642,0,0,0,0,0,0,0,0,0
LOC101929770,0,0,0,0,3.40029330649624,0,0,0,0
SUPT3H,0,0,2.17479231363065,3.98742461116933,0,0,4.44191560566814,0,2.780912255517
MIR586,0,0,0,0,0,0,0,0,0
RUNX2,0,0.90705921075679,3.00547457322004,0,0,0,0,0,0
CLIC5,0,2.17020601574214,4.21537091401379,0,0,0,0,0,0
ENPP4,5.26023141449349,0,5.43237456005296,7.72955615387252,0,4.51505197721073,0,7.39708855001728,1.56443800849731
ENPP5,7.41743054855546,0,4.46540285174021,0,7.29277085982402,6.60295582849278,0,0,3.29415048675952
RCAN2,0,0,4.53996409494537,0,0,0,0,0,0
RP11-795J1.1,0,0,0,0,0,0,0,0,0
CYP39A1,0,0,0,3.07563022327984,0,0,0,3.98882215151491,0
SLC25A27,0,0,5.95257270599829,5.25371897613993,0,0,0,4.51874170059269,0
LOC101926934,0,0,0,0,0,0,0,0,0
TDRD6,0,0,5.26661968333222,0,0,0,0,0,0
PLA2G7,0,0,2.17479231363065,0,0,0,0,0,0
ANKRD66,0,0,0,0,0,0,0,0,0
MEP1A,0,0,0,0,0,0,0,0,0
GPR116,0,0,0,0,0,0,0,0,0.984634069889191
RP3-365O12.2,1.37201470237603,0,0,0,0,0,0,0,0
GPR110,0,0,5.17600658019251,6.49452510881543,7.03333104677206,5.38591976725673,0,5.84232905469501,4.29259149209961
TNFRSF21,6.62470829139174,0,7.16944176540909,4.7833388332932,0,5.48315343552474,0,0,5.39609357899015
CD2AP,4.48814791069996,0,5.35187631308918,5.44162959941066,7.12509352820949,3.28479423456461,7.19122273879372,4.82802740442056,2.780912255517
GPR111,0,0,0,0,0,0,0,0,0
GPR115,0,0,0,0,0,0,0,0,0
OPN5,0,0,0,0,0,0,0,0,0
PTCHD4,0,0,0,0,0,0,0,0,0
MUT,6.24128593674496,0,3.79588063492644,6.35181845748375,7.36982593589832,6.70726325218247,6.32283519148033,6.12725652465806,6.68364563652076
CENPQ,4.48814791069996,0,4.86402071962576,5.96734345125375,6.37852207169761,0,0,5.26988477774144,0
GLYATL3,0,0,0,0,0,0,0,0,0
C6orf141,3.39642066844677,0,0,5.99161463580692,1.54183294072644,6.02539521063773,1.84471249713376,3.75783289592179,0
RHAG,0,5.33574270137424,0,0,0,0,0,0,0
LOC101926999,0,0,0,0,0,0,0,0,0
CRISP2,0,0,0,0,0,0,0,0,0
CRISP3,0,0,0,8.39873805939447,0,0,0,8.90978293679843,0
PGK2,0,0,0,0,0,0,0,0,0
RP3-417L20.4,0,0,0,0,0,0,0,0,0
RP11-719J20.1,0,0,0,0,0,0,0,0,0
CRISP1,0,0,0,0,0,0,0,0,0
DEFB133,0,0,0,0,0,0,0,0,0
DEFB114,0,0,0,0,0,0,0,0,0
DEFB113,0,0,0,0,0,0,0,0,0
DEFB110,0,0,0,0,0,0,0,0,0
DEFB112,0,0,0,0,0,0,0,0,0
LOC100505985,0,0,0,0,0,0,0,0,0
TFAP2D,0,0,0,0,0,0,0,0,0
TFAP2B,7.02732981418079,0,7.7744106561194,6.40700075512553,6.63589306676056,7.70034337726624,3.80313073493845,5.56057699896791,5.85227499905585
LOC101927082,0,0,0,0,0,0,0,0,0
PKHD1,0,1.45966154349926,0,0,0,0,0,0,0
MIR206,0,0,0,0,0,0,0,0,0
MIR133B,0,0,0,0,0,0,0,0,0
IL17A,0,0,0,0,0,0,0,0,0
LOC102724327,0,0,0,0,0,0,0,0,0
IL17F,0,0,0,0,0,0,0,0,0
MCM3,6.41245700718223,0,5.64998631793611,9.89015552315621,9.18522021907342,6.53654821228317,7.94966504707343,9.50077875715356,5.67014289600023
PAQR8,0,0,6.10770209110576,2.3912288507298,0,0,0,4.05827207503453,0
EFHC1,0,5.23875646383544,5.83903547337971,2.88148064607876,4.3303016176561,5.04737569467284,0,0,0.984634069889191
TRAM2,0,4.90121600996669,6.24775846046066,5.0835032062234,5.32871654674683,0,0,6.1592192872237,0
TRAM2-AS1,0,0,0,2.88148064607876,0,0,0,2.29715377441278,0
LOC730101,0,0,0,3.53792971830122,0,0,0,0,0
TMEM14A,4.53831762090615,0,4.53996409494537,6.27479693979256,4.26007070111535,0,4.60444634799238,6.07794409006704,5.96959061030686
GSTA7P,0,4.51604533994688,0,0,0,0,0,0,0
GSTA2,0,0,0,0,0,0,0,0,0
GSTA1,0,0,0,0,0,0,0,0,0
GSTA5,0,0,0,0,0,0,0,0,0
GSTA3,0,0,0,0,0,0,0,0,0
GSTA4,4.76591880332032,0,0,0,0,0,0,0,0
RN7SK,3.16053114209887,4.45977649219037,3.00547457322004,1.04370148673221,3.26339332779042,3.96129795912948,3.13347161369605,0.834285950287708,3.14249360790892
ICK,5.10243437909662,0,0,6.01548424067287,3.93897398056954,4.42001620453904,0,3.67181591903733,0
LOC102724620,0.843307622681109,0,0,3.53792971830122,0,0,0,0,0
FBXO9,6.28601999985068,5.71803085251162,7.22699449089111,7.42545188807264,5.60854456667591,5.43535560654455,6.70973927782194,5.67554380706343,4.42995320548937
GCM1,0,0,0,0,0,0,0,0,0
ELOVL5,7.91665654882256,4.72144678605181,8.37255826272461,8.46957199221952,7.06457155417393,7.96727192779043,8.17984551321624,7.21139363773677,8.58020738458957
MIR5685,0,0,0,0,0,0,0,0,0
RPS16P5,0,0,0,2.3912288507298,0,0,0,0,5.49334343659868
GCLC,2.87838610537646,0,0,0,0,0,2.90294840608274,0,0
RP1-27K12.2,0,0,0,0,0,0,0,0,0
RP11-345L23.1,0,0,0,0,0,0,0,0,0
KLHL31,0,0,0,0,0,0,0,0,0
LRRC1,3.50132002521678,0,0,2.3912288507298,6.10566316486921,0,0,4.18788140320874,0.984634069889191
MLIP-IT1,0,0,0,0,0,0,0,0,0
MLIP,0,2.64415968285407,0,0,0,0,0,0,0
TINAG,0,0,0,0,0,0,0,0,0
FAM83B,0,0,0,0,0,0,0,0,0
HCRTR2,0,0,0,0,0,0,0,0,0
GFRAL,0,0,0,0,0,0,0,0,0
HMGCLL1,0,0,0,0,0,0,0,0,0
BMP5,0,0,0,0,0,0,0,0,0
COL21A1,0,0,0,0,0,0,0,0,0
DST,4.5868011524303,0.90705921075679,5.83903547337971,0,6.55020243076703,5.52941832979741,1.84471249713376,5.32728200249959,0
LOC101930010,0,0,0,0,0,0,0,0,0
BEND6,0,0,4.92093143555958,0,0,0,0,0,0
KIAA1586,2.7135004883149,5.74182152811815,0,4.83790596399629,5.52116336832044,0,0,0,0
ZNF451,6.04703718705114,8.65051460853377,6.17942918719837,5.25371897613993,7.17365858978667,0,2.28916177518538,5.74036854546079,5.90035193841243
RP11-203B9.4,0.843307622681109,3.28572646127337,0,0,3.26339332779042,0,0,0,0
BAG2,0,0,6.60113698341691,3.78011273527587,4.69216743607206,5.334729653805,5.16950351668004,0,0
RAB23,4.92523407437831,0,0,6.93088094288032,6.20246460178158,4.42001620453904,0,5.78202137350265,0
LOC100506188,0,0,0,0,0,0,0,0,0
PRIM2,3.69068333213451,0,1.74134691342348,2.06506563084475,6.12555004339148,1.2972786894223,0,5.69747729229411,0
MIR548U,0,0,0,0,0,0,0,0,0
TRNAI12,0,0,0,0,0,0,0,0,0
TRNAA20-3,0,0,0,0,0,0,0,0,0
TRNAA-AGC-3,0,0,0,0,0,0,0,0,0
TRNAI25-2,0,0,0,0,0,0,0,0,0
TRNAA9,0,0,0,0,0,0,0,0,0
TRNAM5,0,0,0,0,0,0,0,0,0
TRNAA14,0,0,0,0,0,0,0,0,0
LOC101927268,0,0,0,0,0,0,0,0,0
TRNAA30,0,0,0,0,0,0,0,0,0
GUSBP4,0,0,5.0793185433476,2.88148064607876,0,0,0,2.51041665824996,3.67194278334819
LOC100996497,0,0,4.02081918446073,5.25371897613993,3.26339332779042,0,0,0,0
LOC101927293,0,0,0,0,0,0,0,0,0
MTRNR2L9,1.75807992347051,0,0,1.04370148673221,1.54183294072644,1.96912187144367,1.1990640901276,0.834285950287708,0
KHDRBS2,0,0,0,0,0,0,0,0,2.29726343115503
LGSN,0,0,0,0,0,0,0,0,0
PTP4A1,6.49098385800563,0,7.20424816272889,7.82043510265034,9.11732143106157,5.61772181193057,10.1384548781132,8.10760417169787,7.30914548700584
PHF3,6.90837852656082,4.13989214991377,6.54792994056188,7.38020619378421,5.25840651377509,2.77201118331505,5.75841457232562,5.32728200249959,5.92380265647105
EYS,0,0,0,1.04370148673221,0,0,0,0,2.780912255517
LOC441155,0,0,1.11884864333125,0,0,1.2972786894223,0,0,0
SLC25A51P1,0,0,0,0,0,0,0,0,0
LOC102723883,0,0,0,0,0,0,0,0,0
RP11-406O16.1,0,0,0,0,0,0,0,0,0
LOC102723918,0,0,0,0,0,0,0,0,0
LOC101928307,0,0,0,0,0,0,0,0,0
BAI3,0,0,0,0,0,0,0,0,0
LOC101928330,0,0,0,0,0,0,0,0,0
LMBRD1,4.6337081726244,7.29268062222962,7.14576204831804,4.7833388332932,5.32871654674683,5.89010486662563,6.84598926291663,6.48343049907473,0
COL19A1,0,0.90705921075679,0,0,0,0,0,0,0.984634069889191
COL9A1,0,0,0,0,0,0,0,0,0
RP11-462G2.1,0,0,0,0,0,0,0,0,0
FAM135A,5.19916772310487,0,1.74134691342348,3.98742461116933,0,0,0,0,0
C6orf57,2.7135004883149,0,4.61086050056151,3.39966198476817,2.7516620427869,5.16926634021923,0,0,2.780912255517
