,logFC,logCPM,F,PValue
EVL,3.01240067973183,7.36264915735395,2.57998632025606,0.108224013693545
FAM64A,0.0608532772970119,0.948416502925004,0.00117693352630687,0.972632800464659
COL12A1,-2.72395811920082,0.356292193908777,2.16072333039689,0.141579441307697
NCOA2,2.03838197260635,0.00615091680337058,1.23743123907249,0.265967891169775
NKAP,0.689182591175569,3.90499650653395,0.147347368416074,0.701083672923168
B3GNT9,-0.680281519733484,3.58873918057097,0.137647811184339,0.710631047280967
DLST,-2.3916444151142,0.174576692711243,1.75508986036958,0.18523950135471
PAPD4,-2.06350415632763,0.381034088192221,1.29925462135848,0.254350645154608
DZANK1,-5.19379635407613,0.224511252626104,7.32986301548833,0.00678233894873303
CDKN2B,-4.70596667303051,0.875661370981543,5.21485689449536,0.0223956262357549
C17orf56,7.62458124716168,2.54213598999654,11.1172280534133,0.000855434506322622
SEC24A,3.44772720055808,3.44548206403032,3.16028921604363,0.075451178314894
LINC00324,-7.78528062652892,1.58629395465806,13.7556497114409,0.000208244157504829
LINC00263,-1.6551004715664,3.56403257425816,0.769632418144927,0.380331736142421
SLC16A12,2.02185645230696,-0.77763768641863,1.86398725525498,0.172166696017676
ZSWIM7,2.43663308080526,3.35413293156613,1.69436395421795,0.193028046616271
C8orf82,4.73707626361516,2.82245717579515,4.91057062265495,0.0266938274942454
CEP350,2.07055403982991,5.66822962729315,1.32353214024795,0.249960358515102
CDADC1,-0.369400010955107,1.64716249259085,0.0427397690221716,0.836216238405344
DTL,3.82422210595693,4.32984869524066,3.83013560765658,0.0503401060592888
FAM86C2P,5.82642987673124,1.87890018628837,7.65088977795326,0.00567489962589612
NUFIP1,1.02960050175549,1.97010326572398,0.332831678126206,0.563997014131501
TMLHE,-0.129358167227218,0.216052463224319,0.00584376768913963,0.939065504089571
ANAPC1,8.08800321250689,1.7487548408212,14.9677572799434,0.000109395043163244
SUPT3H,7.99460222257287,1.66685569622469,14.8566644985095,0.000116029979945241
POFUT2,-0.81303751979493,4.56096891152298,0.205927178286958,0.649978984689935
RBL1,1.00930069557391,0.0781784695791818,0.316626351148458,0.573642738968561
FAM173B,-1.66606978582701,3.00241640340573,0.782880501527693,0.376262579581036
C6orf211,1.21300158231607,3.10812620479159,0.444076565783861,0.505162094577791
LPCAT2,-0.695645515585465,-0.143958767526522,0.176371001788395,0.674511078620606
AQP3,4.7923616516708,2.18372601133479,5.61233566072076,0.0178353229043595
EIF2S1,3.40082351230532,6.86590163465938,3.20015042442607,0.0736328547042664
SCIN,8.44402201098894,2.06635392412532,15.4730707840372,8.37144341877801e-05
BTF3L4,4.50233915291018,1.68513575812542,5.13041729803865,0.0235110302002045
RPL23AP53,-2.48877031854451,2.02833722433378,1.66318113127297,0.197175698635143
CPE,5.33371105126706,2.70628431707022,6.01572661865509,0.0141796997264945
ITGA4,-6.68715887711052,0.741688678174027,12.5108470827629,0.000404678227369061
ABHD3,2.22544564746616,0.771184752804375,1.53102714816845,0.215959656871833
HS2ST1,2.91550258810143,3.50623438474825,2.3415876381559,0.125962537951802
PPAN-P2RY11,1.70242150087989,2.95967854467241,0.860736511349309,0.35353367064827
ZNF621,-2.63787715235368,0.782816762318497,1.94643909693926,0.162972479138207
AP4E1,-0.94870223370449,1.53267138746438,0.274701694057086,0.600195653128576
C1orf74,-5.79471454935607,0.753454442093895,7.81793533539034,0.00517346850128991
SNAPC2,5.70492626428308,2.07346445437934,6.7191169326688,0.00953910659355593
VIPR2,-2.63885745071401,-1.05557928834569,4.52689527907962,0.0333671928150623
TYSND1,-4.79259312943491,6.75694408535114,4.99613356501307,0.0254049945936736
TCEANC,-0.861413825879598,4.04483122339742,0.223648887882734,0.636274066625573
KAT6B,3.99204262602778,5.33550606886751,4.24957953481467,0.0392612063067308
CASP7,5.04248374542135,5.07690528671693,6.24607437672725,0.0124475991783171
DPYSL4,2.58825195990714,-0.335132436439074,2.46132636878005,0.116681636557871
C1orf216,-2.53012150693946,0.678924915764363,1.81876787352188,0.1774613801754
BTN2A2,-6.22836525712899,0.39472038532767,12.1095561415995,0.000501736542543464
PILRB,-1.49893832440211,6.76521500570447,0.664326050040916,0.415037697297096
IL15,-4.26784699046063,-0.273450899781993,6.09582187553872,0.0135509326247818
PHC1,3.94353697945229,9.28368998852231,3.82979241159642,0.0503504144725899
OSCP1,7.21311654798989,1.00776164591382,13.746932604808,0.000209212734975666
CYB5R4,7.34882140372839,1.45984791815677,11.6808283525684,0.000631586887135675
SMCR8,-0.582039962129791,4.74708846574215,0.107492529461766,0.74301742333288
FBXO46,-4.06830977495695,0.364581728379676,4.38765255163966,0.0362012482942458
ANKRD36BP2,-6.44007610945198,0.444448721351218,12.3208264292202,0.000448020680042049
IPW,-1.00113883716412,0.293568104682179,0.330779904073197,0.565200793241607
ZNF630,7.72931279515829,2.59175148344431,11.2371966821515,0.000801874827087405
ARHGEF10L,3.95271708090488,0.311870957443568,4.2878479523557,0.0383868716545274
ZNF880,-2.82505467509515,0.350170543262153,2.30909717295918,0.128620154173377
CD2AP,-0.0905111010701835,1.12802482276209,0.00259162731696794,0.959398853981839
CRHR2,7.80059032067138,1.49806032308411,14.5968027467807,0.000133176324323471
