Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DDX31	1/53	0.2044240199319846	0.31519488033171195	0	0	4.493665158371041	7.133958175164451	RBM28
RPS24	1/54	0.20785408138648875	0.31519488033171195	0	0	4.40865704772475	6.92564302052444	RBM28
PURA	1/55	0.2112695256357926	0.31519488033171195	0	0	4.326797385620915	6.726528295665297	RBM28
SRP72	1/56	0.21467041423781064	0.31519488033171195	0	0	4.247914438502674	6.536059430207652	RBM28
RPL26	1/57	0.21805680846438996	0.31519488033171195	0	0	4.171848739495799	6.353724215387732	RBM28
SURF6	1/58	0.22142876941668724	0.31519488033171195	0	0	4.098452012383901	6.179048898114302	RBM28
DDX18	1/59	0.22478635787963117	0.31519488033171195	0	0	4.027586206896552	6.011594699734063	RBM28
CTCF	1/59	0.22478635787963117	0.31519488033171195	0	0	4.027586206896552	6.011594699734063	RBM28
ZNF668	1/60	0.22812963437579506	0.31519488033171195	0	0	3.9591226321036888	5.850954699068187	RBM28
NKRF	1/61	0.23145865919344172	0.31519488033171195	0	0	3.8929411764705883	5.696751040020639	RBM28
BRIX1	1/61	0.23145865919344172	0.31519488033171195	0	0	3.8929411764705883	5.696751040020639	RBM28
ZNF22	1/64	0.24136082280652457	0.31519488033171195	0	0	3.7070028011204483	5.269364635462472	RBM28
NIFK	1/65	0.24463343883496388	0.31519488033171195	0	0	3.6488970588235294	5.137626467495332	RBM28
ZBTB11	1/66	0.24789210093701325	0.31519488033171195	0	0	3.592579185520362	5.010791867835437	RBM28
KRR1	1/66	0.24789210093701325	0.31519488033171195	0	0	3.592579185520362	5.010791867835437	RBM28
GLYR1	1/66	0.24789210093701325	0.31519488033171195	0	0	3.592579185520362	5.010791867835437	RBM28
KNOP1	1/67	0.25113686786289574	0.31519488033171195	0	0	3.537967914438503	4.888612632693461	RBM28
KRI1	1/67	0.25113686786289574	0.31519488033171195	0	0	3.537967914438503	4.888612632693461	RBM28
C7orf50	1/67	0.25113686786289574	0.31519488033171195	0	0	3.537967914438503	4.888612632693461	RBM28
ZNF512	1/68	0.2543677981624342	0.31519488033171195	0	0	3.4849868305531166	4.770856483616748	RBM28
DDX50	1/68	0.2543677981624342	0.31519488033171195	0	0	3.4849868305531166	4.770856483616748	RBM28
SRRM1	1/70	0.260788382019869	0.31627527181133047	0	0	3.3836317135549874	4.547756661251317	RBM28
RRP12	1/70	0.260788382019869	0.31627527181133047	0	0	3.3836317135549874	4.547756661251317	RBM28
NVL	1/72	0.2671543160230924	0.3205851792277109	0	0	3.287986743993372	4.3399084793012666	RBM28
CCDC86	1/73	0.27031693312159105	0.3210013580818894	0	0	3.242156862745098	4.241260511650994	RBM28
POP1	1/81	0.2951369645576914	0.3468619995832662	0	0	2.916764705882353	3.559373891413559	RBM28
STAU1	1/84	0.30422775267512436	0.3536551302410617	0	0	2.810914245216159	3.34492799962935	RBM28
RSL1D1	1/86	0.3102237984570717	0.3536551302410617	0	0	2.744498269896194	3.212329044289917	RBM28
RBM34	1/86	0.3102237984570717	0.3536551302410617	0	0	2.744498269896194	3.212329044289917	RBM28
PPAN	1/88	0.3161687670465563	0.3564581754831987	0	0	2.681135902636917	3.087272050064292	RBM28
PAK1IP1	1/89	0.3191222318731329	0.3564581754831987	0	0	2.6505347593582886	3.02739064758815	RBM28
HP1BP3	1/90	0.3220630883751708	0.3564581754831987	0	0	2.6206212822207533	2.969184421732711	RBM28
GNL2	1/92	0.32790718892886034	0.35943672632586615	0	0	2.5627666451195865	2.8575480358922407	RBM28
NOP2	1/102	0.35638905886629263	0.3832863463278996	0	0	2.3078625509609783	2.381096298287925	RBM28
RPL32	1/102	0.35638905886629263	0.3832863463278996	0	0	2.3078625509609783	2.381096298287925	TTC37
RRP15	1/106	0.36744479460287716	0.3900076604071666	0	0	2.2194957983193278	2.22211966490254	RBM28
PWP1	1/107	0.37017926993788686	0.3900076604071666	0	0	2.1984461709211987	2.1847451847158346	RBM28
RPL15	1/108	0.37290206126650144	0.3900076604071666	0	0	2.177789994502474	2.148257995201809	RBM28
RPS13	1/121	0.4072572721420906	0.4197387505790608	0	0	1.9405882352941177	1.743250157166395	RBM28
RPS2	1/123	0.4123749128496036	0.4197387505790608	0	0	1.908582449373192	1.6906650110301331	TTC37
RPL19	1/123	0.4123749128496036	0.4197387505790608	0	0	1.908582449373192	1.6906650110301331	TTC37
PUM3	1/126	0.4199695974564232	0.42368614256665704	0	0	1.8624941176470589	1.6158495296629436	RBM28
RPL13A	1/150	0.47733501315461413	0.47733501315461413	0	0	1.5606000789577577	1.154121033905946	RBM28
