Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
STK38L knockdown 96h MCF7	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EPM2A;TEP1;ZNF44;WRNIP1
CHRM3 knockdown 96h PC3	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	SRPK3;ZNF44;WRNIP1;ZNF211
LPHN2 knockdown 96h PC3	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EPM2A;TTC37;SERINC3;DUSP6
STK10 knockdown 96h PC3	4/300	0.04047201993946749	0.7281650706695516	0	0	3.2330257086354646	10.368780326636378	EPM2A;TEP1;LONRF3;PLAC4
AGTR1 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	XKR8;LONRF3;SLC29A3
CDK5 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NRL;ZNF44;WRNIP1
CXCR2 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	AGPS;GOT2;LONRF3
EIF2AK3 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	YES1;NOL9;GPRC5C
GABBR2 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	TEP1;AGPS;ZNF44
GPR133 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	GNA14;FAM179B;ZNF701
GPR153 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	RBM15;TEP1;NPTXR
GPR176 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	IGFBP5;TEP1;HOXB2
GPR34 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	NIPBL;TEP1;TIMP2
GPR64 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	TEP1;GOT2;ZNF44
GPR65 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	EPM2A;YES1;KLHL28
IRAK1 knockdown 96h A375	3/300	0.13899223506445144	0.7281650706695516	0	0	2.3873676524278933	4.711081423101069	EPM2A;PTK2B;NPTXR
