Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MRGPRD knockdown 96h PC3	5/300	0.0035415715733515337	0.16730076149767137	0	0	5.2830239440408935	29.81307990700344	PHTF2;LDHB;CDH3;SMPD1;CTSC
TAAR6 knockdown 96h PC3	5/300	0.0035415715733515337	0.16730076149767137	0	0	5.2830239440408935	29.81307990700344	LDHB;TGFB1;AP1S2;EMILIN1;ICAM1
ACVR1 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	TGFB1;SMPD1;STX11;LIMS1
GABRA5 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PDGFRA;MBNL1;TMEM158;SMPD1
GPR128 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LDHB;TGFB1;COTL1;TGFBI
GPR26 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LDHB;TGFB1;COTL1;TGFBI
JAK1 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	MBNL1;TGFB1;ITGB5;GNG11
LPHN1 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;LDHB;EMILIN1;FURIN
MAP2K6 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LDHB;COTL1;AP1S2;TGFBI
NEK9 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LYN;ACSL4;STX11;LIMS1
NMUR2 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LDHB;COTL1;AP1S2;TGFBI
NR1H3 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;SMPD1;EMILIN1;FURIN
O3FAR1 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LYN;SMPD1;ST3GAL6;GNG11
OXER1 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	MBNL1;ZNF185;TMEM158;SMPD1
PHKG2 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PDGFRA;TGFB1;ITGB5;GNG11
PIK3CG knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LYN;SMPD1;ST3GAL6;GNG11
PRKCE knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;LDHB;SMPD1;ALDH1A1
PRKCI knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;LDHB;MBNL1;ITGB5
PRKCQ knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LYN;ITGB5;STX11;LIMS1
RIPK4 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;SMPD1;EMILIN1;FURIN
RPS6KA3 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	TGFB1;ITGB5;COTL1;GNG11
SIK3 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;ITGB5;ALDH1A1;ACSL4
STK36 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LYN;SMPD1;ST3GAL6;GNG11
TRPM2 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LYN;ITGB5;ALDH1A1;LIMS1
ULK3 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LDHB;COTL1;AP1S2;TGFBI
VN1R4 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;PDGFRA;EMILIN1;FURIN
VRK3 knockdown 96h A375	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SRGN;TMEM158;MYL9;SNCA
PKN2 knockdown 96h A549	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;ITGB5;TPM1;ILK
PLK2 knockdown 96h A549	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;TPM1;ILK;LIMS1
CAMK2D knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMAD2;ABCC4;LDHB;ADAM9
CDK11B knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ZNF185;ILK;TGFBI;LIMS1
F2RL1 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ABCC4;COTL1;ADAM9;EMILIN1
FFAR1 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SPARC;FURIN;ITGA5;MYL9
GABBR1 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMAD2;ABCC4;ADAM9;EMILIN1
GPR146 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	MBNL1;SMPD1;COTL1;ST3GAL6
GPR78 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMPD1;ELMO1;TGFBI;MYL9
HRH1 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	TPM1;ELMO1;TGFBI;MYL9
ITPR2 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	MBNL1;COTL1;ST3GAL6;TGFBI
KCNQ1 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMAD2;ABCC4;ADAM9;EMILIN1
LGR4 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMAD2;ABCC4;ITGB5;ADAM9
LGR6 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMAD2;ABCC4;SPARC;COTL1
LPAR6 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ZNF185;ILK;TGFBI;LIMS1
MKNK1 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMAD2;ABCC4;COTL1;EMILIN1
NR0B2 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	MBNL1;COTL1;ADAM9;TGFBI
NRBP2 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ZNF185;SMPD1;TGFBI;LIMS1
PRKD2 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SPARC;FHL1;IGF2BP3;STX11
PTK2B knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ZNF185;CDH1;FHL1;IGF2BP3
PXK knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	TPM1;ELMO1;TGFBI;MYL9
RIPK3 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	MBNL1;SMPD1;COTL1;TGFBI
RPS6KA2 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ZNF185;TGFB1;TGFBI;LIMS1
RXRG knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LDHB;CDH3;ZNF185;SMPD1
SCN9A knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ZNF185;TGFB1;TGFBI;LIMS1
SIK3 knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	TGFB1;ST3GAL6;TSPAN2;ICAM1
STRADB knockdown 96h HA1E	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ZNF185;TGFB1;TGFBI;LIMS1
CDK16 knockdown 96h HCC515	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PDGFRA;TGFB1I1;AP1S2;ACSL4
EDNRB knockdown 96h HCC515	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMPD1;ITGA5;SNCA;LIMS1
EIF2AK3 knockdown 96h HCC515	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;MBNL1;ITGB5;ILK
ESR2 knockdown 96h HCC515	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;SMPD1;ST3GAL6;LIMS1
GPR101 knockdown 96h HCC515	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMPD1;TMEM40;ITGA5;LIMS1
GPR83 knockdown 96h HCC515	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PHTF2;TMEM40;ITGA5;SNCA
GPRC5B knockdown 96h HCC515	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LYN;TMEM158;SERPINE1;IGF2BP3
MYLK2 knockdown 96h HCC515	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	PDGFRA;TGFB1I1;AP1S2;ACSL4
CSNK1G3 knockdown 96h HEPG2	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMAD2;ABCC4;FUT8;TGFBI
FZD2 knockdown 96h HEPG2	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	TMEM40;TGFBI;CTSC;STX11
GRK6 knockdown 96h HEPG2	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	MBNL1;SMPD1;CHST2;ICAM1
HRH1 knockdown 96h HEPG2	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	MBNL1;ITGB5;CHST2;ICAM1
MERTK knockdown 96h HEPG2	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMAD2;ABCC4;FUT8;TGFBI
OPN5 knockdown 96h HEPG2	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	FUT8;ILK;FURIN;DKK1
PLK4 knockdown 96h HEPG2	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	MBNL1;SMPD1;ITGA5;TGFBI
PPARD knockdown 96h HEPG2	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMAD2;ITGB5;TPM1;STX11
PRKCD knockdown 96h HEPG2	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMAD2;PHTF2;ITGB5;TGFBI
RARB knockdown 96h HEPG2	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	TGFBI;NID1;CTSC;STX11
S1PR3 knockdown 96h HEPG2	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	MBNL1;ITGB5;SMPD1;ILK
ULK3 knockdown 96h HEPG2	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	MBNL1;ITGB5;CHST2;ICAM1
BTK knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LYN;ITGB5;TGFB1I1;ILK
CFTR knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LYN;ITGB5;AP1S2;ILK
CLK1 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ITGB5;ILK;ICAM1;ELK3
CXCR2 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	SMAD2;ITGB5;ILK;LIMS1
EIF2AK3 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	MBNL1;ITGB5;TPM1;ILK
GPR111 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ITGB5;SMPD1;ICAM1;ELK3
GPR114 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LYN;ITGB5;TGFB1I1;ILK
GPR158 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ITGB5;TGFB1I1;AP1S2;ILK
GPR39 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	ITGB5;SMPD1;EMILIN1;ICAM1
HCAR1 knockdown 96h MCF7	4/300	0.019080483989019452	0.28014791694688695	0	0	4.146114864864865	16.41483877824247	LYN;ITGB5;TGFB1I1;ILK
