Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
NR1H4 knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	UGDH;SP110;PEX11A
PDPK1 knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;C21ORF2;HADH
PRKAA1 knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	UGDH;SLPI;SP110
ROCK2 knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	NARF;C21ORF2;BLCAP
TNIK knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	SLC5A6;PEX11A;ASL
TRIO knockdown 96h HT29	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	SLPI;FBXO22;CYR61
ABCF1 knockdown 96h MCF7	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;ZNF93;C21ORF2
CDK9 knockdown 96h MCF7	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	UGDH;TGFB2;APAF1
CELSR2 knockdown 96h MCF7	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TCTN3;FBXO22;GTPBP4
CLK1 knockdown 96h MCF7	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;TCTN3;PEX11A
FLT4 knockdown 96h MCF7	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	NARF;APAF1;SLC31A2
FZD2 knockdown 96h MCF7	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	APAF1;PEX11A;GTPBP4
GPR133 knockdown 96h MCF7	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TRPV6;HIST1H2BK;FGFR4
ITPR3 knockdown 96h MCF7	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	MED23;APAF1;GTPBP4
MAP2K4 knockdown 96h MCF7	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGFB2;APAF1;SLC31A2
MAS1L knockdown 96h MCF7	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGFB2;APAF1;SLC31A2
P2RY6 knockdown 96h MCF7	3/300	0.10606215115267095	0.6836193445089016	0	0	2.7157880171578803	6.093495115812481	TGFB2;APAF1;SLC31A2
